2016-04-18_11:53:02 1460973182 0x9 272;508,50a,509,509,50a,508,50a,50a,509,505,50a,509,50a,508,50a,507,509,50a,50a,508,50a,50a,507,50a,50a-1ab4,698-1:d4/67;1:d2/5a;0:0/0;0:0/0;1:d5/66;1:d9/6c;0:0/0;0:0/0;0:0/0;0:d7/6b
2016-04-18_11:57:02 1460973422 0x9 274;473,472,474,476,476,473,473,473,471,472,470,471,475,475,472,471,473,472,472,474,472,471,472,472,471-1a82,689-1:d5/65;1:d2/60;0:0/0;0:0/0;1:d6/69;1:d9/6b;0:0/0;0:0/0;0:0/0;0:d8/6c
2016-04-18_12:03:37 1460973817 0x9 277;50d,512,511,511,512,515,512,6/68;1:d2/60;0:0/0;0:0/0;1:d0x9, 1 277 1163.35 1298.47 0.77
2016-04-18_12:07:02 1460974022 0x9 279;504,505,504,505,505,504,506,503,504,505,506,505,503,505,504,505,505,505,503,505,506,505,504,505,506-1af6,6c8-1:d7/66;1:d0/54;0:0/0;0:0/0;1:d5/66;1:d9/6b;0:0/0;0:0/0;0:0/0;0:d7/69
2016-04-18_12:09:36 1460974176 0x9 280;501,506,504,503,506,504,504,6/68;1:d2/5d;0:0/0;0:0/0;1:d0x9, 1 280 1151.11 1284.52 0.77
2016-04-18_12:11:02 1460974262 0x9 281;501,502,502,501,501,501,501,500,4fe,503,503,502,501,500,503,503,501,500,502,502,503,502,501,501,502-1b44,685-1:d7/67;1:d2/5a;0:0/0;0:0/0;1:d7/67;1:d9/6b;0:0/0;0:0/0;0:0/0;0:d8/6b
2016-04-18_12:13:02 1460974382 0x9 282;504,503,4ff,502,506,500,500,503,504,503,503,502,504,503,501,503,503,503,502,504,503,506,502,503,503-1b54,682-1:d6/68;1:d3/5c;0:0/0;0:0/0;1:d5/65;1:d8/6a;0:0/0;0:0/0;0:0/0;0:d8/6b
2016-04-18_12:15:02 1460974502 0x9 283;501,503,503,4fc,50b,505,502,503,501,503,501,503,502,504,503,503,501,501,501,503,507,502,502,504,500-1b3e,66d-1:d8/68;1:d1/4e;0:0/0;0:0/0;1:d5/65;1:d9/6a;0:0/0;0:0/0;0:0/0;0:d8/6b
2016-04-18_12:17:02 1460974622 0x9 284;500,4fe,4ff,4fe,4ff,4ff,4ff,4fd,4fc,4ff,4fe,4f9,4ff,4fc,4fe,501,4fe,4ff,4ff,502,4fd,4fe,4fe,4ff,4fe-1b7a,67d-1:d6/6a;1:d1/4f;0:0/0;0:0/0;1:d4/67;1:d8/6a;0:0/0;0:0/0;0:0/0;0:d3/63
2016-04-18_12:19:37 1460974777 0x9 285;4f9,4f9,4f8,4f4,4f9,4f8,4f8,5/6a;1:d1/52;0:0/0;0:0/0;1:d0x9, 1 285 1117.56 1271.64 0.91
2016-04-18_12:23:02 1460974982 0x9 287;48d,48c,48e,48e,492,491,493,494,487,485,485,487,487,483,486,486,487,48e,487,488,488,489,487,48a,48b-1b51,62b-2:d6/68;3:d1/52;0:0/0;0:0/0;2:d5/69;2:d8/6b;0:0/0;0:0/0;0:0/0;0:d4/67
2016-04-18_12:27:02 1460975222 0x9 289;509,50b,50b,50c,50c,50b,50a,50b,50c,50a,50c,506,50d,50c,50d,50d,506,50b,509,50d,50b,50b,50f,50c,50c-1ad4,651-4:d6/68;5:d1/52;0:0/0;0:0/0;4:d5/69;4:d8/6b;0:0/0;0:0/0;0:0/0;0:d4/69
2016-04-18_12:29:37 1460975377 0x9 290;509,50a,50a,509,509,509,505,6/67;1:d1/50;0:0/0;0:0/0;1:d0x9, 1 290 1136.52 1289.59 0.89
2016-04-18_12:31:02 1460975462 0x9 291;50b,50b,50b,50a,50c,50b,50b,50a,50c,50a,50d,50c,50b,50b,50c,50d,50a,50b,50b,50b,50b,50b,50b,50d,50d-1af6,674-1:d6/66;1:d2/5f;0:0/0;0:0/0;1:d5/65;1:d9/69;0:0/0;0:0/0;0:0/0;0:d3/61
2016-04-18_12:41:02 1460976062 0x9 296;501,500,501,501,501,500,502,4fe,501,501,501,504,504,502,4ff,502,501,501,502,501,502,501,503,502,502-1ba6,68e-1:d7/6a;1:d1/57;0:0/0;0:0/0;1:d6/69;1:d9/69;0:0/0;0:0/0;0:0/0;0:d8/6b
2016-04-18_12:55:37 1460976937 0x9 303;4fe,4fc,4fd,4fe,4fc,4fe,4fe,7/69;1:d2/60;0:0/0;0:0/0;1:d0x9, 1 303 1144.76 1277.23 0.77
2016-04-18_12:57:02 1460977022 0x9 304;4fc,4fc,4fd,4fd,4f9,4f6,4fd,4fb,4fc,4f8,4fa,4fb,4fb,4fb,4fc,4fc,4fb,4fd,4fb,4fa,4fb,4fb,4fa,4fd,4fa-1bfc,659-1:d5/66;1:d1/5c;0:0/0;0:0/0;1:d5/64;1:d9/6a;0:0/0;0:0/0;0:0/0;0:d8/6b
2016-04-18_12:59:36 1460977176 0x9 305;4fc,4fb,501,4fe,4fc,4fe,4fb,6/68;1:d2/5f;0:0/0;0:0/0;1:d0x9, 1 305 1142.56 1276.52 0.78
2016-04-18_13:07:02 1460977622 0x9 309;507,504,507,506,506,507,507,506,503,507,507,509,508,507,507,508,504,506,505,505,509,508,509,507,506-1b8a,65a-4:d5/67;4:d0/44;0:0/0;0:0/0;4:d4/68;4:d9/6a;0:0/0;0:0/0;0:0/0;0:d7/6b
2016-04-18_13:09:38 1460977778 0x9 310;506,506,508,506,505,506,505,0x9, 1 310 1144.95 1286.04 0.82
2016-04-18_13:11:38 1460977898 0x9 311;503,501,4ff,505,505,504,500,7/68;1:d1/51;0:0/0;0:0/0;1:d0x9, 1 311 1147.28 1282.88 0.79
2016-04-18_13:21:38 1460978498 0x9 316;4d7,4d3,4d3,4d2,4d3,4d3,4d4,4d4,4d2,4d3,4d4,4d4,4d3,4d4,7/68;1:d3/65;0:0/0;0:0/0;1:d0x9, 1 316 1117.76 1261.19 0.85
2016-04-18_13:35:38 1460979338 0x9 323;507,508,508,503,508,505,507,5/68;2:d0/4d;0:0/0;0:0/0;1:d0x9, 1 323 1149.52 1286.07 0.79
2016-04-18_13:39:38 1460979578 0x9 325;4fb,4fb,4fb,4fc,4fc,4fa,4fb,5/67;2:d0/53;0:0/0;0:0/0;1:d0x9, 1 325 1134.88 1274.16 0.81
2016-04-18_13:43:38 1460979818 0x9 327;4f4,4f3,4f0,4f4,4f2,4f5,4f4,6/66;4:d0/53;0:0/0;0:0/0;1:d0x9, 1 327 1118.47 1267.04 0.88
2016-04-18_13:47:38 1460980058 0x9 329;4be,4b6,4b6,4b7,4b6,4b7,4b6,4b7,4b8,4b7,4b8,4b9,4b9,4ba,6/67;1:d1/4a;0:0/0;0:0/0;1:d0x9, 1 329 952.47 1185.40 1.54
2016-04-18_13:49:38 1460980178 0x9 330;497,495,494,494,495,491,498,7/68;2:d1/4a;0:0/0;0:0/0;1:d0x9, 1 330 838.88 1169.95 2.35
2016-04-18_13:51:02 1460980262 0x9 331;48f,48e,48e,48e,48e,48d,484,48f,490,48d,48d,48f,48f,48f,48c,48f,48f,491,48e,491,48d,48b,48f,48e,48d-1ad0,694-1:d6/67;3:d1/4a;0:0/0;0:0/0;1:d5/67;1:d8/6b;0:0/0;0:0/0;0:0/0;0:d7/6c
2016-04-18_14:03:38 1460981018 0x9 337;4b9,4b9,4bb,4b9,4ba,4bb,4b9,7/6b;1:d1/59;0:0/0;0:0/0;1:d0x9, 1 337 808.67 1213.28 2.87
2016-04-18_14:07:38 1460981258 0x9 339;538,536,535,530,534,536,535,8/6a;1:d2/60;0:0/0;0:0/0;1:d0x9, 1 339 1220.04 1329.35 0.60
2016-04-18_14:11:38 1460981498 0x9 341;514,513,514,514,510,514,512,6/6a;1:d1/5b;0:0/0;0:0/0;1:d0x9, 1 341 1201.00 1295.40 0.53
2016-04-18_14:15:38 1460981738 0x9 343;4f9,4f4,4fc,4f9,4fb,4f9,4fa,4/68;3:d1/5b;0:0/0;0:0/0;1:d0x9, 1 343 1168.88 1270.83 0.59
2016-04-18_14:19:38 1460981978 0x9 345;4f7,4f5,4f2,4f3,4f2,4f2,4f4,5/69;5:d1/5b;0:0/0;0:0/0;1:d0x9, 1 345 1135.88 1265.23 0.76
2016-04-18_14:23:38 1460982218 0x9 347;488,487,48b,488,487,488,488,6/69;1:d1/4f;0:0/0;0:0/0;1:d0x9, 1 347 853.15 1162.80 2.19
2016-04-18_14:25:38 1460982338 0x9 348;493,499,491,494,494,494,492,6/68;2:d1/4f;0:0/0;0:0/0;1:d0x9, 1 348 837.79 1173.68 2.38
2016-04-18_14:33:38 1460982818 0x9 352;49f,49e,4a5,499,49e,4a0,49d,7/6a;1:d2/5a;0:0/0;0:0/0;1:d0x9, 1 352 717.96 1180.07 3.51
2016-04-18_14:35:38 1460982938 0x9 353;499,49a,49a,499,499,498,499,49a,497,49a,49a,49a,49b,499,7/67;1:d1/4a;0:0/0;0:0/0;1:d0x9, 1 353 664.00 1177.92 4.05
2016-04-18_14:37:38 1460983058 0x9 354;49e,49d,49d,49f,49c,49a,4a5,7/6b;1:d2/5b;0:0/0;0:0/0;1:d0x9, 1 354 677.64 1182.83 3.94
2016-04-18_14:39:38 1460983178 0x9 355;4a6,4a4,4a5,4a5,4a6,4a5,4a4,7/6b;1:d1/5b;0:0/0;0:0/0;1:d0x9, 1 355 694.71 1189.68 3.80
2016-04-18_14:45:38 1460983538 0x9 358;4bd,4be,4bd,4bd,4bc,4be,4bd,8/69;1:d3/64;0:0/0;0:0/0;1:d0x9, 1 358 832.84 1212.88 2.66
2016-04-18_14:49:38 1460983778 0x9 360;4c3,4c4,4c4,4c8,4c1,4c2,4c4,8/66;1:d2/5e;0:0/0;0:0/0;1:d0x9, 1 360 818.03 1219.68 2.82
