2016-04-18_11:51:35 1460973095 0x9, 1 271 1156.88 1290.40 0.77
2016-04-18_11:51:36 1460973096 0x9, 2 271 1179.92 1290.28 0.63
2016-04-18_11:51:39 1460973099 0x9, 5 271 1129.00 1291.11 0.95
2016-04-18_11:51:40 1460973100 0x9, 6 271 1138.56 1290.43 0.88
2016-04-18_11:52:48 1460973168 0x9, A 272 1262.40 1289.47 0.15
2016-04-18_11:53:35 1460973215 0x9, 1 272 1152.23 1289.11 0.79
2016-04-18_11:53:36 1460973216 0x9, 2 272 1171.40 1289.56 0.68
2016-04-18_11:53:39 1460973219 0x9, 5 272 1127.16 1289.76 0.95
2016-04-18_11:53:40 1460973220 0x9, 6 272 1143.56 1289.28 0.84
2016-04-18_11:54:48 1460973288 0x9, A 273 1259.64 1288.03 0.15
2016-04-18_11:55:37 1460973337 0x9, 2 273 1132.56 1283.04 0.88
2016-04-18_11:55:39 1460973339 0x9, 5 273 1098.68 1279.07 1.07
2016-04-18_11:55:40 1460973340 0x9, 6 273 1108.83 1279.83 1.01
2016-04-18_11:56:48 1460973408 0x9, A 274 1107.43 1125.75 0.11
2016-04-18_11:57:35 1460973455 0x9, 1 274 1157.83 1295.83 0.79
2016-04-18_11:57:36 1460973456 0x9, 2 274 1177.64 1295.56 0.67
2016-04-18_11:57:39 1460973459 0x9, 5 274 1138.40 1296.35 0.92
2016-04-18_11:57:40 1460973460 0x9, 6 274 1147.71 1296.19 0.86
2016-04-18_11:58:48 1460973528 0x9, A 275 1266.52 1292.94 0.14
2016-04-18_11:59:36 1460973576 0x9, 1 275 1154.92 1288.40 0.77
2016-04-18_11:59:36 1460973576 0x9, 2 275 1171.76 1288.76 0.67
2016-04-18_11:59:39 1460973579 0x9, 5 275 1149.04 1288.76 0.81
2016-04-18_11:59:40 1460973580 0x9, 6 275 1134.16 1288.59 0.90
2016-04-18_12:00:48 1460973648 0x9, A 276 1261.47 1279.65 0.10
2016-04-18_12:01:35 1460973695 0x9, 1 276 533.23 1103.52 5.15
2016-04-18_12:01:36 1460973696 0x9, 2 276 706.28 1103.92 3.16
2016-04-18_12:01:39 1460973699 0x9, 5 276 735.88 1103.88 2.87
2016-04-18_12:01:40 1460973700 0x9, 6 276 645.28 1103.35 3.79
2016-04-18_12:02:48 1460973768 0x9, A 277 1270.56 1296.47 0.14
2016-04-18_12:03:37 1460973817 0x9, 2 277 1179.11 1298.83 0.68
2016-04-18_12:03:39 1460973819 0x9, 5 277 1151.19 1298.92 0.85
2016-04-18_12:03:40 1460973820 0x9, 6 277 1137.04 1298.19 0.93
2016-04-18_12:04:48 1460973888 0x9, A 278 1271.35 1295.78 0.13
2016-04-18_12:05:37 1460973937 0x9, 1 278 1160.04 1292.95 0.76
2016-04-18_12:05:37 1460973937 0x9, 2 278 1171.16 1291.64 0.69
2016-04-18_12:05:39 1460973939 0x9, 5 278 1154.71 1291.92 0.79
2016-04-18_12:05:40 1460973940 0x9, 6 278 1132.07 1292.71 0.93
2016-04-18_12:06:48 1460974008 0x9, A 279 1265.23 1286.90 0.12
