2016-06-06_03:13:08 1465175588 0xB, 9 6 2.31 1.39-3.57
2016-06-06_03:14:14 1465175654 0xB, A 5 1.67 1.67-0.00
2016-06-06_03:15:08 1465175708 0xB, 9 7 2.07 1.67-1.51
2016-06-06_03:16:14 1465175774 0xB, A 6 1.84 1.67-0.64
2016-06-06_03:17:08 1465175828 0xB, 9 8 2.40 1.44-3.61
2016-06-06_03:18:14 1465175894 0xB, A 7 1.60 1.51-0.36
2016-06-06_03:19:08 1465175948 0xB, 9 9 1.96 1.55-1.61
2016-06-06_03:20:14 1465176014 0xB, A 8 1.79 1.56-1.01
2016-06-06_03:21:08 1465176068 0xB, 9 10 2.31 1.67-2.28
2016-06-06_03:22:14 1465176134 0xB, A 9 1.67 1.59-0.34
2016-06-06_03:23:08 1465176188 0xB, 9 11 1.84 1.76-0.31
2016-06-06_03:24:14 1465176254 0xB, A 10 1.91 1.39-2.23
2016-06-06_03:25:08 1465176308 0xB, 9 12 1.96 1.55-1.61
2016-06-06_03:26:14 1465176374 0xB, A 11 1.55 1.51-0.18
2016-06-06_03:27:08 1465176428 0xB, 9 13 2.07 1.36-3.00
2016-06-06_03:28:14 1465176494 0xB, A 12 1.60 1.59-0.00
2016-06-06_03:29:08 1465176548 0xB, 9 14 2.11 1.52-2.35
2016-06-06_03:30:14 1465176614 0xB, A 13 1.88 1.91 0.14
2016-06-06_03:31:08 1465176668 0xB, 9 15 2.83 1.52-4.42
2016-06-06_03:32:14 1465176734 0xB, A 14 1.96 1.75-0.76
2016-06-06_03:33:08 1465176788 0xB, 9 16 2.16 1.44-2.87
2016-06-06_03:34:14 1465176854 0xB, A 15 1.72 1.91 0.77
2016-06-06_03:35:08 1465176908 0xB, 9 17 2.03 1.36-2.87
2016-06-06_03:36:14 1465176974 0xB, A 16 1.79 1.79-0.00
2016-06-06_03:37:08 1465177028 0xB, 9 18 2.07 1.55-2.03
2016-06-06_03:38:14 1465177094 0xB, A 17 1.76 2.00 0.90
2016-06-06_03:39:08 1465177148 0xB, 9 19 2.40 1.67-2.52
2016-06-06_03:40:14 1465177214 0xB, A 18 2.27 2.07-0.65
2016-06-06_03:41:08 1465177268 0xB, 9 20 2.03 1.72-1.20
2016-06-06_03:42:14 1465177334 0xB, A 19 1.76 1.51-1.03
2016-06-06_03:43:08 1465177388 0xB, 9 21 2.24 1.84-1.39
2016-06-06_03:44:14 1465177454 0xB, A 20 1.64 1.75 0.49
2016-06-06_03:45:08 1465177508 0xB, 9 22 2.27 1.44-3.25
2016-06-06_03:46:14 1465177574 0xB, A 21 1.96 1.47-1.98
2016-06-06_03:47:08 1465177628 0xB, 9 23 2.48 1.55-3.28
2016-06-06_03:48:14 1465177694 0xB, A 22 1.96 1.63-1.26
2016-06-06_03:49:08 1465177748 0xB, 9 24 2.03 1.55-1.89
2016-06-06_03:50:14 1465177814 0xB, A 23 1.67 1.63-0.17
2016-06-06_03:51:08 1465177868 0xB, 9 25 2.55 1.44-4.07
2016-06-06_03:52:14 1465177934 0xB, A 24 1.48 1.83 1.54
2016-06-06_03:53:08 1465177988 0xB, 9 26 2.40 1.36-4.02
2016-06-06_03:54:14 1465178054 0xB, A 25 1.84 1.67-0.64
2016-06-06_03:55:08 1465178108 0xB, 9 27 2.20 1.84-1.26
2016-06-06_03:56:14 1465178174 0xB, A 26 2.03 1.87-0.57
2016-06-06_03:57:08 1465178228 0xB, 9 28 2.24 1.55-2.56
