2016-05-25_03:31:20 1464139880 0x1; 25 rTX 0
2016-05-25_03:49:20 1464140960 0x1; 34 rTX 0
2016-05-25_05:01:20 1464145280 0x1; 70 rTX 0
2016-05-25_05:19:20 1464146360 0x1; 79 rTX 0
2016-05-25_05:59:21 1464148761 0x2; 99 rTX 0
2016-05-25_06:01:20 1464148880 0x1; 100 rTX 0
2016-05-25_07:43:21 1464155001 0x2; 151 rTX 0
2016-05-25_08:31:19 1464157879 0x1; 175 rTX 0
2016-05-25_08:55:19 1464159319 0x1; 187 rTX 0
2016-05-25_08:55:19 1464159319 0x1; 187 rTX 1
2016-05-25_08:55:20 1464159320 0x1; 187 rTX 2
2016-05-25_08:57:19 1464159439 0x1; 188 rTX 0
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 1
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 2
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 3
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 4
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 5
2016-05-25_08:57:20 1464159440 0x1; 188 rTX 6
2016-05-25_08:57:21 1464159441 0x1; 188 rTX 7
2016-05-25_08:57:23 1464159443 0x1; 188 rTX 8
2016-05-25_08:59:23 1464159563 0x5; 189 rTX 0
2016-05-25_09:05:19 1464159919 0x1; 192 rTX 0
2016-05-25_09:31:19 1464161479 0x1; 205 rTX 0
2016-05-25_09:41:19 1464162079 0x1; 210 rTX 0
2016-05-25_09:55:19 1464162919 0x1; 217 rTX 0
2016-05-25_10:17:23 1464164243 0x5; 228 rTX 0
2016-05-25_10:43:19 1464165799 0x1; 241 rTX 0
2016-05-25_10:45:23 1464165923 0x5; 242 rTX 0
2016-05-25_11:11:19 1464167479 0x1; 255 rTX 0
2016-05-25_11:51:19 1464169879 0x1; 275 rTX 0
2016-05-25_12:01:20 1464170480 0x2; 280 rTX 0
2016-05-25_12:01:20 1464170480 0x2; 280 rTX 1
2016-05-25_12:05:19 1464170719 0x1; 282 rTX 0
2016-05-25_12:05:19 1464170719 0x1; 282 rTX 1
2016-05-25_12:05:19 1464170719 0x1; 282 rTX 2
2016-05-25_12:13:19 1464171199 0x1; 286 rTX 0
2016-05-25_12:19:19 1464171559 0x1; 289 rTX 0
2016-05-25_12:37:19 1464172639 0x1; 298 rTX 0
2016-05-25_13:01:19 1464174079 0x1; 310 rTX 0
2016-05-25_13:55:19 1464177319 0x1; 337 rTX 0
2016-05-25_14:37:19 1464179839 0x1; 358 rTX 0
2016-05-25_14:53:25 1464180805 0x6; 367 rTX 0
2016-05-25_15:09:25 1464181765 0x6; 375 rTX 0
2016-05-25_16:55:58 1464188158 0x6; 428 rTX 0
2016-05-25_17:01:54 1464188514 0x2; 431 rTX 0
2016-05-25_17:09:57 1464188997 0x5; 435 rTX 0
2016-05-25_18:03:54 1464192234 0x2; 462 rTX 0
2016-05-25_19:15:54 1464196554 0x2; 498 rTX 0
2016-05-25_19:41:53 1464198113 0x2; 511 rTX 0
2016-05-25_20:05:56 1464199556 0x5; 523 rTX 0
2016-05-25_20:39:56 1464201596 0x5; 540 rTX 0
2016-05-25_21:11:52 1464203512 0x1; 555 rTX 0
2016-05-25_21:15:53 1464203753 0x2; 558 rTX 0
2016-05-25_21:15:56 1464203756 0x5; 558 rTX 0
2016-05-25_21:43:52 1464205432 0x1; 571 rTX 0
2016-05-25_22:37:56 1464208676 0x5; 599 rTX 0
2016-05-25_23:23:53 1464211433 0x2; 622 rTX 0
2016-05-25_23:23:56 1464211436 0x5; 622 rTX 0
