2016-04-21_00:39:37 1461191977 0x9, 2 654 1.88 2.59 2.29
2016-04-21_00:39:40 1461191980 0x9, 5 654 2.03 2.59 1.71
2016-04-21_00:39:41 1461191981 0x9, 6 654 1.60 2.27 2.50
2016-04-21_00:22:58 1461190978 0x9, 1 1 1.36 2.24 3.53
2016-04-21_00:22:59 1461190979 0x9, 2 1 1.55 2.20 2.43
2016-04-21_00:23:09 1461190989 0x9, 5 1 2.16 2.27 0.38
2016-04-21_00:23:09 1461190989 0x9, 6 1 2.48 2.59 0.33
2016-04-21_00:24:58 1461191098 0x9, 1 2 1.96 2.27 1.07
2016-04-21_00:24:59 1461191099 0x9, 2 2 2.07 2.40 1.01
2016-04-21_02:47:11 1461199631 0x9, 5 2 2.03 2.00-0.14
2016-04-21_02:47:11 1461199631 0x9, 6 2 2.35 2.27-0.24
2016-04-21_02:49:01 1461199741 0x9, 1 3 2.16 1.96-0.68
2016-04-21_02:49:09 1461199749 0x9, 5 3 2.52 2.55 0.11
2016-04-21_02:49:09 1461199749 0x9, 6 3 1.91 3.07 3.34
2016-04-21_02:51:00 1461199860 0x9, 1 4 1.84 2.16 1.13
2016-04-21_02:51:01 1461199861 0x9, 2 4 1.88 2.27 1.36
2016-04-21_02:53:01 1461199981 0x9, 1 5 1.84 2.20 1.26
2016-04-21_02:53:01 1461199981 0x9, 2 5 1.60 2.64 3.54
2016-04-21_02:53:09 1461199989 0x9, 5 5 2.07 2.55 1.47
2016-04-21_02:53:09 1461199989 0x9, 6 5 1.79 2.55 2.49
2016-04-21_02:54:28 1461200068 0x9, A 5 1.72 2.63 3.03
2016-04-21_02:55:00 1461200100 0x9, 1 6 1.39 2.55 4.27
2016-04-21_02:55:09 1461200109 0x9, 5 6 1.60 2.07 1.85
2016-04-21_02:55:09 1461200109 0x9, 6 6 1.84 2.55 2.33
2016-04-21_02:56:28 1461200188 0x9, A 6 1.67 2.12 1.64
2016-04-21_02:57:00 1461200220 0x9, 1 7 2.00 2.31 1.05
2016-04-21_02:57:01 1461200221 0x9, 2 7 1.32 2.64 4.90
2016-04-21_02:58:28 1461200308 0x9, A 7 1.60 2.31 2.63
2016-04-21_02:59:00 1461200340 0x9, 1 8 1.96 2.16 0.68
2016-04-21_03:00:29 1461200429 0x9, A 8 1.96 2.15 0.68
2016-04-21_03:01:00 1461200460 0x9, 1 9 1.88 2.31 1.48
2016-04-21_03:02:29 1461200549 0x9, A 9 1.48 1.95 1.98
2016-04-21_03:03:00 1461200580 0x9, 1 10 1.32 2.00 2.94
2016-04-21_03:04:28 1461200668 0x9, A 10 1.60 1.95 1.43
2016-04-21_03:05:00 1461200700 0x9, 1 11 1.67 2.11 1.64
2016-04-21_03:05:01 1461200701 0x9, 2 11 1.20 2.24 4.41
2016-04-21_03:05:09 1461200709 0x9, 5 11 2.07 2.24 0.52
2016-04-21_03:05:09 1461200709 0x9, 6 11 1.44 2.40 3.61
2016-04-21_03:06:28 1461200788 0x9, A 11 1.52 2.23 2.74
2016-04-21_03:07:00 1461200820 0x9, 1 12 1.55 2.35 2.93
2016-04-21_03:07:01 1461200821 0x9, 2 12 1.12 2.00 4.10
2016-04-21_03:07:09 1461200829 0x9, 5 12 2.24 2.59 1.05
2016-04-21_03:07:09 1461200829 0x9, 6 12 1.52 2.48 3.46
2016-04-21_03:08:28 1461200908 0x9, A 12 1.88 2.12 0.85
2016-04-21_03:09:00 1461200940 0x9, 1 13 1.39 3.11 5.67
2016-04-21_03:09:01 1461200941 0x9, 2 13 1.39 2.44 3.93
2016-04-21_03:09:09 1461200949 0x9, 5 13 2.20 2.00-0.67
2016-04-21_03:09:09 1461200949 0x9, 6 13 1.72 2.20 1.74
2016-04-21_03:10:28 1461201028 0x9, A 13 2.24 2.27 0.12
2016-04-21_03:11:00 1461201060 0x9, 1 14 1.27 2.03 3.30
2016-04-21_03:11:01 1461201061 0x9, 2 14 1.24 1.96 3.24
2016-04-21_03:12:28 1461201148 0x9, A 14 2.11 2.19 0.26
2016-04-21_03:13:00 1461201180 0x9, 1 15 1.52 2.40 3.23
2016-04-21_03:13:01 1461201181 0x9, 2 15 1.64 2.40 2.69
2016-04-21_03:13:09 1461201189 0x9, 5 15 1.72 2.92 3.74
2016-04-21_03:13:09 1461201189 0x9, 6 15 1.79 2.27 1.67
2016-04-21_03:14:28 1461201268 0x9, A 15 1.55 2.07 2.03
2016-04-21_03:15:00 1461201300 0x9, 1 16 1.32 2.24 3.74
2016-04-21_03:16:29 1461201389 0x9, A 16 1.60 2.12 1.99
2016-04-21_03:17:00 1461201420 0x9, 1 17 1.64 2.24 2.20
2016-04-21_03:17:01 1461201421 0x9, 2 17 1.48 2.31 3.18
2016-04-21_03:17:09 1461201429 0x9, 5 17 1.72 1.91 0.77
2016-04-21_03:17:09 1461201429 0x9, 6 17 1.52 2.27 2.87
2016-04-21_03:18:28 1461201508 0x9, A 17 1.48 2.19 2.80
2016-04-21_03:20:28 1461201628 0x9, A 18 1.44 2.00 2.32
2016-04-21_03:22:28 1461201748 0x9, A 19 1.76 3.03 3.87
2016-04-21_03:24:28 1461201868 0x9, A 20 2.31 1.87-1.48
2016-04-21_03:24:39 1461201879 0x9, 1 21 1.52 2.31 2.99
2016-04-21_03:24:40 1461201880 0x9, 2 21 1.60 2.44 2.98
2016-04-21_03:24:43 1461201883 0x9, 5 21 1.88 2.24 1.24
2016-04-21_03:24:44 1461201884 0x9, 6 21 2.24 2.16-0.25
2016-04-21_03:26:28 1461201988 0x9, A 21 2.35 2.39 0.11
2016-04-21_03:26:39 1461201999 0x9, 1 22 1.72 2.59 2.92
2016-04-21_03:26:40 1461202000 0x9, 2 22 1.44 2.24 3.12
2016-04-21_03:26:43 1461202003 0x9, 5 22 1.96 2.35 1.31
2016-04-21_03:26:44 1461202004 0x9, 6 22 1.84 2.11 1.00
2016-04-21_03:28:28 1461202108 0x9, A 22 2.00 2.35 1.17
2016-04-21_03:28:39 1461202119 0x9, 1 23 2.11 2.52 1.22
2016-04-21_03:28:40 1461202120 0x9, 2 23 1.52 2.11 2.35
2016-04-21_03:28:43 1461202123 0x9, 5 23 2.40 2.24-0.48
2016-04-21_03:28:44 1461202124 0x9, 6 23 1.67 2.31 2.28
2016-04-21_03:30:28 1461202228 0x9, A 23 1.84 2.27 1.51
2016-04-21_03:30:38 1461202238 0x9, 1 24 1.67 2.24 2.03
2016-04-21_03:30:39 1461202239 0x9, 2 24 1.91 2.20 0.96
2016-04-21_03:30:42 1461202242 0x9, 5 24 2.07 1.67-1.51
2016-04-21_03:30:44 1461202244 0x9, 6 24 1.91 1.91 0.00
2016-04-21_03:32:28 1461202348 0x9, A 24 1.96 1.91-0.14
2016-04-21_03:32:39 1461202359 0x9, 1 25 1.24 2.07 3.66
2016-04-21_03:32:40 1461202360 0x9, 2 25 1.72 2.03 1.20
2016-04-21_03:32:43 1461202363 0x9, 5 25 2.20 2.52 0.96
2016-04-21_03:32:44 1461202364 0x9, 6 25 2.27 2.35 0.24
2016-04-21_03:34:28 1461202468 0x9, A 25 1.76 2.35 2.07
2016-04-21_03:34:38 1461202478 0x9, 1 26 1.60 2.31 2.63
2016-04-21_03:34:40 1461202480 0x9, 2 26 1.15 2.40 5.14
2016-04-21_03:34:43 1461202483 0x9, 5 26 2.03 2.24 0.66
2016-04-21_03:34:44 1461202484 0x9, 6 26 1.79 2.31 1.79
2016-04-21_03:36:28 1461202588 0x9, A 26 1.67 2.39 2.52
2016-04-21_03:36:39 1461202599 0x9, 1 27 1.44 2.31 3.37
2016-04-21_03:36:40 1461202600 0x9, 2 27 1.72 2.20 1.74
2016-04-21_03:36:42 1461202602 0x9, 5 27 2.11 2.00-0.41
2016-04-21_03:36:44 1461202604 0x9, 6 27 2.27 2.03-0.78
2016-04-21_03:38:28 1461202708 0x9, A 27 1.91 2.59 2.14
2016-04-21_03:38:39 1461202719 0x9, 1 28 1.55 2.44 3.16
2016-04-21_03:38:39 1461202719 0x9, 2 28 1.20 2.44 5.02
2016-04-21_03:38:43 1461202723 0x9, 5 28 2.20 2.24 0.12
2016-04-21_03:40:28 1461202828 0x9, A 28 1.84 2.19 1.26
2016-04-21_03:42:28 1461202948 0x9, A 29 1.88 2.27 1.36
2016-04-21_03:44:29 1461203069 0x9, A 30 2.00 2.35 1.17
2016-04-21_03:44:58 1461203098 0x9, 1 31 1.67 3.00 4.10
2016-04-21_03:44:59 1461203099 0x9, 2 31 1.60 2.03 1.72
2016-04-21_03:46:28 1461203188 0x9, A 31 1.60 2.35 2.75
2016-04-21_03:46:58 1461203218 0x9, 1 32 1.48 2.40 3.42
2016-04-21_03:46:59 1461203219 0x9, 2 32 1.55 2.16 2.30
2016-04-21_03:47:08 1461203228 0x9, 5 33 2.16 2.16 0.00
2016-04-21_03:47:08 1461203228 0x9, 6 33 1.72 2.55 2.81
2016-04-21_03:48:28 1461203308 0x9, A 32 2.27 1.87-1.36
2016-04-21_03:48:58 1461203338 0x9, 1 33 1.52 2.27 2.87
2016-04-21_03:48:59 1461203339 0x9, 2 33 1.20 2.27 4.54
2016-04-21_03:50:28 1461203428 0x9, A 33 1.84 2.39 1.88
2016-04-21_03:50:58 1461203458 0x9, 1 34 1.72 2.24 1.87
2016-04-21_03:50:59 1461203459 0x9, 2 34 1.39 2.07 2.80
2016-04-21_03:51:09 1461203469 0x9, 5 35 2.16 2.40 0.74
2016-04-21_03:51:09 1461203469 0x9, 6 35 1.96 2.79 2.52
2016-04-21_03:52:28 1461203548 0x9, A 34 1.55 2.07 2.03
2016-04-21_03:52:58 1461203578 0x9, 1 35 1.91 2.00 0.28
2016-04-21_03:52:59 1461203579 0x9, 2 35 2.11 1.96-0.55
2016-04-21_03:53:09 1461203589 0x9, 5 36 1.84 2.48 2.11
2016-04-21_03:53:09 1461203589 0x9, 6 36 1.79 2.24 1.54
2016-04-21_03:54:28 1461203668 0x9, A 35 1.60 1.83 0.98
2016-04-21_03:54:58 1461203698 0x9, 1 36 1.96 2.24 0.94
2016-04-21_03:54:59 1461203699 0x9, 2 36 1.84 1.88 0.15
2016-04-21_03:55:09 1461203709 0x9, 6 37 1.79 2.07 1.02
2016-04-21_03:56:28 1461203788 0x9, A 36 1.79 2.03 0.88
2016-04-21_03:56:58 1461203818 0x9, 1 37 1.60 2.44 2.98
2016-04-21_03:56:59 1461203819 0x9, 2 37 2.31 1.67-2.28
2016-04-21_03:57:09 1461203829 0x9, 5 38 2.03 2.48 1.38
2016-04-21_03:57:09 1461203829 0x9, 6 38 2.00 2.07 0.27
2016-04-21_03:58:28 1461203908 0x9, A 37 1.79 2.35 1.91
2016-04-21_03:58:58 1461203938 0x9, 1 38 1.60 2.96 4.35
2016-04-21_03:58:59 1461203939 0x9, 2 38 2.11 2.11 0.00
2016-04-21_04:00:29 1461204029 0x9, A 38 2.03 2.83 2.34
2016-04-21_04:02:28 1461204148 0x9, A 39 2.44 2.27-0.48
2016-04-21_04:04:28 1461204268 0x9, A 40 2.44 2.35-0.23
2016-04-21_04:05:09 1461204309 0x9, 1 42 1.64 1.88 0.96
2016-04-21_04:05:10 1461204310 0x9, 2 42 1.27 1.91 2.87
2016-04-21_04:05:13 1461204313 0x9, 5 42 2.55 2.31-0.69
2016-04-21_04:05:14 1461204314 0x9, 6 42 1.96 2.31 1.19
2016-04-21_04:06:28 1461204388 0x9, A 41 2.27 2.15-0.38
2016-04-21_04:07:09 1461204429 0x9, 1 43 1.76 2.27 1.83
2016-04-21_04:07:10 1461204430 0x9, 2 43 1.91 1.84-0.30
2016-04-21_04:07:13 1461204433 0x9, 5 43 2.72 2.24-1.37
2016-04-21_04:07:14 1461204434 0x9, 6 43 1.79 2.07 1.02
2016-04-21_04:08:28 1461204508 0x9, A 42 2.31 2.07-0.77
2016-04-21_04:09:09 1461204549 0x9, 1 44 1.44 1.88 1.88
2016-04-21_04:09:10 1461204550 0x9, 2 44 1.60 1.96 1.43
2016-04-21_04:09:13 1461204553 0x9, 5 44 2.44 2.20-0.73
2016-04-21_04:09:14 1461204554 0x9, 6 44 1.84 2.44 1.99
2016-04-21_04:10:28 1461204628 0x9, A 43 1.88 2.31 1.48
2016-04-21_04:11:09 1461204669 0x9, 1 45 1.48 2.35 3.30
2016-04-21_04:11:10 1461204670 0x9, 2 45 1.60 2.59 3.43
2016-04-21_04:11:13 1461204673 0x9, 5 45 2.16 2.00-0.54
2016-04-21_04:11:14 1461204674 0x9, 6 45 2.31 2.83 1.43
2016-04-21_04:12:28 1461204748 0x9, A 44 1.44 1.79 1.58
2016-04-21_04:13:09 1461204789 0x9, 1 46 1.48 1.79 1.38
2016-04-21_04:13:10 1461204790 0x9, 2 46 1.64 1.84 0.81
2016-04-21_04:13:13 1461204793 0x9, 5 46 1.79 2.35 1.91
2016-04-21_04:13:14 1461204794 0x9, 6 46 2.44 2.40-0.11
2016-04-21_04:14:28 1461204868 0x9, A 45 2.00 1.83-0.59
2016-04-21_04:15:09 1461204909 0x9, 1 47 1.55 2.72 3.93
2016-04-21_04:15:10 1461204910 0x9, 2 47 1.79 2.68 2.81
2016-04-21_04:15:13 1461204913 0x9, 5 47 1.76 2.16 1.45
2016-04-21_04:15:14 1461204914 0x9, 6 47 1.76 2.07 1.18
2016-04-21_04:16:28 1461204988 0x9, A 46 1.84 2.27 1.51
2016-04-21_04:17:09 1461205029 0x9, 1 48 1.48 2.24 2.93
2016-04-21_04:17:10 1461205030 0x9, 2 48 1.48 2.44 3.54
2016-04-21_04:17:13 1461205033 0x9, 5 48 1.84 2.24 1.39
2016-04-21_04:17:14 1461205034 0x9, 6 48 2.03 2.31 0.91
2016-04-21_04:18:28 1461205108 0x9, A 47 1.72 2.71 3.24
2016-04-21_04:20:28 1461205228 0x9, A 48 1.36 2.35 3.90
2016-04-21_04:22:28 1461205348 0x9, A 49 1.84 2.35 1.76
2016-04-21_04:24:28 1461205468 0x9, A 50 1.48 2.03 2.27
2016-04-21_04:24:33 1461205473 0x9, 1 51 1.79 2.16 1.29
2016-04-21_04:24:34 1461205474 0x9, 2 51 1.84 1.96 0.44
2016-04-21_04:24:37 1461205477 0x9, 5 51 1.96 2.48 1.66
2016-04-21_04:24:38 1461205478 0x9, 6 51 1.67 2.11 1.64
2016-04-21_04:26:28 1461205588 0x9, A 51 1.60 2.15 2.12
2016-04-21_04:26:33 1461205593 0x9, 1 52 2.00 1.79-0.74
2016-04-21_04:26:34 1461205594 0x9, 2 52 1.39 2.07 2.80
2016-04-21_04:26:37 1461205597 0x9, 5 52 2.35 2.55 0.57
2016-04-21_04:26:38 1461205598 0x9, 6 52 2.00 2.20 0.67
2016-04-21_04:28:28 1461205708 0x9, A 52 1.76 1.79 0.15
2016-04-21_04:28:33 1461205713 0x9, 1 53 1.55 2.20 2.43
2016-04-21_04:28:34 1461205714 0x9, 2 53 1.55 2.64 3.72
2016-04-21_04:28:37 1461205717 0x9, 5 53 2.27 2.11-0.51
2016-04-21_04:28:38 1461205718 0x9, 6 53 1.79 2.00 0.74
2016-04-21_04:30:28 1461205828 0x9, A 53 1.44 2.31 3.37
2016-04-21_04:30:33 1461205833 0x9, 1 54 1.72 2.59 2.92
2016-04-21_04:30:34 1461205834 0x9, 2 54 1.64 2.48 2.92
2016-04-21_04:30:37 1461205837 0x9, 5 54 1.84 2.20 1.26
2016-04-21_04:30:38 1461205838 0x9, 6 54 1.36 2.27 3.65
2016-04-21_04:32:28 1461205948 0x9, A 54 1.84 2.15 1.13
2016-04-21_04:32:33 1461205953 0x9, 1 55 1.64 2.07 1.68
2016-04-21_04:32:34 1461205954 0x9, 2 55 1.60 1.79 0.83
2016-04-21_04:32:37 1461205957 0x9, 5 55 1.84 2.35 1.76
2016-04-21_04:32:38 1461205958 0x9, 6 55 1.72 2.72 3.24
2016-04-21_04:34:28 1461206068 0x9, A 55 1.55 2.03 1.89
2016-04-21_04:34:33 1461206073 0x9, 1 56 1.67 2.64 3.20
2016-04-21_04:34:34 1461206074 0x9, 2 56 2.00 2.03 0.14
2016-04-21_04:34:37 1461206077 0x9, 5 56 2.11 2.24 0.38
2016-04-21_04:34:38 1461206078 0x9, 6 56 1.39 2.03 2.66
2016-04-21_04:36:28 1461206188 0x9, A 56 1.67 2.63 3.20
2016-04-21_04:36:33 1461206193 0x9, 1 57 1.44 2.20 3.00
2016-04-21_04:36:34 1461206194 0x9, 2 57 1.91 2.16 0.83
2016-04-21_04:36:37 1461206197 0x9, 5 57 1.84 2.00 0.59
2016-04-21_04:36:38 1461206198 0x9, 6 57 1.60 2.52 3.21
2016-04-21_04:38:28 1461206308 0x9, A 57 1.76 2.23 1.70
2016-04-21_04:40:28 1461206428 0x9, A 58 1.67 2.07 1.51
2016-04-21_04:42:28 1461206548 0x9, A 59 1.64 2.23 2.20
2016-04-21_04:43:55 1461206635 0x9, 1 61 2.07 1.76-1.18
2016-04-21_04:43:56 1461206636 0x9, 2 61 1.39 1.60 0.94
2016-04-21_04:43:59 1461206639 0x9, 5 61 1.96 2.27 1.07
2016-04-21_04:44:00 1461206640 0x9, 6 61 1.88 2.03 0.57
2016-04-21_04:44:28 1461206668 0x9, A 60 1.60 2.23 2.38
2016-04-21_04:45:55 1461206755 0x9, 1 62 1.60 2.07 1.85
2016-04-21_04:45:56 1461206756 0x9, 2 62 1.84 2.44 1.99
2016-04-21_04:45:59 1461206759 0x9, 5 62 2.00 2.55 1.74
2016-04-21_04:46:00 1461206760 0x9, 6 62 2.44 2.00-1.40
2016-04-21_04:46:28 1461206788 0x9, A 61 1.79 2.07 1.02
2016-04-21_04:47:55 1461206875 0x9, 1 63 1.64 2.76 3.68
2016-04-21_04:47:56 1461206876 0x9, 2 63 1.32 2.31 3.99
2016-04-21_04:47:59 1461206879 0x9, 5 63 2.11 2.40 0.87
2016-04-21_04:48:00 1461206880 0x9, 6 63 1.72 2.68 3.14
2016-04-21_04:48:28 1461206908 0x9, A 62 1.64 2.12 1.81
2016-04-21_04:49:55 1461206995 0x9, 1 64 1.55 2.64 3.72
2016-04-21_04:49:56 1461206996 0x9, 2 64 1.72 2.27 1.99
2016-04-21_04:49:59 1461206999 0x9, 5 64 2.31 2.20-0.37
2016-04-21_04:50:00 1461207000 0x9, 6 64 1.72 2.16 1.61
2016-04-21_04:50:28 1461207028 0x9, A 63 2.27 2.12-0.51
2016-04-21_04:51:55 1461207115 0x9, 1 65 1.55 2.40 3.05
2016-04-21_04:51:56 1461207116 0x9, 2 65 2.03 2.24 0.66
2016-04-21_04:51:59 1461207119 0x9, 5 65 2.07 2.48 1.24
2016-04-21_04:52:00 1461207120 0x9, 6 65 1.67 2.27 2.16
2016-04-21_04:52:28 1461207148 0x9, A 64 1.96 2.19 0.81
2016-04-21_04:53:55 1461207235 0x9, 1 66 1.15 2.00 3.85
2016-04-21_04:53:56 1461207236 0x9, 2 66 1.60 2.11 1.99
2016-04-21_04:53:59 1461207239 0x9, 5 66 2.07 2.16 0.26
2016-04-21_04:54:00 1461207240 0x9, 6 66 2.11 2.16 0.13
2016-04-21_04:54:28 1461207268 0x9, A 65 1.76 2.63 2.87
2016-04-21_04:55:55 1461207355 0x9, 1 67 1.76 1.91 0.61
2016-04-21_04:55:56 1461207356 0x9, 2 67 1.67 2.11 1.64
2016-04-21_04:55:59 1461207359 0x9, 5 67 1.67 2.31 2.28
2016-04-21_04:56:00 1461207360 0x9, 6 67 1.72 2.35 2.24
2016-04-21_04:56:28 1461207388 0x9, A 66 2.35 2.91 1.50
2016-04-21_04:57:55 1461207475 0x9, 1 68 1.67 2.31 2.28
2016-04-21_04:57:56 1461207476 0x9, 2 68 1.64 2.68 3.47
2016-04-21_04:57:59 1461207479 0x9, 5 68 2.11 2.27 0.51
2016-04-21_04:58:00 1461207480 0x9, 6 68 1.79 2.52 2.38
2016-04-21_04:58:28 1461207508 0x9, A 67 1.48 2.35 3.30
2016-04-21_04:59:55 1461207595 0x9, 1 69 1.27 1.96 3.01
2016-04-21_04:59:56 1461207596 0x9, 2 69 1.27 2.27 4.08
2016-04-21_04:59:59 1461207599 0x9, 5 69 1.96 2.40 1.43
2016-04-21_05:00:00 1461207600 0x9, 6 69 1.91 2.03 0.42
2016-04-21_05:00:28 1461207628 0x9, A 68 1.88 2.56 2.18
2016-04-21_05:01:55 1461207715 0x9, 1 70 1.15 2.00 3.85
2016-04-21_05:01:56 1461207716 0x9, 2 70 1.67 2.55 2.98
2016-04-21_05:01:59 1461207719 0x9, 5 70 2.20 2.11-0.26
2016-04-21_05:02:00 1461207720 0x9, 6 70 1.64 2.16 1.95
2016-04-21_05:02:28 1461207748 0x9, A 69 1.79 2.79 3.12
2016-04-21_05:03:55 1461207835 0x9, 1 71 1.64 1.76 0.50
2016-04-21_05:03:56 1461207836 0x9, 2 71 1.67 2.59 3.09
2016-04-21_05:03:59 1461207839 0x9, 5 71 1.79 2.55 2.49
2016-04-21_05:04:00 1461207840 0x9, 6 71 2.31 2.11-0.63
