2016-05-07_00:19:59 1462573199 0x1; 1 rTX 0
2016-05-07_00:19:59 1462573199 0x1; 1 rTX 1
2016-05-07_00:19:59 1462573199 0x1; 1 rTX 2
2016-05-07_00:19:59 1462573199 0x1; 1 rTX 3
2016-05-07_00:19:59 1462573199 0x1; 1 rTX 4
2016-05-07_00:19:59 1462573199 0x1; 1 rTX 5
2016-05-07_00:20:00 1462573200 0x1; 1 rTX 6
2016-05-07_00:20:00 1462573200 0x1; 1 rTX 7
2016-05-07_00:20:02 1462573202 0x1; 1 rTX 8
2016-05-07_00:20:05 1462573205 0x1; 1 rTX 9
2016-05-07_00:20:10 1462573210 0x1; 1 rTX 10
2016-05-07_00:20:24 1462573224 0x1; 1 rTXERR
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 0
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 1
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 2
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 3
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 4
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 5
2016-05-07_00:21:59 1462573319 0x1; 2 rTX 6
2016-05-07_00:22:00 1462573320 0x1; 2 rTX 7
2016-05-07_00:22:02 1462573322 0x1; 2 rTX 8
2016-05-07_00:22:05 1462573325 0x1; 2 rTX 9
2016-05-07_00:22:12 1462573332 0x1; 2 rTX 10
2016-05-07_00:22:23 1462573343 0x1; 2 rTXERR
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 0
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 1
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 2
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 3
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 4
2016-05-07_00:23:59 1462573439 0x1; 3 rTX 5
2016-05-07_00:24:00 1462573440 0x1; 3 rTX 6
2016-05-07_00:24:00 1462573440 0x1; 3 rTX 7
2016-05-07_00:24:02 1462573442 0x1; 3 rTX 8
2016-05-07_00:24:05 1462573445 0x1; 3 rTX 9
2016-05-07_00:24:11 1462573451 0x1; 3 rTX 10
2016-05-07_00:24:20 1462573460 0x1; 3 rTXERR
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 0
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 1
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 2
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 3
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 4
2016-05-07_00:25:59 1462573559 0x1; 4 rTX 5
2016-05-07_00:26:00 1462573560 0x1; 4 rTX 6
2016-05-07_00:26:01 1462573561 0x1; 4 rTX 7
2016-05-07_00:26:03 1462573563 0x1; 4 rTX 8
2016-05-07_00:26:06 1462573566 0x1; 4 rTX 9
2016-05-07_00:26:12 1462573572 0x1; 4 rTX 10
2016-05-07_00:26:28 1462573588 0x1; 4 rTXERR
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 0
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 1
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 2
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 3
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 4
2016-05-07_00:27:59 1462573679 0x1; 5 rTX 5
2016-05-07_00:28:00 1462573680 0x1; 5 rTX 6
2016-05-07_00:28:01 1462573681 0x1; 5 rTX 7
2016-05-07_00:28:02 1462573682 0x1; 5 rTX 8
2016-05-07_00:28:05 1462573685 0x1; 5 rTX 9
2016-05-07_00:28:09 1462573689 0x1; 5 rTX 10
2016-05-07_00:28:21 1462573701 0x1; 5 rTXERR
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 0
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 1
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 2
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 3
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 4
2016-05-07_00:29:59 1462573799 0x1; 6 rTX 5
2016-05-07_00:30:00 1462573800 0x1; 6 rTX 6
2016-05-07_00:30:01 1462573801 0x1; 6 rTX 7
2016-05-07_00:30:02 1462573802 0x1; 6 rTX 8
2016-05-07_00:30:05 1462573805 0x1; 6 rTX 9
2016-05-07_00:30:12 1462573812 0x1; 6 rTX 10
2016-05-07_00:30:21 1462573821 0x1; 6 rTXERR
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 0
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 1
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 2
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 3
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 4
2016-05-07_00:31:59 1462573919 0x1; 7 rTX 5
2016-05-07_00:32:00 1462573920 0x1; 7 rTX 6
2016-05-07_00:32:00 1462573920 0x1; 7 rTX 7
2016-05-07_00:32:02 1462573922 0x1; 7 rTX 8
2016-05-07_00:32:06 1462573926 0x1; 7 rTX 9
2016-05-07_00:32:11 1462573931 0x1; 7 rTX 10
2016-05-07_00:32:26 1462573946 0x1; 7 rTXERR
2016-05-07_00:33:59 1462574039 0x1; 8 rTX 0
2016-05-07_00:33:59 1462574039 0x1; 8 rTX 1
2016-05-07_00:33:59 1462574039 0x1; 8 rTX 2
2016-05-07_00:33:59 1462574039 0x1; 8 rTX 3
2016-05-07_00:33:59 1462574039 0x1; 8 rTX 4
