2016-05-19_03:44:01 1463622241 0x2; 31 rTX 0
2016-05-19_04:02:00 1463623320 0x1; 40 rTX 0
2016-05-19_04:10:01 1463623801 0x2; 44 rTX 0
2016-05-19_04:18:01 1463624281 0x2; 48 rTX 0
2016-05-19_04:48:00 1463626080 0x1; 63 rTX 0
2016-05-19_05:02:01 1463626921 0x2; 70 rTX 0
2016-05-19_05:02:04 1463626924 0x5; 70 rTX 0
2016-05-19_05:40:00 1463629200 0x1; 89 rTX 0
2016-05-19_05:56:04 1463630164 0x5; 97 rTX 0
2016-05-19_06:02:05 1463630525 0x6; 100 rTX 0
2016-05-19_06:04:04 1463630644 0x5; 101 rTX 0
2016-05-19_07:24:05 1463635445 0x6; 141 rTX 0
2016-05-19_09:09:23 1463641763 0x2; 192 rTX 0
2016-05-19_09:15:23 1463642123 0x2; 195 rTX 0
2016-05-19_09:19:27 1463642367 0x6; 197 rTX 0
2016-05-19_09:33:22 1463643202 0x1; 204 rTX 0
2016-05-19_09:49:26 1463644166 0x5; 212 rTX 0
2016-05-19_09:55:26 1463644526 0x5; 215 rTX 0
2016-05-19_09:59:23 1463644763 0x2; 217 rTX 0
2016-05-19_10:01:27 1463644887 0x6; 218 rTX 0
2016-05-19_10:07:23 1463645243 0x2; 221 rTX 0
2016-05-19_11:03:27 1463648607 0x6; 249 rTX 0
2016-05-19_11:19:22 1463649562 0x1; 257 rTX 0
2016-05-19_12:33:23 1463654003 0x2; 294 rTX 0
2016-05-19_12:39:26 1463654366 0x5; 297 rTX 0
2016-05-19_12:51:27 1463655087 0x6; 303 rTX 0
2016-05-19_13:07:26 1463656046 0x5; 311 rTX 0
2016-05-19_14:03:14 1463659394 0x2; 1 rTX 0
2016-05-19_14:29:24 1463660964 0x2; 353 rTX 0
2016-05-19_14:47:24 1463662044 0x2; 362 rTX 0
2016-05-19_15:13:23 1463663603 0x1; 375 rTX 0
2016-05-19_15:13:28 1463663608 0x6; 375 rTX 0
2016-05-19_15:21:24 1463664084 0x2; 379 rTX 0
2016-05-19_15:21:28 1463664088 0x6; 379 rTX 0
2016-05-19_15:29:28 1463664568 0x6; 383 rTX 0
2016-05-19_15:33:24 1463664804 0x2; 385 rTX 0
2016-05-19_15:37:24 1463665044 0x2; 387 rTX 0
2016-05-19_15:41:28 1463665288 0x6; 389 rTX 0
2016-05-19_15:47:24 1463665644 0x2; 392 rTX 0
2016-05-19_15:47:24 1463665644 0x2; 392 rTX 1
2016-05-19_16:05:23 1463666723 0x1; 401 rTX 0
2016-05-19_16:55:24 1463669724 0x2; 426 rTX 0
2016-05-19_17:13:24 1463670804 0x2; 435 rTX 0
2016-05-19_17:25:23 1463671523 0x1; 441 rTX 0
2016-05-19_18:49:24 1463676564 0x2; 483 rTX 0
2016-05-19_19:03:27 1463677407 0x5; 490 rTX 0
2016-05-19_19:15:24 1463678124 0x2; 496 rTX 0
2016-05-19_19:23:25 1463678605 0x5; 500 rTX 0
2016-05-19_19:27:21 1463678841 0x1; 502 rTX 0
2016-05-19_19:55:22 1463680522 0x2; 516 rTX 0
2016-05-19_20:11:33 1463681493 0x2; 525 rTX 0
2016-05-19_20:33:32 1463682812 0x1; 536 rTX 0
2016-05-19_20:39:37 1463683177 0x6; 539 rTX 0
2016-05-19_20:51:36 1463683896 0x5; 545 rTX 0
2016-05-19_20:59:32 1463684372 0x1; 549 rTX 0
2016-05-19_21:07:32 1463684852 0x1; 553 rTX 0
2016-05-19_21:13:32 1463685212 0x1; 556 rTX 0
2016-05-19_21:51:53 1463687513 0x1; 575 rTX 0
2016-05-19_22:21:53 1463689313 0x1; 590 rTX 0
2016-05-19_22:53:57 1463691237 0x5; 606 rTX 0
2016-05-19_23:17:53 1463692673 0x1; 618 rTX 0
2016-05-19_23:19:53 1463692793 0x1; 619 rTX 0
2016-05-19_23:23:54 1463693034 0x2; 621 rTX 0
2016-05-19_23:31:53 1463693513 0x1; 625 rTX 0
