2016-06-05_03:05:02 1465088702 0x1 1;2,0,0,0,2,1,4,0,3,0,0,0,1,2,0,0,2,2,0,2,1,3,2,0,4-1645,b9b-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/5f;0:0/0
2016-06-05_03:07:02 1465088822 0x1 2;2,1,1,5,2,3,0,2,1,1,6,1,0,2,2,1,0,3,4,1,1,1,2,2,2-167d,b5f-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6c;1:f6/6b;0:0/0;0:0/0;0:d7/66;0:0/0
2016-06-05_03:09:02 1465088942 0x1 3;2,0,2,2,1,2,2,0,0,2,5,1,0,0,2,2,2,0,0,2,0,1,2,8,1-16a2,b4a-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6c;1:f3/69;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:11:02 1465089062 0x1 4;2,2,1,1,2,2,2,0,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1-16bd,b3f-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6b;1:f5/6b;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:13:02 1465089182 0x1 5;3,2,0,2,0,1,3,2,0,2,2,1,1,2,1,2,2,0,c,1,1,2,1,1,2-16d0,b39-0:0/0;1:ff/6a;0:0/0;0:0/0;1:f3/6a;1:f3/67;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:15:02 1465089302 0x1 6;2,2,2,4,2,1,1,1,0,5,0,4,2,2,1,3,0,2,1,2,0,4,2,3,1-16e2,b35-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f5/6b;0:0/0;0:0/0;0:d6/66;0:0/0
2016-06-05_03:17:01 1465089421 0x1 7;2,0,2,1,0,0,2,0,2,2,2,0,2,2,1,1,1,1,3,0,2,0,4,1,0-16f0,b31-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6c;1:f3/6c;0:0/0;0:0/0;1:d6/66;0:0/0
2016-06-05_03:19:02 1465089542 0x1 8;2,1,2,2,1,2,2,0,2,2,0,4,1,2,1,1,2,0,2,4,1,7,1,2,5-16fa,b2e-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:21:02 1465089662 0x1 9;2,2,2,5,2,1,1,2,4,1,2,3,0,2,2,2,1,1,2,1,2,2,1,1,2-1704,b2b-0:0/0;1:ff/6a;0:0/0;0:0/0;1:f3/69;1:f5/68;0:0/0;0:0/0;0:d7/63;0:0/0
2016-06-05_03:23:02 1465089782 0x1 10;2,3,2,2,2,2,0,1,2,2,4,3,0,1,2,0,2,4,2,0,2,1,2,2,1-170b,b27-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:25:02 1465089902 0x1 11;2,1,4,1,2,0,0,1,0,1,1,4,1,1,0,0,2,1,1,2,2,1,1,2,2-1712,b25-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f5/6b;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:27:02 1465090022 0x1 12;2,1,2,2,1,2,1,2,1,2,6,1,0,2,2,0,1,2,2,2,7,2,2,2,2-1716,b21-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/67;1:f3/6a;0:0/0;0:0/0;0:d6/5f;0:0/0
2016-06-05_03:29:02 1465090142 0x1 13;3,2,1,2,1,4,1,2,2,0,0,2,2,2,2,0,2,0,0,1,2,2,1,2,1-171d,b1d-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/69;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:31:02 1465090262 0x1 14;2,1,1,2,4,2,0,2,2,3,0,0,0,0,1,1,0,0,2,2,4,2,2,0,2-1720,b17-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;1:d6/67;0:0/0
2016-06-05_03:33:01 1465090381 0x1 15;3,1,1,2,1,4,2,1,2,0,4,1,3,2,4,1,2,2,1,2,1,4,3,2,2-1723,b12-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/69;1:f3/69;0:0/0;0:0/0;0:d6/68;0:0/0
2016-06-05_03:35:01 1465090501 0x1 16;2,2,3,3,2,4,0,0,6,0,2,2,3,1,1,2,0,1,0,2,3,2,1,2,5-1728,b0b-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6b;1:f3/6b;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:37:02 1465090622 0x1 17;1,1,0,2,2,0,2,2,2,3,2,0,2,2,2,1,0,1,0,2,2,2,2,1,2-172f,b02-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/69;1:f3/6c;0:0/0;0:0/0;0:d6/63;0:0/0
2016-06-05_03:39:02 1465090742 0x1 18;2,0,2,3,2,1,2,0,4,2,2,3,1,1,2,6,2,2,1,2,3,2,3,5,1-1732,af6-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6c;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:41:01 1465090861 0x1 19;0,5,2,1,1,2,2,1,2,2,1,2,3,2,4,0,1,4,2,1,1,2,2,0,2-1739,ae7-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6c;1:f3/6c;0:0/0;0:0/0;0:d7/65;0:0/0
2016-06-05_03:43:02 1465090982 0x1 20;2,2,1,2,0,2,2,1,1,0,0,1,3,1,2,1,2,2,1,2,0,0,0,0,2-173e,ad3-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/69;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:45:01 1465091102 0x1 21;3,2,0,3,3,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,0,3,1,2-1742,ab8-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;0:d7/67;0:0/0
2016-06-05_03:47:01 1465091221 0x1 22;2,2,0,1,1,0,4,1,0,1,1,0,1,9,2,1,1,3,1,9,0,1,1,2,2-1744,a95-0:0/0;1:ff/69;0:0/0;0:0/0;1:f3/6b;1:f3/6b;0:0/0;0:0/0;0:d6/66;0:0/0
2016-06-05_03:49:01 1465091341 0x1 23;0,2,1,4,1,a,2,2,1,1,1,3,1,0,2,0,2,9,1,1,2,0,1,1,0-1746,a7f-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6c;1:f3/6c;0:0/0;0:0/0;0:d7/66;0:0/0
2016-06-05_03:51:02 1465091462 0x1 24;9,0,0,2,2,1,2,1,9,1,2,2,2,1,1,2,2,2,0,1,0,1,3,1,3-1747,a71-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:53:02 1465091582 0x1 25;2,1,2,1,2,1,2,2,2,3,0,2,2,2,1,1,1,2,2,1,0,5,1,1,2-1748,a67-0:0/0;1:ff/6a;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;0:d7/64;0:0/0
2016-06-05_03:55:02 1465091702 0x1 26;2,1,0,0,0,1,0,2,2,2,2,2,2,2,0,2,2,1,2,4,2,9,2,1,2-1748,a5f-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6b;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_03:57:01 1465091821 0x1 27;0,1,1,2,1,2,2,a,2,0,2,2,1,2,1,1,2,2,3,1,0,0,2,0,2-1746,a59-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f3/6a;0:0/0;0:0/0;0:d6/64;0:0/0
2016-06-05_03:59:01 1465091941 0x1 28;2,1,0,1,2,0,0,3,1,1,0,2,0,1,2,4,3,0,7,1,0,1,1,1,2-1748,a55-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6a;1:f3/6a;0:0/0;0:0/0;0:d7/65;0:0/0
2016-06-05_04:01:02 1465092062 0x1 29;2,2,1,1,1,2,1,0,0,1,1,0,1,a,1,1,2,1,0,2,2,0,0,2,0-174a,a53-0:0/0;1:ff/6c;0:0/0;0:0/0;1:f3/6a;1:f3/6a;0:0/0;0:0/0;0:d6/69;0:0/0
2016-06-05_04:03:02 1465092182 0x1 30;2,2,0,2,0,2,2,1,2,3,2,1,0,0,1,1,2,0,3,2,9,2,1,2,0-174c,a52-0:0/0;1:ff/6a;0:0/0;0:0/0;1:f3/6b;1:f3/6c;0:0/0;0:0/0;0:d6/65;0:0/0
2016-06-05_04:05:02 1465092302 0x1 31;2,1,1,0,2,1,0,0,2,1,1,1,4,2,2,1,1,2,0,2,3,5,1,5,2-174e,a4e-0:0/0;1:ff/6a;0:0/0;0:0/0;1:f3/6b;1:f3/69;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-05_04:07:02 1465092422 0x1 32;3,1,4,2,0,1,1,2,2,4,0,1,5,3,2,3,0,0,0,1,7,0,2,0,1-174e,a49-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f3/6a;0:0/0;0:0/0;0:d7/66;0:0/0
2016-06-05_04:09:02 1465092542 0x1 33;1,2,1,2,1,1,2,3,1,2,1,2,2,4,7,0,2,1,0,2,1,4,2,1,0-174c,a44-0:0/0;1:ff/69;0:0/0;0:0/0;1:f3/6b;1:f3/6b;0:0/0;0:0/0;0:d6/63;0:0/0
2016-06-05_04:11:02 1465092662 0x1 34;2,0,2,1,2,1,2,1,2,2,3,2,7,2,2,0,1,2,2,2,2,1,2,1,2-174b,a3e-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6b;1:f3/69;0:0/0;0:0/0;0:d7/65;0:0/0
2016-06-05_04:13:02 1465092782 0x1 35;2,2,3,1,4,2,2,1,1,1,4,1,1,3,2,2,0,0,1,1,1,2,1,2,1-1748,a3a-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6a;1:f3/6b;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-05_04:15:02 1465092902 0x1 36;1,2,1,1,1,1,2,2,2,2,0,0,2,8,2,2,0,2,2,1,1,1,2,2,1-1748,a38-0:0/0;1:ff/6b;0:0/0;0:0/0;1:f3/6c;1:f3/6b;0:0/0;0:0/0;0:d7/67;0:0/0
