2016-06-05_03:05:03 1465088703 0x2; 2 rTX 0
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 1
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 2
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 3
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 4
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 5
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 6
2016-06-05_03:05:04 1465088704 0x2; 2 rTX 7
2016-06-05_03:05:06 1465088706 0x2; 2 rTX 8
2016-06-05_03:05:09 1465088709 0x2; 2 rTX 9
2016-06-05_03:05:13 1465088713 0x2; 2 rTX 10
2016-06-05_03:05:29 1465088729 0x2; 2 rTXERR
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 0
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 1
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 2
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 3
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 4
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 5
2016-06-05_03:07:03 1465088823 0x2; 3 rTX 6
2016-06-05_03:07:04 1465088824 0x2; 3 rTX 7
2016-06-05_03:07:06 1465088826 0x5; 3 rTX 0
2016-06-05_03:07:06 1465088826 0x2; 3 rTX 8
2016-06-05_03:07:08 1465088828 0x2; 3 rTX 9
2016-06-05_03:07:13 1465088833 0x2; 3 rTX 10
2016-06-05_03:07:26 1465088846 0x2; 3 rTXERR
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 0
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 1
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 2
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 3
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 4
2016-06-05_03:09:03 1465088943 0x2; 4 rTX 5
2016-06-05_03:09:04 1465088944 0x2; 4 rTX 6
2016-06-05_03:09:04 1465088944 0x2; 4 rTX 7
2016-06-05_03:09:06 1465088946 0x2; 4 rTX 8
2016-06-05_03:09:09 1465088949 0x2; 4 rTX 9
2016-06-05_03:09:16 1465088956 0x2; 4 rTX 10
