2016-06-24_03:05:32 1466730332 0x1 1;2,1,3,2,2,1,0,2,0,2,2,1,1,1,2,1,2,3,0,5,5,2,2,2,4-1958,b77-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:e0/6b;0:0/0
2016-06-24_03:07:32 1466730452 0x1 2;0,1,2,2,1,2,1,3,1,1,1,0,1,4,2,2,1,1,2,1,1,1,1,2,2-198e,b3e-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6c;1:ed/6b;0:0/0;0:0/0;0:df/6c;0:0/0
2016-06-24_03:09:32 1466730572 0x1 3;0,2,1,0,1,2,1,2,2,0,0,2,1,2,a,2,1,1,0,0,2,0,1,2,2-19af,b2b-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6b;1:eb/6c;0:0/0;0:0/0;0:e0/6b;0:0/0
2016-06-24_03:11:32 1466730692 0x1 4;2,1,3,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2-19c6,b21-0:0/0;1:0/6b;0:0/0;0:0/0;1:f5/6b;1:ed/6c;0:0/0;0:0/0;0:e0/69;0:0/0
2016-06-24_03:13:32 1466730812 0x1 5;2,2,2,2,0,0,0,1,b,0,3,0,1,0,1,2,2,0,2,2,2,1,1,2,0-19da,b19-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6b;1:ed/6b;0:0/0;0:0/0;0:e0/6b;0:0/0
2016-06-24_03:15:32 1466730932 0x1 6;2,1,2,2,2,1,2,5,0,2,1,4,2,2,2,1,2,1,2,1,2,3,2,0,2-19e8,b12-0:0/0;1:0/6c;0:0/0;0:0/0;1:f3/6a;1:ed/6b;0:0/0;0:0/0;0:e0/65;0:0/0
2016-06-24_03:17:32 1466731052 0x1 7;4,0,1,2,0,2,1,3,2,2,2,2,4,2,0,2,2,2,0,2,0,0,2,1,0-19f5,b0b-0:0/0;1:0/6c;0:0/0;0:0/0;1:f3/6b;1:ed/6b;0:0/0;0:0/0;0:df/6b;0:0/0
2016-06-24_03:19:32 1466731172 0x1 8;0,3,1,1,2,1,1,2,6,0,2,0,1,2,1,0,5,1,0,3,0,1,3,2,2-1a00,b03-0:0/0;1:0/6c;0:0/0;0:0/0;1:f3/6a;1:ec/6c;0:0/0;0:0/0;0:e0/6a;0:0/0
2016-06-24_03:21:32 1466731292 0x1 9;1,2,1,1,2,2,2,2,2,2,1,4,2,2,2,0,2,1,3,2,0,2,2,2,1-1a0a,afb-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6b;1:ed/6c;0:0/0;0:0/0;0:e0/69;0:0/0
2016-06-24_03:23:32 1466731412 0x1 10;2,2,8,2,1,1,1,7,2,1,1,1,2,2,0,1,1,1,2,0,1,0,0,1,2-1a13,aef-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6c;1:ec/6b;0:0/0;0:0/0;0:df/6a;0:0/0
2016-06-24_03:25:32 1466731532 0x1 11;1,0,2,4,2,0,2,1,0,3,1,2,2,4,2,1,1,1,3,2,0,2,1,2,2-1a1c,ae0-0:0/0;1:0/6c;0:0/0;0:0/0;1:f5/6b;1:ec/6b;0:0/0;0:0/0;0:e0/6a;0:0/0
2016-06-24_03:27:32 1466731652 0x1 12;1,0,1,2,0,1,1,1,0,1,1,2,1,1,0,1,2,1,2,2,2,2,2,2,2-1a25,ac3-0:0/0;1:0/6c;0:0/0;0:0/0;1:f6/6b;1:ed/6c;0:0/0;0:0/0;0:e0/6a;0:0/0
2016-06-24_03:29:32 1466731772 0x1 13;2,1,1,3,2,1,2,1,2,0,1,3,3,2,5,0,1,2,3,1,4,2,0,1,1-1a29,a95-0:0/0;1:0/6b;0:0/0;0:0/0;1:f3/6b;1:ec/6a;0:0/0;0:0/0;0:e0/6b;0:0/0
