2016-06-24_03:09:33 1466730573 0x2; 4 rTX 0
2016-06-24_03:15:36 1466730936 0x5; 7 rTX 0
2016-06-24_04:09:37 1466734177 0x6; 34 rTX 0
2016-06-24_04:31:37 1466735497 0x6; 45 rTX 0
2016-06-24_04:33:33 1466735613 0x2; 46 rTX 0
2016-06-24_04:35:33 1466735733 0x2; 47 rTX 0
2016-06-24_04:43:33 1466736213 0x2; 51 rTX 0
2016-06-24_05:21:32 1466738492 0x1; 70 rTX 0
2016-06-24_05:25:36 1466738736 0x5; 72 rTX 0
2016-06-24_05:27:32 1466738852 0x1; 73 rTX 0
2016-06-24_05:51:36 1466740296 0x5; 85 rTX 0
2016-06-24_05:51:36 1466740296 0x5; 85 rTX 1
2016-06-24_05:51:36 1466740296 0x5; 85 rTX 2
2016-06-24_05:55:36 1466740536 0x5; 87 rTX 0
2016-06-24_05:55:36 1466740536 0x5; 87 rTX 1
2016-06-24_06:03:36 1466741016 0x5; 91 rTX 0
2016-06-24_06:05:36 1466741136 0x5; 92 rTX 0
2016-06-24_06:11:36 1466741496 0x5; 95 rTX 0
2016-06-24_06:17:36 1466741856 0x5; 98 rTX 0
2016-06-24_06:17:36 1466741856 0x5; 98 rTX 1
2016-06-24_06:21:36 1466742096 0x5; 100 rTX 0
2016-06-24_06:23:36 1466742216 0x5; 101 rTX 0
2016-06-24_06:33:36 1466742816 0x5; 106 rTX 0
2016-06-24_06:35:36 1466742936 0x5; 107 rTX 0
2016-06-24_06:37:36 1466743056 0x5; 108 rTX 0
2016-06-24_06:37:36 1466743056 0x5; 108 rTX 1
2016-06-24_06:37:36 1466743056 0x5; 108 rTX 2
2016-06-24_06:37:36 1466743056 0x5; 108 rTX 3
2016-06-24_06:39:36 1466743176 0x5; 109 rTX 0
2016-06-24_06:39:36 1466743176 0x5; 109 rTX 1
2016-06-24_06:39:36 1466743176 0x5; 109 rTX 2
2016-06-24_06:49:36 1466743776 0x5; 114 rTX 0
2016-06-24_08:29:24 1466749764 0x5; 163 rTX 0
2016-06-24_08:29:24 1466749764 0x5; 163 rTX 1
2016-06-24_08:29:24 1466749764 0x5; 163 rTX 2
2016-06-24_08:29:24 1466749764 0x5; 163 rTX 3
2016-06-24_08:29:24 1466749764 0x5; 163 rTX 4
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 0
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 1
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 2
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 3
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 4
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 5
2016-06-24_08:31:20 1466749880 0x1; 164 rTX 6
2016-06-24_08:31:21 1466749881 0x1; 164 rTX 7
2016-06-24_08:31:23 1466749883 0x1; 164 rTX 8
2016-06-24_08:31:24 1466749884 0x5; 164 rTX 0
2016-06-24_08:31:24 1466749884 0x5; 164 rTX 1
2016-06-24_08:31:25 1466749885 0x6; 164 rTX 0
2016-06-24_08:31:25 1466749885 0x6; 164 rTX 1
2016-06-24_08:31:25 1466749885 0x6; 164 rTX 2
2016-06-24_08:31:25 1466749885 0x6; 164 rTX 3
2016-06-24_08:31:26 1466749886 0x1; 164 rTX 9
2016-06-24_08:31:32 1466749892 0x1; 164 rTX 10
2016-06-24_08:31:40 1466749900 0x1; 164 rTXERR
2016-06-24_08:33:20 1466750000 0x1; 165 rTX 0
2016-06-24_08:33:20 1466750000 0x1; 165 rTX 1
2016-06-24_08:33:20 1466750000 0x1; 165 rTX 2
