2016-06-23_03:12:26 1466644346 0xB 5; BOOT
2016-06-23_03:14:26 1466644466 0xB 5;1,2,1,1,2,1,0,2,2,1,2,1,4,1,2,1,2,0,2,2,2,2,1,2,2-1612,b19-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5f;4:12/6c
2016-06-23_03:16:26 1466644586 0xB 6;1,2,1,2,1,1,2,2,2,2,1,1,3,1,1,2,4,2,2,0,2,2,1,1,4-163c,adf-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5d;4:10/6c
2016-06-23_03:18:26 1466644706 0xB 7;1,0,1,1,1,2,2,2,2,2,2,1,0,4,2,1,0,0,2,5,2,2,1,1,1-1658,ab7-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5d;4:12/6c
2016-06-23_03:20:26 1466644826 0xB 8;0,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,4,2,1,1,2,2,1,2,2-1669,a98-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5b;4:12/6b
2016-06-23_03:22:26 1466644946 0xB 9;2,2,2,2,2,2,2,4,2,2,2,2,2,3,4,0,1,2,2,2,1,4,4,0,0-1675,a83-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/61;4:11/6b
2016-06-23_03:24:26 1466645066 0xB 10;0,2,2,0,1,2,1,0,2,4,6,2,1,2,3,2,2,2,1,5,2,2,2,2,2-1680,a7a-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/57;4:16/6b
2016-06-23_03:26:26 1466645186 0xB 11;2,2,2,4,2,2,1,2,0,2,1,1,4,2,2,2,2,2,1,1,2,2,2,2,2-168a,a71-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d5/5f;4:16/6b
2016-06-23_03:28:26 1466645306 0xB 12;1,2,1,2,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,3,1,0,0,2-1692,a67-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/59;4:11/6c
2016-06-23_03:32:19 1466645539 0xB 15; BOOT
2016-06-23_03:34:20 1466645660 0xB 15;0,2,2,5,5,1,7,4,2,2,0,1,2,2,2,2,8,2,1,2,1,2,1,5,7-16a3,a51-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5c;0:0/0
2016-06-23_03:36:20 1466645780 0xB 16;2,2,2,1,1,2,2,1,2,5,5,2,1,0,2,2,2,1,2,0,1,1,0,4,0-16ac,a4f-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5a;15:16/6c
2016-06-23_03:38:20 1466645900 0xB 17;2,1,2,2,2,1,2,0,2,2,2,1,1,2,2,2,2,2,2,0,1,0,1,0,2-16b5,a4b-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/57;15:f/6c
2016-06-23_03:40:20 1466646020 0xB 18;1,6,0,a,4,1,2,2,2,3,1,0,2,2,2,0,1,4,1,3,2,1,2,2,2-16be,a49-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/57;15:11/6c
2016-06-23_03:42:20 1466646140 0xB 19;2,2,1,1,5,3,2,2,2,2,0,0,3,1,2,1,1,1,4,1,1,4,1,0,2-16c2,a3d-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/59;15:f/6c
2016-06-23_03:44:20 1466646260 0xB 20;1,1,4,0,2,1,2,1,1,1,2,1,3,1,0,0,2,0,2,2,0,1,0,3,2-16c3,a36-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5a;15:16/6c
2016-06-23_03:46:20 1466646380 0xB 21;1,1,0,0,0,1,2,4,5,2,0,0,2,0,2,1,1,2,1,1,2,3,1,2,1-16c6,a30-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5a;15:11/6c
2016-06-23_03:48:20 1466646500 0xB 22;2,2,2,2,2,2,4,2,5,2,2,0,1,1,2,2,2,0,0,4,1,2,0,0,1-16c9,a2d-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5e;15:16/6c
2016-06-23_03:58:19 1466647099 0xB 27;2,2,1,2,0,1,4,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,6-16c1,a19-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/59;25:16/6c
2016-06-23_04:00:19 1466647219 0xB 28;2,0,0,2,2,2,0,2,1,2,2,2,2,2,1,1,2,2,2,6,2,2,1,2,1-16c0,a10-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5d;25:11/6c
2016-06-23_04:02:19 1466647339 0xB 29;3,2,2,2,2,2,1,5,2,2,1,6,5,2,1,2,2,2,2,2,3,1,0,2,6-16be,a05-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5d;25:10/6c
2016-06-23_04:04:19 1466647459 0xB 30;2,2,2,2,0,2,2,0,2,0,2,2,1,1,1,2,0,0,3,0,2,2,1,2,2-16ba,9ff-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/59;25:11/6c
2016-06-23_04:06:19 1466647579 0xB 31;2,1,2,0,2,1,2,2,0,2,2,3,0,1,6,2,2,2,2,2,1,2,3,2,2-16b5,9f9-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/60;25:16/6c
2016-06-23_04:08:19 1466647699 0xB 32;2,1,1,2,2,1,3,2,2,2,1,2,2,2,3,2,1,0,2,2,1,4,0,1,3-16af,9f3-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/59;25:16/6c
2016-06-23_04:13:04 1466647984 0xB 35; BOOT
2016-06-23_04:15:04 1466648104 0xB 35;2,2,3,2,3,2,0,1,3,2,0,9,2,4,1,2,2,3,2,1,0,2,2,2,0-16a3,9f6-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/60;0:0/0
2016-06-23_04:17:05 1466648225 0xB 36;3,2,3,2,3,2,0,2,2,2,3,2,2,3,1,2,2,3,5,2,5,3,2,0,2-16a2,9ef-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/60;35:16/6b
2016-06-23_04:19:04 1466648344 0xB 37;6,6,2,2,3,2,2,3,2,5,0,0,3,2,2,2,5,0,2,0,5,2,2,4,3-169f,9eb-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/63;35:16/6b
2016-06-23_04:21:04 1466648464 0xB 38;3,3,2,3,3,3,3,2,6,3,6,3,2,3,3,3,2,3,0,3,2,0,3,2,3-169b,9e6-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5c;35:16/6b
2016-06-23_04:23:04 1466648584 0xB 39;3,3,3,4,4,4,3,3,3,3,0,3,3,3,3,2,3,5,3,1,2,3,0,3,2-1694,9e7-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/63;35:12/6b
2016-06-23_04:25:04 1466648704 0xB 40;3,3,4,7,4,3,3,a,4,2,3,6,3,3,3,2,3,3,4,4,2,3,3,3,4-1690,9e8-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d6/5a;35:16/6c
2016-06-23_04:27:04 1466648824 0xB 41;3,4,4,1,4,5,4,4,6,4,4,4,4,4,4,3,3,2,5,4,4,4,7,4,5-168d,9ed-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/5f;35:16/6b
2016-06-23_04:29:04 1466648944 0xB 42;4,4,3,4,4,4,4,3,6,4,5,6,9,6,0,8,4,2,6,5,3,4,5,4,5-168d,9f1-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/63;35:16/6b
2016-06-23_04:32:18 1466649138 0xB 45; BOOT
2016-06-23_04:34:19 1466649259 0xB 45;6,6,7,6,7,5,7,7,6,6,6,7,6,5,7,7,7,5,6,6,6,7,b,6,7-1687,9e7-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d7/5b;0:0/0
