2016-05-17_02:34:12 1463445252 0x5; 1 rTX 0
2016-05-17_02:34:12 1463445252 0x5; 1 rTX 1
2016-05-17_02:34:12 1463445252 0x5; 1 rTX 2
2016-05-17_02:34:12 1463445252 0x5; 1 rTX 3
2016-05-17_02:34:12 1463445252 0x5; 1 rTX 4
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 0
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 1
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 2
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 3
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 4
2016-05-17_02:36:12 1463445372 0x5; 2 rTX 5
2016-05-17_02:36:13 1463445373 0x5; 2 rTX 6
2016-05-17_02:36:14 1463445374 0x5; 2 rTX 7
2016-05-17_02:36:15 1463445375 0x5; 2 rTX 8
2016-05-17_02:36:18 1463445378 0x5; 2 rTX 9
2016-05-17_02:36:24 1463445384 0x5; 2 rTX 10
2016-05-17_02:36:38 1463445398 0x5; 2 rTXERR
2016-05-17_02:38:12 1463445492 0x5; 3 rTX 0
2016-05-17_02:49:23 1463446163 0x5; 4 rTX 0
2016-05-17_02:49:23 1463446163 0x5; 4 rTX 1
2016-05-17_02:49:23 1463446163 0x5; 4 rTX 2
2016-05-17_02:49:24 1463446164 0x6; 4 rTX 0
2016-05-17_02:51:23 1463446283 0x5; 5 rTX 0
2016-05-17_02:51:23 1463446283 0x5; 5 rTX 1
2016-05-17_02:53:20 1463446400 0x2; 6 rTX 0
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 0
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 1
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 2
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 3
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 4
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 5
2016-05-17_02:53:23 1463446403 0x5; 6 rTX 6
2016-05-17_02:53:24 1463446404 0x5; 6 rTX 7
2016-05-17_02:55:23 1463446523 0x5; 7 rTX 0
2016-05-17_02:55:23 1463446523 0x5; 7 rTX 1
2016-05-17_02:55:23 1463446523 0x5; 7 rTX 2
2016-05-17_02:57:23 1463446643 0x5; 8 rTX 0
2016-05-17_02:57:23 1463446643 0x5; 8 rTX 1
2016-05-17_02:57:23 1463446643 0x5; 8 rTX 2
2016-05-17_02:57:23 1463446643 0x5; 8 rTX 3
2016-05-17_02:57:23 1463446643 0x5; 8 rTX 4
2016-05-17_02:59:19 1463446759 0x2; 9 rTX 0
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 0
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 1
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 2
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 3
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 4
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 5
2016-05-17_02:59:23 1463446763 0x5; 9 rTX 6
2016-05-17_02:59:24 1463446764 0x5; 9 rTX 7
2016-05-17_02:59:26 1463446766 0x5; 9 rTX 8
2016-05-17_02:59:28 1463446768 0x5; 9 rTX 9
2016-05-17_03:01:23 1463446883 0x5; 10 rTX 0
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 0
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 1
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 2
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 3
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 4
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 5
2016-05-17_03:03:23 1463447003 0x5; 11 rTX 6
2016-05-17_03:03:24 1463447004 0x5; 11 rTX 7
2016-05-17_03:03:26 1463447006 0x5; 11 rTX 8
2016-05-17_03:03:29 1463447009 0x5; 11 rTX 9
2016-05-17_03:03:33 1463447013 0x5; 11 rTX 10
2016-05-17_03:05:23 1463447123 0x5; 12 rTX 0
2016-05-17_03:07:23 1463447243 0x5; 13 rTX 0
2016-05-17_03:09:22 1463447362 0x5; 14 rTX 0
2016-05-17_03:09:23 1463447363 0x5; 14 rTX 1
2016-05-17_03:09:23 1463447363 0x5; 14 rTX 2
