2016-06-16_03:09:02 1466039342 0x2; 4 rTX 0
2016-06-16_03:11:06 1466039466 0x6; 5 rTX 0
2016-06-16_03:38:23 1466041103 0x2; 19 rTX 0
2016-06-16_03:42:23 1466041343 0x2; 21 rTX 0
2016-06-16_03:44:23 1466041463 0x2; 22 rTX 0
2016-06-16_03:58:23 1466042303 0x2; 29 rTX 0
2016-06-16_04:00:23 1466042423 0x2; 30 rTX 0
2016-06-16_04:06:23 1466042783 0x2; 33 rTX 0
2016-06-16_04:08:27 1466042907 0x6; 34 rTX 0
2016-06-16_04:18:23 1466043503 0x2; 39 rTX 0
2016-06-16_04:36:23 1466044583 0x2; 48 rTX 0
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 0
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 1
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 2
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 3
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 4
2016-06-16_04:56:26 1466045786 0x5; 58 rTX 5
2016-06-16_04:56:27 1466045787 0x5; 58 rTX 6
2016-06-16_04:56:28 1466045788 0x5; 58 rTX 7
2016-06-16_04:56:29 1466045789 0x5; 58 rTX 8
2016-06-16_04:56:33 1466045793 0x5; 58 rTX 9
2016-06-16_04:56:39 1466045799 0x5; 58 rTX 10
2016-06-16_04:56:49 1466045809 0x5; 58 rTXERR
2016-06-16_04:58:22 1466045902 0x1; 59 rTX 0
2016-06-16_04:58:22 1466045902 0x1; 59 rTX 1
2016-06-16_04:58:22 1466045902 0x1; 59 rTX 2
2016-06-16_04:58:23 1466045903 0x2; 59 rTX 0
2016-06-16_04:58:23 1466045903 0x2; 59 rTX 1
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 0
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 1
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 2
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 3
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 4
2016-06-16_04:58:26 1466045906 0x5; 59 rTX 5
2016-06-16_04:58:27 1466045907 0x5; 59 rTX 6
2016-06-16_04:58:28 1466045908 0x5; 59 rTX 7
2016-06-16_04:58:29 1466045909 0x5; 59 rTX 8
2016-06-16_04:58:32 1466045912 0x5; 59 rTX 9
2016-06-16_04:58:36 1466045916 0x5; 59 rTX 10
2016-06-16_04:58:46 1466045926 0x5; 59 rTXERR
2016-06-16_05:00:22 1466046022 0x1; 60 rTX 0
2016-06-16_05:00:22 1466046022 0x1; 60 rTX 1
2016-06-16_05:00:22 1466046022 0x1; 60 rTX 2
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 0
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 1
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 2
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 3
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 4
2016-06-16_05:00:26 1466046026 0x5; 60 rTX 5
2016-06-16_05:00:27 1466046027 0x5; 60 rTX 6
2016-06-16_05:00:27 1466046027 0x5; 60 rTX 7
2016-06-16_05:00:29 1466046029 0x5; 60 rTX 8
2016-06-16_05:00:33 1466046033 0x5; 60 rTX 9
2016-06-16_05:00:38 1466046038 0x5; 60 rTX 10
2016-06-16_05:00:52 1466046052 0x5; 60 rTXERR
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 0
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 1
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 2
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 3
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 4
2016-06-16_05:02:22 1466046142 0x1; 61 rTX 5
2016-06-16_05:02:23 1466046143 0x1; 61 rTX 6
2016-06-16_05:02:23 1466046143 0x2; 61 rTX 0
2016-06-16_05:02:24 1466046144 0x1; 61 rTX 7
2016-06-16_05:02:25 1466046145 0x1; 61 rTX 8
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 0
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 1
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 2
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 3
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 4
2016-06-16_05:02:26 1466046146 0x5; 61 rTX 5
2016-06-16_05:02:27 1466046147 0x5; 61 rTX 6
2016-06-16_05:02:27 1466046147 0x1; 61 rTX 9
2016-06-16_05:02:28 1466046148 0x5; 61 rTX 7
2016-06-16_05:02:30 1466046150 0x5; 61 rTX 8
2016-06-16_05:02:33 1466046153 0x1; 61 rTX 10
2016-06-16_05:02:33 1466046153 0x5; 61 rTX 9
2016-06-16_05:02:37 1466046157 0x5; 61 rTX 10
2016-06-16_05:02:46 1466046166 0x1; 61 rTXERR
2016-06-16_05:02:49 1466046169 0x5; 61 rTXERR
2016-06-16_05:04:22 1466046262 0x1; 62 rTX 0
2016-06-16_05:04:22 1466046262 0x1; 62 rTX 1
2016-06-16_05:04:22 1466046262 0x1; 62 rTX 2
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 0
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 1
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 2
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 3
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 4
2016-06-16_05:04:26 1466046266 0x5; 62 rTX 5
2016-06-16_05:04:27 1466046267 0x5; 62 rTX 6
2016-06-16_05:04:28 1466046268 0x5; 62 rTX 7
2016-06-16_05:04:29 1466046269 0x5; 62 rTX 8
2016-06-16_05:04:33 1466046273 0x5; 62 rTX 9
2016-06-16_05:04:38 1466046278 0x5; 62 rTX 10
2016-06-16_05:04:53 1466046293 0x5; 62 rTXERR
2016-06-16_05:06:22 1466046382 0x1; 63 rTX 0
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 0
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 1
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 2
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 3
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 4
2016-06-16_05:06:26 1466046386 0x5; 63 rTX 5
2016-06-16_05:06:27 1466046387 0x5; 63 rTX 6
2016-06-16_05:06:27 1466046387 0x5; 63 rTX 7
2016-06-16_05:06:29 1466046389 0x5; 63 rTX 8
2016-06-16_05:06:32 1466046392 0x5; 63 rTX 9
2016-06-16_05:06:37 1466046397 0x5; 63 rTX 10
2016-06-16_05:06:46 1466046406 0x5; 63 rTXERR
2016-06-16_05:08:22 1466046502 0x1; 64 rTX 0
2016-06-16_05:08:22 1466046502 0x1; 64 rTX 1
2016-06-16_05:08:22 1466046502 0x1; 64 rTX 2
2016-06-16_05:08:22 1466046502 0x1; 64 rTX 3
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 0
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 1
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 2
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 3
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 4
2016-06-16_05:08:26 1466046506 0x5; 64 rTX 5
2016-06-16_05:08:27 1466046507 0x5; 64 rTX 6
2016-06-16_05:08:27 1466046507 0x5; 64 rTX 7
2016-06-16_05:08:29 1466046509 0x5; 64 rTX 8
2016-06-16_05:08:33 1466046513 0x5; 64 rTX 9
2016-06-16_05:08:38 1466046518 0x5; 64 rTX 10
2016-06-16_05:08:54 1466046534 0x5; 64 rTXERR
2016-06-16_05:10:22 1466046622 0x1; 65 rTX 0
2016-06-16_05:10:22 1466046622 0x1; 65 rTX 1
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 0
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 1
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 2
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 3
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 4
2016-06-16_05:10:26 1466046626 0x5; 65 rTX 5
2016-06-16_05:10:27 1466046627 0x5; 65 rTX 6
2016-06-16_05:10:28 1466046628 0x5; 65 rTX 7
2016-06-16_05:10:29 1466046629 0x5; 65 rTX 8
2016-06-16_05:10:32 1466046632 0x5; 65 rTX 9
2016-06-16_05:10:38 1466046638 0x5; 65 rTX 10
2016-06-16_05:10:51 1466046651 0x5; 65 rTXERR
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 0
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 1
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 2
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 3
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 4
2016-06-16_05:12:26 1466046746 0x5; 66 rTX 5
2016-06-16_05:12:27 1466046747 0x5; 66 rTX 6
2016-06-16_05:12:28 1466046748 0x5; 66 rTX 7
2016-06-16_05:12:30 1466046750 0x5; 66 rTX 8
2016-06-16_05:12:33 1466046753 0x5; 66 rTX 9
2016-06-16_05:12:39 1466046759 0x5; 66 rTX 10
2016-06-16_05:12:50 1466046770 0x5; 66 rTXERR
2016-06-16_05:14:22 1466046862 0x1; 67 rTX 0
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 0
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 1
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 2
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 3
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 4
2016-06-16_05:14:26 1466046866 0x5; 67 rTX 5
2016-06-16_05:14:27 1466046867 0x5; 67 rTX 6
2016-06-16_05:14:27 1466046867 0x5; 67 rTX 7
2016-06-16_05:14:29 1466046869 0x5; 67 rTX 8
2016-06-16_05:14:33 1466046873 0x5; 67 rTX 9
2016-06-16_05:14:37 1466046877 0x5; 67 rTX 10
2016-06-16_05:14:48 1466046888 0x5; 67 rTXERR
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 0
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 1
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 2
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 3
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 4
2016-06-16_05:16:26 1466046986 0x5; 68 rTX 5
2016-06-16_05:16:27 1466046987 0x5; 68 rTX 6
2016-06-16_05:16:27 1466046987 0x5; 68 rTX 7
2016-06-16_05:16:28 1466046988 0x5; 68 rTX 8
2016-06-16_05:16:31 1466046991 0x5; 68 rTX 9
2016-06-16_05:16:36 1466046996 0x5; 68 rTX 10
2016-06-16_05:16:47 1466047007 0x5; 68 rTXERR
2016-06-16_05:18:22 1466047102 0x1; 69 rTX 0
2016-06-16_05:18:22 1466047102 0x1; 69 rTX 1
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 0
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 1
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 2
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 3
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 4
2016-06-16_05:18:26 1466047106 0x5; 69 rTX 5
2016-06-16_05:18:27 1466047107 0x5; 69 rTX 6
2016-06-16_05:18:28 1466047108 0x5; 69 rTX 7
2016-06-16_05:18:29 1466047109 0x5; 69 rTX 8
2016-06-16_05:18:32 1466047112 0x5; 69 rTX 9
2016-06-16_05:18:38 1466047118 0x5; 69 rTX 10
2016-06-16_05:18:51 1466047131 0x5; 69 rTXERR
2016-06-16_05:20:22 1466047222 0x1; 70 rTX 0
2016-06-16_05:20:23 1466047223 0x2; 70 rTX 0
2016-06-16_05:20:23 1466047223 0x2; 70 rTX 1
2016-06-16_05:20:23 1466047223 0x2; 70 rTX 2
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 0
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 1
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 2
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 3
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 4
2016-06-16_05:20:26 1466047226 0x5; 70 rTX 5
2016-06-16_05:20:27 1466047227 0x5; 70 rTX 6
2016-06-16_05:20:28 1466047228 0x5; 70 rTX 7
2016-06-16_05:20:29 1466047229 0x5; 70 rTX 8
2016-06-16_05:20:32 1466047232 0x5; 70 rTX 9
