2016-06-10_03:04:54 1465520694 0x2 1;2,1,0,2,1,2,2,1,0,0,2,1,2,2,5,3,0,0,5,5,1,2,2,2,1-14f4,c1d-0:fa/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d9/69;0:0/0
2016-06-10_03:06:54 1465520814 0x2 2;2,4,2,1,3,2,2,2,3,8,0,2,1,1,1,1,7,2,4,1,1,9,1,1,0-152e,bc5-0:fc/6c;0:0/0;0:0/0;0:0/0;1:e8/6c;1:ec/6c;0:0/0;0:0/0;0:d9/6c;0:0/0
2016-06-10_03:08:54 1465520934 0x2 3;3,1,2,8,2,0,2,1,1,0,2,3,1,1,1,1,1,1,2,1,2,1,2,2,2-1552,b82-0:fc/6c;0:0/0;0:0/0;0:0/0;1:e7/6b;1:ec/6c;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_03:10:54 1465521054 0x2 4;1,0,0,2,2,2,0,1,2,2,0,5,4,2,1,0,2,2,1,1,2,2,2,2,2-1570,b5d-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6b;1:ec/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_03:12:54 1465521174 0x2 5;3,0,2,1,2,4,1,1,3,2,0,2,2,1,2,0,1,1,2,2,1,2,1,1,2-1587,b47-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:ec/6b;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-10_03:14:54 1465521294 0x2 6;4,2,1,2,2,2,2,0,2,1,1,1,0,2,2,5,4,1,2,1,1,2,1,1,2-1599,b39-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6b;1:ec/6c;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-10_03:16:54 1465521414 0x2 7;4,1,1,4,1,1,7,2,1,0,0,1,1,2,2,1,1,2,1,2,2,8,3,1,1-15a8,b2d-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6b;1:ec/6c;0:0/0;0:0/0;0:d9/65;0:0/0
2016-06-10_03:18:54 1465521534 0x2 8;2,0,3,1,2,2,0,2,2,1,2,2,0,0,2,2,8,1,0,0,2,0,2,1,0-15b5,b23-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e6/6b;1:eb/6b;0:0/0;0:0/0;0:d8/6a;0:0/0
2016-06-10_03:20:54 1465521654 0x2 9;1,2,2,1,1,4,2,2,1,1,3,2,1,1,1,2,2,1,1,1,3,0,2,1,0-15bf,b1b-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:ec/6c;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-10_03:22:54 1465521774 0x2 10;2,1,2,0,4,1,2,2,4,2,2,1,0,2,5,1,1,1,2,2,0,2,3,1,2-15c7,b15-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6a;1:eb/6c;0:0/0;0:0/0;0:d8/68;0:0/0
2016-06-10_03:24:54 1465521894 0x2 11;3,2,1,2,1,0,0,1,2,1,0,2,0,0,1,2,2,1,2,2,0,1,2,2,0-15cf,b10-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:ec/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_03:26:54 1465522014 0x2 12;0,2,2,0,2,1,0,2,2,0,1,2,1,0,1,1,1,1,1,1,1,1,2,2,1-15d2,b0b-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6c;0:0/0;0:0/0;0:d9/6b;0:0/0
2016-06-10_03:28:54 1465522134 0x2 13;0,6,1,1,2,1,2,1,0,2,1,2,3,0,1,1,2,1,2,2,3,2,1,2,0-15d8,b06-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_03:30:54 1465522254 0x2 14;0,2,2,1,0,3,2,2,2,1,2,1,3,1,2,2,1,0,3,1,3,2,0,2,2-15dc,b03-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e7/6a;1:eb/69;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_03:32:54 1465522374 0x2 15;2,0,1,1,2,2,1,4,0,3,3,1,2,1,0,1,0,3,0,1,1,2,0,4,0-15e0,aff-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6a;0:0/0;0:0/0;0:d8/69;0:0/0
2016-06-10_03:34:54 1465522494 0x2 16;2,1,1,0,1,1,1,2,3,1,2,1,1,1,4,9,1,1,0,1,0,1,2,2,1-15e3,afc-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e6/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_03:36:54 1465522614 0x2 17;3,0,2,1,2,2,2,1,1,0,2,3,1,2,2,0,2,1,1,2,4,2,1,3,1-15e3,af8-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6c;0:0/0;0:0/0;0:d8/6a;0:0/0
2016-06-10_03:38:54 1465522734 0x2 18;2,1,1,1,1,2,2,0,2,2,1,2,2,0,1,2,2,1,1,0,2,2,1,1,2-15e4,af3-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6a;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-10_03:40:54 1465522854 0x2 19;1,1,2,2,1,2,4,2,3,1,0,1,4,0,1,2,2,0,2,2,1,2,0,1,1-15e2,aef-0:fd/69;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6b;0:0/0;0:0/0;0:d8/68;0:0/0
2016-06-10_03:42:54 1465522974 0x2 20;0,0,1,1,0,1,1,2,1,2,0,2,0,2,1,1,2,2,0,2,1,2,1,0,1-15e3,ae9-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6a;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_03:44:54 1465523094 0x2 21;1,0,2,2,3,1,1,0,1,2,1,1,2,2,2,1,1,2,2,1,0,2,1,1,3-15e4,ae5-0:fa/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6c;0:0/0
2016-06-10_03:46:54 1465523214 0x2 22;1,2,2,2,1,0,2,2,2,1,1,1,1,1,2,0,2,2,1,2,1,0,1,1,1-15e2,ade-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d8/69;0:0/0
2016-06-10_03:48:54 1465523334 0x2 23;2,2,2,0,1,2,1,1,4,0,0,0,2,2,1,2,2,0,1,1,2,1,2,1,2-15e2,ad9-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d8/6b;0:0/0
2016-06-10_03:50:54 1465523454 0x2 24;0,0,1,2,0,0,3,a,0,3,4,1,2,2,2,2,1,0,3,2,2,2,1,2,4-15e1,ad0-0:fc/67;0:0/0;0:0/0;0:0/0;1:e5/6c;1:eb/6c;0:0/0;0:0/0;0:d8/67;0:0/0
2016-06-10_03:52:54 1465523574 0x2 25;2,2,1,1,8,2,1,2,1,3,2,2,2,2,1,1,1,2,2,2,0,0,1,0,1-15e2,ac7-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/69;1:eb/6c;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_03:54:54 1465523694 0x2 26;1,2,2,2,2,0,2,2,1,1,2,1,4,1,1,2,2,0,2,2,2,2,0,1,9-15e4,abb-0:fc/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_03:56:54 1465523814 0x2 27;0,1,0,1,1,2,0,1,0,1,2,2,2,4,1,2,2,2,0,6,3,1,2,1,0-15e6,aad-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6c;0:0/0;0:0/0;0:d8/67;0:0/0
2016-06-10_03:58:54 1465523934 0x2 28;2,1,2,0,1,1,2,1,1,2,3,2,2,2,0,1,3,1,2,0,3,0,2,2,3-15e6,a9d-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:00:54 1465524054 0x2 29;1,2,2,2,3,1,0,2,2,1,1,2,1,1,2,2,1,9,2,0,2,2,9,2,3-15e7,a8e-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6b;0:0/0;0:0/0;0:d8/6a;0:0/0
2016-06-10_04:02:54 1465524174 0x2 30;0,1,2,0,2,2,2,2,4,2,2,1,0,2,1,1,2,1,0,0,1,0,1,2,2-15e8,a81-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:04:54 1465524294 0x2 31;2,2,4,0,2,1,1,2,1,2,2,2,1,3,3,1,2,1,3,4,0,1,3,1,1-15e6,a76-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6a;1:eb/6a;0:0/0;0:0/0;0:d7/66;0:0/0
2016-06-10_04:06:54 1465524414 0x2 32;2,1,2,1,1,1,3,1,1,2,5,1,1,2,1,2,2,1,1,0,2,2,2,3,1-15e5,a6c-0:fc/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_04:08:54 1465524534 0x2 33;2,2,2,1,2,2,1,2,1,3,1,0,1,2,2,9,1,3,2,2,2,0,1,1,1-15e4,a64-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6b;0:0/0;0:0/0;0:d6/6b;0:0/0
2016-06-10_04:10:54 1465524654 0x2 34;2,1,2,2,1,1,2,1,2,5,2,2,2,2,1,1,3,1,3,1,2,1,4,0,1-15e6,a60-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/68;1:eb/69;0:0/0;0:0/0;0:d8/68;0:0/0
2016-06-10_04:12:54 1465524774 0x2 35;2,9,0,1,1,2,3,2,2,0,3,1,1,0,2,a,1,2,2,7,0,1,2,1,1-15e6,a5b-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e8/69;1:eb/6a;0:0/0;0:0/0;0:d8/6b;0:0/0
2016-06-10_04:14:54 1465524894 0x2 36;2,1,1,1,2,2,2,1,1,1,2,2,0,1,1,3,3,0,1,0,4,2,1,1,1-15e6,a54-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6a;1:eb/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:16:54 1465525014 0x2 37;2,0,1,8,0,4,0,0,2,0,2,2,2,2,2,2,1,1,2,3,1,1,2,3,2-15e4,a50-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_04:18:54 1465525134 0x2 38;2,1,3,3,4,2,1,2,1,2,2,0,2,2,2,2,2,2,1,2,2,2,1,1,a-15e2,a4c-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e6/6b;1:eb/6c;0:0/0;0:0/0;0:d8/6a;0:0/0
2016-06-10_04:20:54 1465525254 0x2 39;4,2,2,3,2,1,1,1,2,2,2,2,3,2,2,3,2,2,2,0,1,3,2,4,2-15e0,a49-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6b;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:22:54 1465525374 0x2 40;1,2,2,0,1,0,2,2,0,4,2,4,1,2,3,2,1,1,1,3,2,2,2,2,0-15de,a45-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6c;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_04:24:54 1465525494 0x2 41;2,2,1,2,5,2,4,4,1,2,1,4,2,2,2,2,3,2,1,2,1,2,2,1,3-15dc,a42-0:fd/69;0:0/0;0:0/0;0:0/0;1:e7/6a;1:eb/6b;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_04:26:54 1465525614 0x2 42;2,2,2,3,0,2,0,2,2,2,0,1,2,3,6,2,2,2,2,1,2,2,2,1,3-15d9,a3d-0:fd/6a;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-10_04:28:54 1465525734 0x2 43;5,0,0,2,1,1,2,2,5,3,2,2,2,2,1,2,2,1,2,2,2,3,4,2,3-15d6,a3c-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d9/6a;0:0/0
2016-06-10_04:30:54 1465525854 0x2 44;2,7,2,6,1,1,2,4,3,2,2,3,4,2,2,2,2,1,3,1,2,1,0,3,1-15d2,a3b-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d6/6b;0:0/0
2016-06-10_04:32:54 1465525974 0x2 45;2,2,1,2,3,2,3,2,2,2,3,2,1,1,2,2,2,5,2,2,3,1,2,1,4-15d0,a3b-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d8/68;0:0/0
2016-06-10_04:34:54 1465526094 0x2 46;3,3,2,2,3,2,1,2,2,2,3,3,1,4,2,0,0,2,2,2,3,3,2,7,1-15ce,a39-0:fd/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/67;0:0/0
2016-06-10_04:36:54 1465526214 0x2 47;2,3,1,4,3,2,3,7,3,2,3,2,0,1,3,0,3,3,2,3,3,1,1,3,3-15cc,a39-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e8/6a;1:eb/6b;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:38:54 1465526334 0x2 48;3,3,3,1,5,2,2,0,2,3,4,2,3,2,3,2,3,3,3,4,4,2,1,2,0-15c8,a37-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e6/6b;1:eb/69;0:0/0;0:0/0;0:d8/6b;0:0/0
2016-06-10_04:40:54 1465526454 0x2 49;4,3,3,3,3,5,4,1,6,3,2,3,3,0,3,1,3,0,0,2,2,3,3,2,2-15c7,a35-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e8/6c;1:ec/6c;0:0/0;0:0/0;0:d8/69;0:0/0
2016-06-10_04:42:54 1465526574 0x2 50;4,3,3,3,3,3,4,6,2,2,2,4,1,3,5,0,0,3,6,2,1,3,3,3,4-15c5,a35-0:fc/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6b;0:0/0
2016-06-10_04:44:54 1465526694 0x2 51;4,4,5,3,3,4,3,4,5,4,0,4,4,3,3,4,3,4,0,3,3,3,3,7,3-15c3,a34-0:fc/6a;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/69;0:0/0
2016-06-10_04:46:54 1465526814 0x2 52;4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,0,4,4,6,3,4,3-15c1,a33-0:fa/6b;0:0/0;0:0/0;0:0/0;1:e7/6c;1:eb/6c;0:0/0;0:0/0;0:d7/6a;0:0/0
2016-06-10_04:48:54 1465526934 0x2 53;4,4,4,3,4,2,4,4,4,4,3,4,4,7,4,5,5,5,4,6,3,4,5,4,4-15be,a31-0:fd/6c;0:0/0;0:0/0;0:0/0;1:e7/6b;1:eb/6b;0:0/0;0:0/0;0:d8/6a;0:0/0
