2016-05-20_02:36:05 1463704565 0x9, 1 1 2.48 2.24-0.72
2016-05-20_02:36:06 1463704566 0x9, 2 1 1.60 1.96 1.43
2016-05-20_02:36:09 1463704569 0x9, 5 1 2.07 2.55 1.47
2016-05-20_02:36:10 1463704570 0x9, 6 1 1.79 1.96 0.60
2016-05-20_02:38:05 1463704685 0x9, 1 2 2.27 1.76-1.83
2016-05-20_02:38:06 1463704686 0x9, 2 2 1.60 2.27 2.50
2016-05-20_02:38:09 1463704689 0x9, 5 2 2.40 2.24-0.48
2016-05-20_02:38:10 1463704690 0x9, 6 2 2.11 1.88-0.85
2016-05-20_02:40:05 1463704805 0x9, 1 3 1.55 2.07 2.03
2016-05-20_02:40:06 1463704806 0x9, 2 3 1.72 1.96 0.92
2016-05-20_02:50:07 1463705407 0x9, 5 3 2.27 2.24-0.12
2016-05-20_02:50:08 1463705408 0x9, 6 3 2.03 2.07 0.13
2016-05-20_02:52:03 1463705523 0x9, 1 4 1.91 2.52 1.92
2016-05-20_02:52:04 1463705524 0x9, 2 4 1.76 2.55 2.65
2016-05-20_02:52:07 1463705527 0x9, 5 4 1.76 1.91 0.61
2016-05-20_02:52:08 1463705528 0x9, 6 4 2.07 2.35 0.89
2016-05-20_02:54:03 1463705643 0x9, 1 5 2.00 2.31 1.05
2016-05-20_02:54:04 1463705644 0x9, 2 5 1.79 2.64 2.71
2016-05-20_02:54:07 1463705647 0x9, 5 5 2.03 2.00-0.14
2016-05-20_02:54:08 1463705648 0x9, 6 5 2.16 2.24 0.25
2016-05-20_02:56:03 1463705763 0x9, 1 6 1.96 2.16 0.68
2016-05-20_02:56:04 1463705764 0x9, 2 6 1.55 2.24 2.56
2016-05-20_02:56:07 1463705767 0x9, 5 6 2.07 2.16 0.26
2016-05-20_02:56:08 1463705768 0x9, 6 6 2.03 2.03 0.00
2016-05-20_02:58:03 1463705883 0x9, 1 7 1.60 2.16 2.12
2016-05-20_02:58:04 1463705884 0x9, 2 7 1.79 2.11 1.15
2016-05-20_02:58:07 1463705887 0x9, 5 7 2.27 1.91-1.21
2016-05-20_02:58:08 1463705888 0x9, 6 7 1.67 1.91 0.94
2016-05-20_03:00:03 1463706003 0x9, 1 8 1.91 2.24 1.09
2016-05-20_03:00:04 1463706004 0x9, 2 8 1.72 2.48 2.59
2016-05-20_03:00:07 1463706007 0x9, 5 8 1.96 2.24 0.94
2016-05-20_03:00:08 1463706008 0x9, 6 8 1.79 2.07 1.02
2016-05-20_03:02:03 1463706123 0x9, 1 9 1.60 1.72 0.51
2016-05-20_03:02:04 1463706124 0x9, 2 9 1.52 1.88 1.50
2016-05-20_03:02:07 1463706127 0x9, 5 9 2.11 2.11 0.00
2016-05-20_03:02:08 1463706128 0x9, 6 9 1.32 2.16 3.48
2016-05-20_03:04:03 1463706243 0x9, 1 10 1.72 2.35 2.24
2016-05-20_03:04:04 1463706244 0x9, 2 10 1.44 2.16 2.87
2016-05-20_03:04:07 1463706247 0x9, 5 10 1.72 2.27 1.99
2016-05-20_03:04:08 1463706248 0x9, 6 10 1.60 2.27 2.50
2016-05-20_03:06:03 1463706363 0x9, 1 11 1.36 2.24 3.53
2016-05-20_03:06:04 1463706364 0x9, 2 11 1.84 2.16 1.13
2016-05-20_03:06:07 1463706367 0x9, 5 11 2.11 2.16 0.13
2016-05-20_03:06:08 1463706368 0x9, 6 11 1.36 1.72 1.66
2016-05-20_03:06:50 1463706410 0x9, 7 12 1.79 1.67-0.48
