2016-04-27_02:49:28 1461718168 0x9, 1 3 2.03 2.16 0.40
2016-04-27_02:49:29 1461718169 0x9, 2 3 1.64 2.00 1.40
2016-04-27_02:49:32 1461718172 0x9, 5 3 2.20 2.27 0.25
2016-04-27_02:49:33 1461718173 0x9, 6 3 2.40 1.96-1.43
2016-04-27_02:51:28 1461718288 0x9, 1 4 1.76 2.72 3.08
2016-04-27_02:51:29 1461718289 0x9, 2 4 1.55 2.31 2.81
2016-04-27_02:51:32 1461718292 0x9, 5 4 2.16 1.91-0.83
2016-04-27_02:51:33 1461718293 0x9, 6 4 1.96 2.11 0.55
2016-04-27_02:53:28 1461718408 0x9, 1 5 1.84 2.64 2.55
2016-04-27_02:53:32 1461718412 0x9, 5 5 2.00 2.07 0.27
2016-04-27_02:53:33 1461718413 0x9, 6 5 1.72 2.64 3.03
2016-04-27_02:54:52 1461718492 0x9, A 5 1.84 2.35 1.76
2016-04-27_02:55:28 1461718528 0x9, 1 6 1.96 2.35 1.31
2016-04-27_02:55:29 1461718529 0x9, 2 6 1.60 2.92 4.25
2016-04-27_02:55:32 1461718532 0x9, 5 6 2.03 2.00-0.14
2016-04-27_02:55:33 1461718533 0x9, 6 6 1.52 2.11 2.35
2016-04-27_02:56:52 1461718612 0x9, A 6 1.64 1.95 1.26
2016-04-27_02:57:28 1461718648 0x9, 1 7 1.39 2.31 3.57
2016-04-27_02:57:29 1461718649 0x9, 2 7 1.67 2.20 1.90
2016-04-27_02:57:32 1461718652 0x9, 5 7 2.31 2.27-0.12
2016-04-27_02:57:33 1461718653 0x9, 6 7 2.24 2.52 0.83
2016-04-27_02:58:52 1461718732 0x9, A 7 1.64 2.23 2.20
2016-04-27_02:59:28 1461718768 0x9, 1 8 2.11 2.20 0.26
2016-04-27_02:59:32 1461718772 0x9, 5 8 1.91 2.40 1.58
2016-04-27_02:59:33 1461718773 0x9, 6 8 2.40 2.16-0.74
2016-04-27_03:00:52 1461718852 0x9, A 8 2.27 2.23-0.12
2016-04-27_03:01:28 1461718888 0x9, 1 9 1.91 3.31 3.87
2016-04-27_03:01:32 1461718892 0x9, 5 9 2.11 2.55 1.33
2016-04-27_03:01:33 1461718893 0x9, 6 9 1.52 2.35 3.11
2016-04-27_03:02:52 1461718972 0x9, A 9 1.60 2.44 2.98
2016-04-27_03:03:28 1461719008 0x9, 1 10 1.88 2.68 2.51
2016-04-27_03:03:32 1461719012 0x9, 5 10 2.00 2.03 0.14
2016-04-27_03:03:33 1461719013 0x9, 6 10 1.88 2.52 2.07
2016-04-27_03:04:52 1461719092 0x9, A 10 2.03 2.95 2.63
2016-04-27_03:05:28 1461719128 0x9, 1 11 1.52 2.27 2.87
2016-04-27_03:05:32 1461719132 0x9, 5 11 2.11 2.00-0.41
2016-04-27_03:05:33 1461719133 0x9, 6 11 1.72 2.48 2.59
2016-04-27_03:06:52 1461719212 0x9, A 11 1.79 2.12 1.15
2016-04-27_03:07:28 1461719248 0x9, 1 12 1.32 2.40 4.23
2016-04-27_03:07:29 1461719249 0x9, 2 12 2.03 2.07 0.13
2016-04-27_03:07:32 1461719252 0x9, 5 12 2.03 2.16 0.40
2016-04-27_03:07:33 1461719253 0x9, 6 12 1.67 1.91 0.94
2016-04-27_03:08:52 1461719332 0x9, A 12 2.11 2.07-0.13
2016-04-27_03:09:28 1461719368 0x9, 1 13 1.88 2.59 2.29
2016-04-27_03:09:32 1461719372 0x9, 5 13 2.20 2.24 0.12
2016-04-27_03:09:33 1461719373 0x9, 6 13 1.96 2.35 1.31
2016-04-27_03:10:52 1461719452 0x9, A 13 1.48 2.51 3.76
2016-04-27_03:11:28 1461719488 0x9, 1 14 1.79 2.31 1.79
2016-04-27_03:11:29 1461719489 0x9, 2 14 1.60 2.59 3.43
2016-04-27_03:11:32 1461719492 0x9, 5 14 2.03 2.16 0.40
