2016-04-27_02:49:29 1461718169 0x9 4;2,1,3,3,2,2,2,2,3,3,2,2,3,1,0,2,3,1,2,2,3,4,2,2,1-11f9,b9d-1:d2/50;2:d2/43;0:0/0;0:0/0;2:db/6b;2:dd/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-27_02:51:29 1461718289 0x9 5;0,2,3,2,2,2,2,2,1,1,4,5,2,5,5,2,3,2,3,5,1,0,2,2,2-1209,b99-1:d3/55;2:d1/3b;0:0/0;0:0/0;2:db/6a;2:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-27_02:53:29 1461718409 0x9 6;2,2,3,2,3,2,2,2,2,3,2,2,2,2,1,3,1,2,2,1,2,2,1,5,0-1216,b93-1:d3/60;2:d1/54;0:0/0;0:0/0;2:db/6b;2:dd/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-04-27_02:55:29 1461718529 0x9 7;2,2,9,0,5,8,2,9,2,2,2,2,2,3,1,3,3,3,0,3,2,3,2,1,2-121f,b8c-1:d3/5d;3:d1/54;0:0/0;0:0/0;2:db/6b;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/64
2016-04-27_02:57:29 1461718649 0x9 8;3,2,2,3,2,2,5,2,3,2,2,2,3,1,0,3,3,2,2,2,2,2,1,2,2-1224,b85-1:d2/55;1:d0/4c;0:0/0;0:0/0;2:db/6a;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d8/66
2016-04-27_02:59:29 1461718769 0x9 9;2,1,6,2,0,0,0,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2-122c,b7b-1:d2/58;2:d0/4c;0:0/0;0:0/0;2:db/6b;2:dd/6c;0:0/0;0:0/0;0:0/0;2:d7/5f
2016-04-27_03:01:29 1461718889 0x9 10;2,3,2,2,2,2,3,0,2,2,3,3,c,5,5,1,2,2,2,1,2,2,2,3,3-1230,b71-1:d3/60;3:d0/4c;0:0/0;0:0/0;2:db/69;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/67
2016-04-27_03:03:29 1461719009 0x9 11;5,1,2,3,0,2,2,0,3,3,2,2,1,0,1,3,3,0,2,2,3,2,2,2,2-1234,b65-1:d3/62;4:d0/4c;0:0/0;0:0/0;2:db/6a;2:dd/6a;0:0/0;0:0/0;0:0/0;2:d7/63
2016-04-27_03:05:29 1461719129 0x9 12;2,2,2,3,3,0,2,4,4,2,2,2,2,3,3,2,3,1,a,3,3,5,4,5,2-1238,b57-1:d2/5d;5:d0/4c;0:0/0;0:0/0;2:db/69;2:dc/6b;0:0/0;0:0/0;0:0/0;2:d7/67
2016-04-27_03:07:29 1461719249 0x9 13;3,2,1,1,2,3,2,1,0,2,3,2,0,2,2,3,b,0,2,2,2,3,2,2,2-123a,b47-1:d2/5c;6:d0/4c;0:0/0;0:0/0;2:db/6a;2:dd/6a;0:0/0;0:0/0;0:0/0;2:d7/66
2016-04-27_03:09:29 1461719369 0x9 14;2,2,2,2,3,3,2,2,2,3,2,1,1,2,1,2,1,2,4,1,3,3,3,2,2-123d,b37-1:d2/60;2:d2/50;0:0/0;0:0/0;2:db/69;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/69
2016-04-27_03:11:29 1461719489 0x9 15;2,3,1,3,2,3,2,1,1,0,3,3,2,1,3,1,3,1,3,5,3,3,b,2,3-123e,b28-1:d2/4c;1:d1/52;0:0/0;0:0/0;2:db/6a;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/64
2016-04-27_03:13:29 1461719609 0x9 16;2,3,3,1,2,3,3,1,2,0,0,2,2,3,2,0,1,2,2,0,1,2,0,1,0-123e,b19-1:d3/57;1:d2/4f;0:0/0;0:0/0;2:da/6c;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/6a
2016-04-27_03:15:29 1461719729 0x9 17;0,1,4,1,3,2,2,2,0,1,3,3,2,5,2,2,2,1,2,3,2,2,3,2,3-123e,b0c-1:d3/5d;2:d2/4f;0:0/0;0:0/0;2:db/6a;2:de/6b;0:0/0;0:0/0;0:0/0;2:d7/60
2016-04-27_03:17:29 1461719849 0x9 18;2,1,2,2,2,1,0,3,c,2,0,2,4,2,6,2,2,3,2,2,2,3,2,2,2-123c,aff-1:d3/5e;1:d0/50;0:0/0;0:0/0;2:db/69;2:dd/6b;0:0/0;0:0/0;0:0/0;2:d7/6a
