2016-05-17_02:45:18 1463445918 0x9, 1 1 1.64 1.88 0.96
2016-05-17_02:45:19 1463445919 0x9, 2 1 1.96 2.24 0.94
2016-05-17_02:45:23 1463445923 0x9, 6 1 1.72 1.91 0.77
2016-05-17_02:47:18 1463446038 0x9, 1 2 1.48 2.03 2.27
2016-05-17_02:47:19 1463446039 0x9, 2 2 1.39 1.76 1.62
2016-05-17_02:47:22 1463446042 0x9, 5 2 2.31 2.20-0.37
2016-05-17_02:47:24 1463446044 0x9, 6 2 1.84 2.07 0.86
2016-05-17_02:49:18 1463446158 0x9, 1 3 2.16 2.20 0.12
2016-05-17_02:49:19 1463446159 0x9, 2 3 2.16 2.59 1.31
2016-05-17_02:49:23 1463446163 0x9, 5 3 2.27 1.91-1.21
2016-05-17_02:49:23 1463446163 0x9, 6 3 1.91 2.11 0.70
2016-05-17_02:51:18 1463446278 0x9, 1 4 1.79 2.35 1.91
2016-05-17_02:51:19 1463446279 0x9, 2 4 1.79 2.40 2.03
2016-05-17_02:51:22 1463446282 0x9, 5 4 2.03 2.27 0.78
2016-05-17_02:51:23 1463446283 0x9, 6 4 2.31 1.96-1.19
2016-05-17_02:53:18 1463446398 0x9, 1 5 1.60 2.35 2.75
2016-05-17_02:53:19 1463446399 0x9, 2 5 1.67 2.20 1.90
2016-05-17_02:53:23 1463446403 0x9, 5 5 2.27 1.79-1.67
2016-05-17_02:53:23 1463446403 0x9, 6 5 1.52 1.88 1.50
2016-05-17_02:54:36 1463446476 0x9, A 5 1.76 2.35 2.07
2016-05-17_02:55:18 1463446518 0x9, 1 6 1.84 1.96 0.44
2016-05-17_02:55:19 1463446519 0x9, 2 6 1.55 2.40 3.05
2016-05-17_02:55:23 1463446523 0x9, 5 6 2.31 2.72 1.12
2016-05-17_02:55:23 1463446523 0x9, 6 6 2.03 1.96-0.28
2016-05-17_02:56:36 1463446596 0x9, A 6 1.24 2.31 4.43
2016-05-17_02:57:18 1463446638 0x9, 1 7 1.48 2.72 4.30
2016-05-17_02:57:19 1463446639 0x9, 2 7 1.44 2.27 3.25
2016-05-17_02:57:23 1463446643 0x9, 5 7 2.16 2.24 0.25
2016-05-17_02:57:23 1463446643 0x9, 6 7 1.64 2.27 2.33
2016-05-17_02:58:36 1463446716 0x9, A 7 1.79 2.23 1.54
2016-05-17_02:59:18 1463446758 0x9, 1 8 1.39 2.20 3.20
2016-05-17_02:59:19 1463446759 0x9, 2 8 1.24 2.16 3.92
2016-05-17_02:59:22 1463446762 0x9, 5 8 1.91 2.40 1.58
2016-05-17_02:59:23 1463446763 0x9, 6 8 2.55 2.55 0.00
2016-05-17_03:00:36 1463446836 0x9, A 8 1.72 2.19 1.74
2016-05-17_03:01:18 1463446878 0x9, 1 9 1.55 1.91 1.47
2016-05-17_03:01:19 1463446879 0x9, 2 9 1.44 1.91 2.03
2016-05-17_03:01:23 1463446883 0x9, 5 9 2.44 1.91-1.69
2016-05-17_03:01:23 1463446883 0x9, 6 9 2.48 1.96-1.66
2016-05-17_03:02:36 1463446956 0x9, A 9 1.64 2.27 2.33
2016-05-17_03:03:19 1463446999 0x9, 1 10 1.32 2.03 3.08
2016-05-17_03:03:20 1463447000 0x9, 2 10 1.48 2.31 3.18
2016-05-17_03:03:24 1463447004 0x9, 6 10 2.68 1.96-2.21
2016-05-17_03:03:42 1463447022 0x9, 5 10 2.07 2.83 2.20
2016-05-17_03:04:36 1463447076 0x9, A 10 1.72 2.47 2.59
2016-05-17_03:05:18 1463447118 0x9, 1 11 1.24 2.40 4.67
2016-05-17_03:05:19 1463447119 0x9, 2 11 1.55 2.11 2.17
2016-05-17_03:05:23 1463447123 0x9, 5 11 2.00 1.88-0.43
2016-05-17_03:05:24 1463447124 0x9, 6 11 1.60 2.20 2.25
2016-05-17_03:06:36 1463447196 0x9, A 11 1.91 2.03 0.42
2016-05-17_03:06:49 1463447209 0x9, 7 12 1.91 2.16 0.83
2016-05-17_03:07:18 1463447238 0x9, 1 12 1.39 2.40 3.81
2016-05-17_03:07:19 1463447239 0x9, 2 12 1.36 3.07 5.78
2016-05-17_03:07:22 1463447242 0x9, 5 12 1.88 2.20 1.11
2016-05-17_03:07:23 1463447243 0x9, 6 12 2.03 2.55 1.60
2016-05-17_03:08:36 1463447316 0x9, A 12 1.88 1.83-0.15
2016-05-17_03:08:49 1463447329 0x9, 7 13 2.20 2.40 0.61
2016-05-17_03:09:18 1463447358 0x9, 1 13 1.44 2.40 3.61
2016-05-17_03:09:19 1463447359 0x9, 2 13 1.39 2.59 4.38
2016-05-17_03:09:23 1463447363 0x9, 5 13 2.16 2.35 0.62
2016-05-17_03:09:23 1463447363 0x9, 6 13 1.84 2.11 1.00
2016-05-17_03:10:36 1463447436 0x9, A 13 1.96 1.83-0.44
2016-05-17_03:10:49 1463447449 0x9, 7 14 1.91 2.07 0.56
2016-05-17_03:11:18 1463447478 0x9, 1 14 1.36 2.11 3.14
