2016-05-24_14:01:33 1464091293 0xB, 9 340 818.03 733.88-0.76
2016-05-24_14:04:15 1464091455 0xB, A 1 709.08 683.23-0.26
2016-05-24_14:05:33 1464091533 0xB, 9 342 813.35 712.15-0.94
2016-05-24_14:06:15 1464091575 0xB, A 2 795.64 770.79-0.22
2016-05-24_14:07:33 1464091653 0xB, 9 343 895.84 798.59-0.81
2016-05-24_14:08:15 1464091695 0xB, A 3 835.47 809.03-0.22
2016-05-24_14:09:33 1464091773 0xB, 9 344 947.55 853.15-0.74
2016-05-24_14:10:15 1464091815 0xB, A 4 884.28 859.07-0.20
2016-05-24_14:11:33 1464091893 0xB, 9 345 928.88 839.28-0.71
2016-05-24_14:12:15 1464091935 0xB, A 5 824.32 800.95-0.20
2016-05-24_14:13:33 1464092013 0xB, 9 346 908.32 804.44-0.86
2016-05-24_14:14:15 1464092055 0xB, A 6 834.47 811.75-0.19
2016-05-24_14:15:33 1464092133 0xB, 9 347 857.76 774.79-0.72
2016-05-24_14:16:15 1464092175 0xB, A 7 771.96 749.82-0.20
2016-05-24_14:17:33 1464092253 0xB, 9 348 835.76 747.67-0.78
2016-05-24_14:18:15 1464092295 0xB, A 8 755.71 734.11-0.20
2016-05-24_14:19:33 1464092373 0xB, 9 349 848.88 751.59-0.86
2016-05-24_14:21:33 1464092493 0xB, 9 350 876.15 773.64-0.88
2016-05-24_14:23:33 1464092613 0xB, 9 351 931.08 834.08-0.77
2016-05-24_14:24:23 1464092663 0xB, A 1 880.96 858.15-0.18
2016-05-24_14:25:33 1464092733 0xB, 9 352 948.44 842.91-0.83
2016-05-24_14:26:23 1464092783 0xB, A 2 900.03 878.11-0.17
2016-05-24_14:27:33 1464092853 0xB, 9 353 990.88 894.55-0.72
2016-05-24_14:28:23 1464092903 0xB, A 3 945.32 924.54-0.15
2016-05-24_14:29:33 1464092973 0xB, 9 354 1037.11 945.84-0.65
2016-05-24_14:30:23 1464093023 0xB, A 4 956.47 936.95-0.14
2016-05-24_14:31:33 1464093093 0xB, 9 355 968.71 885.76-0.63
2016-05-24_14:32:23 1464093143 0xB, A 5 863.28 843.23-0.16
2016-05-24_14:33:33 1464093213 0xB, 9 356 862.59 786.35-0.65
2016-05-24_14:34:23 1464093263 0xB, A 6 771.32 750.92-0.18
2016-05-24_14:35:33 1464093333 0xB, 9 357 807.71 729.88-0.71
2016-05-24_14:36:23 1464093383 0xB, A 7 744.11 725.54-0.17
