2016-06-04_03:10:54 1465002654 0x1; 5 rTX 0
2016-06-04_03:10:55 1465002655 0x2; 5 rTX 0
2016-06-04_03:28:55 1465003735 0x2; 14 rTX 0
2016-06-04_03:30:55 1465003855 0x2; 15 rTX 0
2016-06-04_03:36:54 1465004214 0x1; 18 rTX 0
2016-06-04_04:18:58 1465006738 0x5; 39 rTX 0
2016-06-04_04:24:55 1465007095 0x2; 42 rTX 0
2016-06-04_04:24:55 1465007095 0x2; 42 rTX 1
2016-06-04_04:24:55 1465007095 0x2; 42 rTX 2
2016-06-04_04:28:55 1465007335 0x2; 44 rTX 0
2016-06-04_04:28:55 1465007335 0x2; 44 rTX 1
2016-06-04_04:28:55 1465007335 0x2; 44 rTX 2
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 0
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 1
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 2
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 3
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 4
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 5
2016-06-04_04:30:55 1465007455 0x2; 45 rTX 6
2016-06-04_04:30:56 1465007456 0x2; 45 rTX 7
2016-06-04_04:30:57 1465007457 0x2; 45 rTX 8
2016-06-04_04:31:01 1465007461 0x2; 45 rTX 9
2016-06-04_04:31:08 1465007468 0x2; 45 rTX 10
2016-06-04_04:31:22 1465007482 0x2; 45 rTXERR
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 0
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 1
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 2
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 3
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 4
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 5
2016-06-04_04:32:55 1465007575 0x2; 46 rTX 6
2016-06-04_04:32:56 1465007576 0x2; 46 rTX 7
2016-06-04_04:32:57 1465007577 0x2; 46 rTX 8
2016-06-04_04:34:55 1465007695 0x2; 47 rTX 0
2016-06-04_04:34:55 1465007695 0x2; 47 rTX 1
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 0
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 1
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 2
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 3
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 4
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 5
2016-06-04_04:36:55 1465007815 0x2; 48 rTX 6
2016-06-04_04:36:56 1465007816 0x2; 48 rTX 7
2016-06-04_04:36:58 1465007818 0x2; 48 rTX 8
2016-06-04_04:37:01 1465007821 0x2; 48 rTX 9
2016-06-04_04:37:07 1465007827 0x2; 48 rTX 10
2016-06-04_04:37:22 1465007842 0x2; 48 rTXERR
2016-06-04_04:38:55 1465007935 0x2; 49 rTX 0
2016-06-04_04:38:55 1465007935 0x2; 49 rTX 1
2016-06-04_04:38:55 1465007935 0x2; 49 rTX 2
2016-06-04_04:38:55 1465007935 0x2; 49 rTX 3
2016-06-04_04:38:55 1465007935 0x2; 49 rTX 4
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 0
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 1
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 2
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 3
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 4
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 5
2016-06-04_04:40:55 1465008055 0x2; 50 rTX 6
2016-06-04_04:40:56 1465008056 0x2; 50 rTX 7
2016-06-04_04:40:57 1465008057 0x2; 50 rTX 8
2016-06-04_04:41:01 1465008061 0x2; 50 rTX 9
2016-06-04_04:41:08 1465008068 0x2; 50 rTX 10
2016-06-04_04:41:17 1465008077 0x2; 50 rTXERR
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 0
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 1
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 2
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 3
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 4
2016-06-04_04:42:55 1465008175 0x2; 51 rTX 5
2016-06-04_04:44:55 1465008295 0x2; 52 rTX 0
2016-06-04_04:44:55 1465008295 0x2; 52 rTX 1
2016-06-04_04:44:55 1465008295 0x2; 52 rTX 2
2016-06-04_04:46:55 1465008415 0x2; 53 rTX 0
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 0
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 1
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 2
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 3
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 4
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 5
2016-06-04_04:48:55 1465008535 0x2; 54 rTX 6
2016-06-04_04:48:56 1465008536 0x2; 54 rTX 7
2016-06-04_04:48:58 1465008538 0x2; 54 rTX 8
2016-06-04_04:49:02 1465008542 0x2; 54 rTX 9
2016-06-04_04:49:08 1465008548 0x2; 54 rTX 10
2016-06-04_04:49:18 1465008558 0x2; 54 rTXERR
2016-06-04_04:50:55 1465008655 0x2; 55 rTX 0
2016-06-04_04:50:55 1465008655 0x2; 55 rTX 1
2016-06-04_04:50:55 1465008655 0x2; 55 rTX 2
