2016-06-18_04:03:00 1466215380 0x3 29;4,1,4,0,1,0,1,0,0,1,1,0,0,2,1,1,1,2,1,4,0,1,4,0,1-1662,a43-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:05:00 1466215500 0x3 30;1,1,2,2,0,2,1,6,1,2,2,0,2,1,0,1,1,1,2,2,2,1,2,1,1-1664,a40-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:07:00 1466215620 0x3 31;2,1,0,1,2,3,1,0,1,0,1,4,1,0,2,2,0,1,0,2,1,5,1,3,1-1666,a3d-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:09:00 1466215740 0x3 32;3,0,0,0,1,2,1,2,1,5,0,0,0,3,2,2,1,3,2,1,1,2,5,1,2-1666,a39-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:11:00 1466215860 0x3 33;1,2,1,1,1,2,6,0,1,2,1,2,0,2,3,2,0,2,1,1,2,1,0,1,2-1668,a35-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:13:00 1466215980 0x3 34;3,1,0,1,1,0,1,5,3,1,8,1,1,1,4,2,1,2,2,2,0,2,2,3,5-1667,a31-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:15:00 1466216100 0x3 35;0,1,1,4,2,4,1,0,1,2,1,2,0,1,0,1,2,1,1,1,1,2,1,7,1-1665,a2d-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:17:00 1466216220 0x3 36;2,2,1,2,1,2,3,0,1,0,1,2,0,1,1,2,1,1,0,1,1,0,1,1,0-1666,a2d-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:19:00 1466216340 0x3 37;0,1,9,2,1,1,2,5,2,3,2,2,0,0,2,1,7,2,2,1,2,2,2,1,1-1666,a2b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:21:00 1466216460 0x3 38;2,2,2,8,1,1,1,1,1,1,0,1,1,1,0,4,1,1,1,1,1,1,2,1,2-1666,a29-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:23:00 1466216580 0x3 39;0,0,2,1,1,2,2,0,2,1,1,0,1,2,2,0,1,1,1,1,2,0,1,0,3-1668,a28-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:25:00 1466216700 0x3 40;2,1,1,2,2,1,1,4,2,2,3,1,0,2,0,2,2,2,2,0,2,2,3,1,2-1669,a27-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:27:00 1466216820 0x3 41;2,1,2,1,2,1,2,4,1,1,1,2,1,1,0,2,3,3,0,1,2,0,2,2,0-1668,a24-0:0/0;0:0/0;0:0/0;1:4/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:29:00 1466216940 0x3 42;1,2,1,2,2,7,2,2,1,0,0,1,2,0,0,1,2,1,3,2,0,0,1,3,2-1668,a21-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:31:00 1466217060 0x3 43;2,0,2,2,2,5,2,1,2,0,2,0,2,0,1,3,2,2,9,3,0,3,2,1,2-1668,a1f-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:33:00 1466217180 0x3 44;2,2,1,2,2,2,0,2,2,0,0,1,1,2,2,1,1,3,2,2,1,2,2,1,1-1668,a1f-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:35:00 1466217300 0x3 45;2,0,3,9,0,2,2,2,2,0,3,2,3,1,3,1,2,3,3,2,2,2,0,2,1-1668,a1e-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:37:00 1466217420 0x3 46;2,2,2,1,0,2,3,0,2,2,1,2,1,2,2,2,2,2,2,8,4,2,0,3,4-1669,a1d-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:39:00 1466217540 0x3 47;1,0,2,3,1,0,7,2,4,2,2,2,3,2,2,4,3,0,1,2,3,2,2,1,3-166a,a1d-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:40:59 1466217659 0x3 48;2,2,2,0,3,0,3,3,3,3,2,7,1,1,0,3,0,3,2,3,2,1,3,5,2-166a,a1b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:42:59 1466217779 0x3 49;4,3,3,3,2,6,a,3,2,5,8,2,1,3,3,0,3,a,9,5,6,3,3,6,3-166a,a1a-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:45:00 1466217900 0x3 50;3,3,3,3,0,0,5,3,3,3,7,3,3,1,2,2,0,3,2,2,3,4,2,1,4-1668,a18-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:47:00 1466218020 0x3 51;3,3,3,3,3,a,7,a,6,4,3,0,0,3,4,4,2,2,5,4,3,3,b,3,3-1669,a16-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:49:00 1466218140 0x3 52;4,3,a,3,4,3,2,2,6,3,4,4,4,4,6,3,3,1,1,3,5,2,4,4,2-1667,a16-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:51:00 1466218260 0x3 53;4,4,3,4,2,4,4,0,4,4,2,8,8,4,4,2,7,4,a,5,5,5,4,0,4-1668,a18-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:53:00 1466218380 0x3 54;5,5,4,4,0,4,4,4,5,3,8,4,7,0,0,4,7,4,0,2,2,4,0,4,6-166a,a1a-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:55:00 1466218500 0x3 55;5,5,4,4,4,4,7,4,4,4,6,5,2,4,4,3,5,3,5,1,3,4,7,3,6-1670,a1b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:57:00 1466218620 0x3 56;8,5,1,6,5,6,4,4,1,5,7,5,4,5,5,5,5,4,5,5,5,5,4,3,4-1677,a1b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_04:59:00 1466218740 0x3 57;a,5,3,5,2,0,4,4,5,6,5,7,5,5,6,6,4,0,5,6,5,5,5,5,4-167c,a17-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:01:00 1466218860 0x3 58;5,0,6,5,5,5,5,5,5,2,6,2,5,5,b,4,6,5,4,5,5,6,6,a,5-1682,a16-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:03:00 1466218980 0x3 59;6,8,a,7,a,6,5,5,5,4,8,6,5,4,6,3,5,4,2,5,6,2,5,6,b-1688,a13-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:05:00 1466219100 0x3 60;7,8,1,6,7,6,4,b,7,6,6,7,4,5,6,6,6,6,8,5,3,6,6,a,6-168e,a11-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:07:00 1466219220 0x3 61;7,7,6,7,a,7,7,6,2,7,7,7,7,7,8,7,7,6,8,7,6,7,6,7,5-1694,a10-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:09:00 1466219340 0x3 62;8,8,8,8,7,8,b,9,a,8,8,8,6,7,a,8,8,8,8,4,c,7,8,b,8-1698,a0d-0:0/0;0:0/0;0:0/0;1:4/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:11:00 1466219460 0x3 63;a,9,9,9,f,6,6,9,8,9,9,9,10,9,5,a,9,9,8,a,9,8,a,a,9-169d,a0b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:13:00 1466219580 0x3 64;a,a,9,1,a,a,a,10,d,b,9,a,9,a,a,13,d,9,d,a,a,a,a,8,a-16a0,a07-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:15:00 1466219700 0x3 65;b,a,b,14,a,b,a,b,b,b,a,b,d,14,d,b,a,b,a,c,14,7,b,a,b-16a0,a03-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:17:00 1466219820 0x3 66;c,c,a,b,b,f,b,c,b,9,c,c,c,c,b,b,c,c,8,c,d,b,b,c,c-169d,9ff-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:19:00 1466219940 0x3 67;16,a,d,d,a,16,c,d,b,e,c,d,d,d,11,d,d,f,9,d,b,9,e,d,d-169c,9fe-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:21:00 1466220060 0x3 68;e,12,f,14,12,13,c,f,f,f,c,f,f,f,12,b,12,8,e,d,b,e,c,10,e-169a,9ff-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:23:00 1466220180 0x3 69;14,12,f,10,10,f,10,10,15,10,11,10,10,10,10,d,f,c,f,10,10,12,e,10,11-169a,9ff-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:25:00 1466220300 0x3 70;f,11,12,11,12,10,11,12,13,f,12,10,12,e,12,12,12,11,11,12,12,f,12,12,13-169c,9ff-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:27:00 1466220420 0x3 71;14,16,14,13,13,13,14,13,d,13,14,13,14,14,12,15,1b,14,13,13,c,13,1a,10,13-169d,9fe-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:29:00 1466220540 0x3 72;16,15,15,15,15,13,15,15,15,1e,12,10,15,14,17,1e,18,16,14,15,15,17,16,d,15-169e,9fe-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:31:00 1466220660 0x3 73;17,17,18,18,17,17,16,16,17,17,17,1a,16,17,17,12,17,13,16,17,17,15,17,17,17-16a2,9fd-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:33:00 1466220780 0x3 74;18,18,17,18,18,18,18,19,18,18,19,19,18,14,1f,19,18,18,1b,1a,18,18,17,19,19-16a7,9fd-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:35:00 1466220900 0x3 75;18,1a,1a,1c,1c,1a,19,19,18,11,19,1d,1a,19,1a,19,1a,1b,1a,1a,19,1c,19,1a,18-16ac,9fd-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:37:00 1466221020 0x3 76;1c,1b,1d,1b,1a,1b,1c,1b,1b,1c,1c,1d,1b,19,1c,1c,1c,1b,1b,1a,1c,1c,1b,19,1c-16af,9fc-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:39:00 1466221140 0x3 77;1d,1d,1b,20,1d,1d,1d,1d,1d,1d,1b,1d,1c,1d,1e,1d,1d,1d,1d,1d,1c,1e,20,1f,1d-16b4,9fa-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:41:00 1466221260 0x3 78;1d,1c,1d,1b,1b,1b,1d,1c,20,1b,1c,1c,1d,1d,1d,1f,1d,1c,1d,1f,1f,1f,1e,1f,19-16b8,9f7-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:43:00 1466221380 0x3 79;1c,19,19,1d,1d,1c,1d,1d,1c,1d,1c,1c,1c,1d,1a,21,1c,1d,24,1c,15,1c,1c,1c,1a-16bd,9f5-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:45:00 1466221500 0x3 80;1d,1c,1b,1e,24,1e,1e,1e,1d,1c,1e,24,19,1d,1e,1f,1c,1d,1d,1e,1d,24,1d,1e,1e-16c1,9f4-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:47:00 1466221620 0x3 81;1e,1e,1f,1e,1e,1d,1f,26,1d,1f,1e,1d,1f,1e,1e,1f,1e,1f,1d,1f,1e,1e,1f,1d,1e-16c3,9f1-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:49:00 1466221740 0x3 82;20,1b,20,1e,23,20,1f,20,22,20,20,20,20,20,1f,1a,1f,20,1f,20,26,1f,20,26,24-16c4,9ee-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:51:00 1466221860 0x3 83;22,21,1f,21,22,21,21,21,22,22,21,22,22,1b,26,1a,21,21,21,21,22,22,22,21,21-16c4,9ee-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:53:00 1466221980 0x3 84;23,23,21,23,23,22,29,23,22,23,23,23,23,23,23,24,22,23,23,22,22,23,23,22,23-16c6,9ef-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:55:00 1466222100 0x3 85;23,23,23,23,23,23,23,22,23,22,24,23,23,22,23,23,24,23,23,23,23,22,29,24,23-16c8,9ee-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:57:00 1466222220 0x3 86;23,23,24,24,23,23,24,24,23,23,23,23,23,23,23,23,23,24,23,24,24,24,23,23,23-16cb,9ef-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_05:59:00 1466222340 0x3 87;24,25,25,25,25,25,25,24,25,25,25,25,24,1b,25,24,25,24,24,25,25,25,24,25,25-16cf,9ed-0:0/0;0:0/0;0:0/0;1:4/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:01:00 1466222460 0x3 88;28,28,28,28,28,28,28,29,28,28,27,28,28,28,28,28,29,28,28,28,28,28,27,28,28-16d1,9eb-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:03:00 1466222580 0x3 89;2c,2c,2c,2c,2c,2c,2c,2c,2c,2c,2c,2d,2d,2b,2c,2e,2c,30,2c,2d,2c,2d,31,2b,2c-16d6,9ec-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:05:00 1466222700 0x3 90;30,2f,30,32,2f,2f,2c,2f,2e,30,30,30,2f,33,2a,30,2f,2f,30,30,2f,2f,2f,30,30-16dc,9ec-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:07:00 1466222820 0x3 91;2e,32,33,33,32,31,32,2f,32,31,36,32,32,31,28,32,32,32,34,35,32,32,2e,32,30-16e5,9eb-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:09:00 1466222940 0x3 92;35,34,33,36,34,34,36,35,34,34,35,33,34,35,34,34,33,31,34,36,34,33,34,33,36-16f0,9ea-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:11:00 1466223060 0x3 93;36,35,37,36,36,32,37,37,31,37,37,37,36,36,36,36,36,36,36,30,33,34,31,39,36-16f8,9e7-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:13:00 1466223180 0x3 94;34,35,35,37,35,34,35,37,35,35,33,36,35,36,35,35,35,34,38,35,35,35,35,34,33-1702,9e5-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:15:00 1466223300 0x3 95;35,32,35,32,34,33,34,33,34,34,32,33,33,34,33,35,34,34,33,36,37,37,37,34,34-170a,9e1-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:17:00 1466223420 0x3 96;38,34,35,34,35,35,35,35,34,34,35,34,33,35,34,34,35,32,35,33,35,35,35,35,35-1710,9db-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:19:00 1466223540 0x3 97;31,31,3b,31,31,33,30,31,30,30,32,28,34,32,32,2e,32,31,32,32,30,32,2f,2e,32-1714,9d8-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:21:00 1466223660 0x3 98;2f,2f,2f,30,2f,2e,2f,31,2e,2f,2f,2f,2f,2f,2f,31,2f,39,2c,33,2f,25,2f,2f,30-1716,9d5-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:23:00 1466223780 0x3 99;2d,2f,2d,2b,36,2a,2c,2e,2d,2b,2e,2d,32,2b,2c,2d,2d,2d,2d,2f,2c,2d,2d,2c,22-171b,9d6-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:25:00 1466223900 0x3 100;2a,2a,29,29,2a,2a,29,29,2a,2a,29,28,29,28,2b,2a,29,2a,29,28,2a,2a,2a,2a,2a-171e,9d3-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:27:00 1466224020 0x3 101;28,27,2a,28,27,28,2a,28,28,28,28,26,28,28,28,28,26,28,28,26,26,28,28,27,28-171e,9d1-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:29:00 1466224140 0x3 102;25,28,2a,27,27,30,2d,27,1d,28,31,28,27,27,27,27,28,2a,28,28,2b,28,28,28,28-171d,9cf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:31:00 1466224260 0x3 103;1d,28,28,27,28,28,27,28,27,27,27,27,28,26,2a,28,2a,27,2b,2e,28,28,28,28,29-171b,9cf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:33:00 1466224380 0x3 104;29,29,2a,28,29,2a,28,29,29,2a,29,26,29,29,27,2a,28,24,28,27,28,29,29,28,32-171a,9cf-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:35:00 1466224500 0x3 105;2c,29,2b,2f,2c,2d,2c,2c,2c,2b,2c,2e,2d,2c,2d,2c,2c,2d,2c,2c,2c,29,2c,22,2c-171c,9d1-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:37:00 1466224620 0x3 106;2f,2f,2e,2f,32,2e,2e,2c,2f,2f,32,2e,2b,2f,2f,2e,2e,2c,2f,2e,2f,2f,2f,2f,2e-171e,9d4-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:39:00 1466224740 0x3 107;30,2f,2f,2f,31,2f,2e,2f,2f,2f,2f,2f,30,31,2f,2f,30,2f,2f,2f,2f,2f,2f,2c,30-171f,9d2-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:41:00 1466224860 0x3 108;31,31,31,30,31,32,30,30,30,30,33,32,30,31,31,31,31,31,32,34,32,31,32,32,35-1722,9d1-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_06:43:00 1466224980 0x3 109;31,32,34,32,33,32,32,2e,32,32,31,32,32,32,32,32,32,33,32,32,33,31,32,32,32-1723,9cf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
