2016-06-04_03:10:55 1465002655 0xA, 9 5 2.27 1.91-1.21
2016-06-04_03:12:55 1465002775 0xA, 9 6 2.48 1.55-3.28
2016-06-04_03:14:55 1465002895 0xA, 9 7 2.27 2.16-0.38
2016-06-04_03:16:55 1465003015 0xA, 9 8 2.03 1.88-0.57
2016-06-04_03:18:55 1465003135 0xA, 9 9 2.40 1.79-2.03
2016-06-04_03:20:55 1465003255 0xA, 9 10 2.27 1.84-1.51
2016-06-04_03:22:55 1465003375 0xA, 9 11 2.03 1.64-1.54
2016-06-04_03:24:55 1465003495 0xA, 9 12 2.07 1.88-0.71
2016-06-04_03:26:55 1465003615 0xA, 9 13 2.27 1.72-1.99
2016-06-04_03:28:55 1465003735 0xA, 9 14 2.52 1.39-4.16
2016-06-04_03:30:55 1465003855 0xA, 9 15 2.31 1.76-1.95
2016-06-04_03:32:55 1465003975 0xA, 9 16 2.72 1.67-3.41
2016-06-04_03:34:55 1465004095 0xA, 9 17 2.16 1.60-2.12
2016-06-04_03:36:55 1465004215 0xA, 9 18 2.07 1.79-1.02
2016-06-04_03:38:55 1465004335 0xA, 9 19 2.44 1.91-1.69
2016-06-04_03:40:55 1465004455 0xA, 9 20 2.16 2.20 0.12
2016-06-04_03:42:55 1465004575 0xA, 9 21 2.07 1.84-0.86
2016-06-04_03:44:55 1465004695 0xA, 9 22 2.07 1.60-1.85
2016-06-04_03:46:55 1465004815 0xA, 9 23 2.44 1.60-2.98
2016-06-04_03:48:55 1465004935 0xA, 9 24 2.35 1.44-3.49
2016-06-04_03:50:55 1465005055 0xA, 9 25 2.24 1.79-1.54
2016-06-04_03:52:55 1465005175 0xA, 9 26 2.03 1.72-1.20
2016-06-04_03:54:55 1465005295 0xA, 9 27 2.48 1.79-2.26
2016-06-04_03:56:55 1465005415 0xA, 9 28 2.24 1.79-1.54
