2016-06-03_02:30:05 1464913805 0x9, A 624 1.88 2.79 2.82
2016-06-03_03:05:02 1464915902 0x9, 5 1 2.27 1.84-1.51
2016-06-03_03:05:03 1464915903 0x9, 6 1 1.39 2.79 4.90
2016-06-03_03:06:58 1464916018 0x9, 1 2 1.36 2.52 4.36
2016-06-03_03:07:02 1464916022 0x9, 5 2 2.00 2.44 1.40
2016-06-03_03:07:03 1464916023 0x9, 6 2 2.03 2.27 0.78
2016-06-03_03:08:58 1464916138 0x9, 1 3 1.60 2.16 2.12
2016-06-03_03:09:02 1464916142 0x9, 5 3 2.16 2.00-0.54
2016-06-03_03:09:03 1464916143 0x9, 6 3 1.96 2.35 1.31
2016-06-03_03:11:02 1464916262 0x9, 5 4 2.03 2.31 0.91
2016-06-03_03:11:03 1464916263 0x9, 6 4 2.03 2.52 1.49
2016-06-03_03:12:58 1464916378 0x9, 1 5 1.32 2.27 3.87
2016-06-03_03:13:02 1464916382 0x9, 5 5 2.16 2.16 0.00
2016-06-03_03:13:03 1464916383 0x9, 6 5 1.55 2.20 2.43
2016-06-03_03:14:04 1464916444 0x9, A 5 1.91 2.12 0.70
2016-06-03_03:14:58 1464916498 0x9, 1 6 1.67 2.11 1.64
2016-06-03_03:15:02 1464916502 0x9, 5 6 2.48 1.36-4.25
2016-06-03_03:15:03 1464916503 0x9, 6 6 1.72 2.00 1.06
2016-06-03_03:16:04 1464916564 0x9, A 6 1.84 2.27 1.51
2016-06-03_03:16:58 1464916618 0x9, 1 7 1.88 2.31 1.48
2016-06-03_03:17:02 1464916622 0x9, 5 7 2.07 2.16 0.26
2016-06-03_03:17:03 1464916623 0x9, 6 7 1.88 1.96 0.29
2016-06-03_03:18:04 1464916684 0x9, A 7 1.84 2.23 1.39
2016-06-03_03:20:04 1464916804 0x9, A 8 1.84 2.00 0.59
2016-06-03_03:22:04 1464916924 0x9, A 9 1.88 1.83-0.15
2016-06-03_03:24:04 1464917044 0x9, A 10 2.16 2.39 0.74
2016-06-03_03:24:25 1464917065 0x9, 5 11 1.96 2.31 1.19
2016-06-03_03:24:25 1464917065 0x9, 6 11 1.64 1.79 0.65
2016-06-03_03:26:04 1464917164 0x9, A 11 1.55 2.03 1.89
2016-06-03_03:26:21 1464917181 0x9, 1 11 1.36 2.07 3.00
2016-06-03_03:26:25 1464917185 0x9, 5 12 1.55 2.00 1.75
2016-06-03_03:26:26 1464917186 0x9, 6 12 2.11 2.55 1.33
2016-06-03_03:28:04 1464917284 0x9, A 12 1.32 2.23 3.74
2016-06-03_03:28:25 1464917305 0x9, 5 13 1.79 2.11 1.15
2016-06-03_03:28:25 1464917305 0x9, 6 13 1.64 2.27 2.33
2016-06-03_03:30:04 1464917404 0x9, A 13 2.00 1.87-0.43
2016-06-03_03:30:24 1464917424 0x9, 5 14 1.79 1.64-0.65
2016-06-03_03:30:26 1464917426 0x9, 6 14 1.39 2.44 3.93
2016-06-03_03:32:24 1464917544 0x9, 5 15 2.27 2.20-0.25
2016-06-03_03:32:25 1464917545 0x9, 6 15 1.96 2.11 0.55
2016-06-03_03:34:04 1464917644 0x9, A 15 1.72 1.75 0.16
