2016-06-12_03:12:26 1465693946 0xB, 9 4 2.16 1.79-1.29
2016-06-12_03:14:01 1465694041 0xB, A 3 1.88 2.12 0.85
2016-06-12_03:14:26 1465694066 0xB, 9 5 2.35 1.76-2.07
2016-06-12_03:16:01 1465694161 0xB, A 4 1.88 1.35-2.29
2016-06-12_03:16:26 1465694186 0xB, 9 6 2.44 1.55-3.16
2016-06-12_03:18:01 1465694281 0xB, A 5 1.67 1.72 0.16
2016-06-12_03:18:26 1465694306 0xB, 9 7 2.11 1.44-2.73
2016-06-12_03:20:01 1465694401 0xB, A 6 1.67 1.56-0.52
2016-06-12_03:20:26 1465694426 0xB, 9 8 1.91 1.55-1.47
2016-06-12_03:22:01 1465694521 0xB, A 7 1.72 1.67-0.16
2016-06-12_03:22:26 1465694546 0xB, 9 9 2.48 1.44-3.84
2016-06-12_03:24:01 1465694641 0xB, A 8 2.03 1.51-2.08
2016-06-12_03:24:26 1465694666 0xB, 9 10 2.35 1.79-1.91
2016-06-12_03:26:01 1465694761 0xB, A 9 1.48 1.79 1.38
2016-06-12_03:26:26 1465694786 0xB, 9 11 2.03 1.39-2.66
2016-06-12_03:28:01 1465694881 0xB, A 10 2.03 1.39-2.66
2016-06-12_03:28:26 1465694906 0xB, 9 12 2.07 1.52-2.22
2016-06-12_03:30:01 1465695001 0xB, A 11 2.00 2.31 1.05
2016-06-12_03:30:26 1465695026 0xB, 9 13 2.20 1.36-3.40
2016-06-12_03:32:01 1465695121 0xB, A 12 1.96 2.19 0.81
2016-06-12_03:32:26 1465695146 0xB, 9 14 2.35 1.96-1.31
2016-06-12_03:34:01 1465695241 0xB, A 13 2.16 2.03-0.40
2016-06-12_03:34:26 1465695266 0xB, 9 15 1.67 2.11 1.64
2016-06-12_03:36:01 1465695361 0xB, A 14 1.64 1.23-1.97
2016-06-12_03:36:26 1465695386 0xB, 9 16 2.64 1.44-4.29
2016-06-12_03:38:01 1465695481 0xB, A 15 1.91 1.63-1.11
2016-06-12_03:38:26 1465695506 0xB, 9 17 2.40 1.44-3.61
2016-06-12_03:40:01 1465695601 0xB, A 16 1.91 1.31-2.65
2016-06-12_03:40:26 1465695626 0xB, 9 18 2.40 1.48-3.42
2016-06-12_03:42:01 1465695721 0xB, A 17 1.72 2.19 1.74
2016-06-12_03:42:26 1465695746 0xB, 9 19 2.44 1.60-2.98
2016-06-12_03:44:01 1465695841 0xB, A 18 1.60 1.63 0.17
2016-06-12_03:44:26 1465695866 0xB, 9 20 1.88 1.44-1.88
2016-06-12_03:46:01 1465695961 0xB, A 19 1.76 1.79 0.15
2016-06-12_03:46:26 1465695986 0xB, 9 21 2.24 1.48-2.93
2016-06-12_03:48:01 1465696081 0xB, A 20 1.44 1.63 0.92
