2016-06-07_03:17:02 1465262222 0x6; 8 rTX 0
2016-06-07_03:51:01 1465264261 0x5; 25 rTX 0
2016-06-07_04:03:01 1465264981 0x5; 31 rTX 0
2016-06-07_04:13:02 1465265582 0x6; 36 rTX 0
2016-06-07_04:30:58 1465266658 0x2; 45 rTX 0
2016-06-07_04:45:01 1465267501 0x5; 52 rTX 0
2016-06-07_05:13:02 1465269182 0x6; 66 rTX 0
2016-06-07_05:21:02 1465269662 0x6; 70 rTX 0
2016-06-07_05:43:02 1465270982 0x6; 81 rTX 0
2016-06-07_05:55:02 1465271702 0x6; 87 rTX 0
2016-06-07_05:57:01 1465271821 0x5; 88 rTX 0
2016-06-07_06:21:01 1465273261 0x5; 100 rTX 0
2016-06-07_06:32:58 1465273978 0x2; 106 rTX 0
2016-06-07_06:32:58 1465273978 0x2; 106 rTX 1
2016-06-07_06:33:01 1465273981 0x5; 106 rTX 0
2016-06-07_06:33:01 1465273981 0x5; 106 rTX 1
2016-06-07_06:39:01 1465274341 0x5; 109 rTX 0
2016-06-07_06:40:58 1465274458 d,4b,4e,4c,4e,4a,4c,4c,4d,4d,4a,4d,4c,4d,4a,4f-17e9,9e1-ec/6b;1:ed/6c;0:0/0;0:0/0;0:0x2; 110 rTX 2
2016-06-07_06:41:01 1465274461 0x5; 110 rTX 0
2016-06-07_06:41:02 1465274462 0x6; 110 rTX 0
2016-06-07_06:41:02 1465274462 0x6; 110 rTX 1
2016-06-07_06:45:01 1465274701 0x5; 112 rTX 0
2016-06-07_06:47:01 1465274821 0x5; 113 rTX 0
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 0
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 1
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 2
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 3
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 4
2016-06-07_06:49:01 1465274941 0x5; 114 rTX 5
2016-06-07_06:57:01 1465275421 0x5; 118 rTX 0
2016-06-07_07:21:13 1465276873 0x5; 130 rTX 2
