2016-06-07_03:04:57 1465261497 0x1 1;2,0,0,0,0,1,2,0,1,1,2,3,2,2,3,2,2,0,0,3,2,2,2,1,2-15d4,b95-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:dc/65;0:0/0
2016-06-07_03:06:57 1465261617 0x1 2;2,2,3,2,1,1,2,4,1,1,1,2,1,0,2,2,2,0,2,1,2,2,3,1,1-160e,b5c-0:0/0;1:0/6a;0:0/0;0:0/0;1:f2/69;1:f6/6c;0:0/0;0:0/0;0:dc/6a;0:0/0
2016-06-07_03:08:57 1465261737 0x1 3;0,3,1,2,1,2,0,2,1,1,1,0,2,1,0,0,0,1,2,2,2,0,0,1,2-1634,b47-0:0/0;1:0/6b;0:0/0;0:0/0;1:f2/6a;1:f6/6b;0:0/0;0:0/0;0:dc/69;0:0/0
2016-06-07_03:10:57 1465261857 0x1 4;2,1,0,0,1,2,1,0,0,1,1,0,1,6,2,1,2,2,0,1,1,1,1,1,2-1654,b3d-0:0/0;1:0/6b;0:0/0;0:0/0;1:f2/6b;1:f6/6b;0:0/0;0:0/0;0:dc/68;0:0/0
2016-06-07_03:12:57 1465261977 0x1 5;2,1,2,1,2,1,3,2,2,1,1,2,1,2,0,2,0,1,1,0,1,2,2,2,1-166b,b37-0:0/0;1:0/6b;0:0/0;0:0/0;1:f2/6a;1:f5/6b;0:0/0;0:0/0;0:dc/6a;0:0/0
2016-06-07_03:14:57 1465262097 0x1 6;9,2,2,6,0,2,4,1,5,2,0,1,0,2,0,2,5,2,2,0,2,5,0,1,0-167e,b34-0:0/0;1:0/6c;0:0/0;0:0/0;1:f2/6c;1:f5/6a;0:0/0;0:0/0;0:dc/69;0:0/0
2016-06-07_03:16:57 1465262217 0x1 7;3,2,2,2,2,3,2,4,2,2,2,1,1,2,2,2,1,1,2,1,5,2,0,0,2-168e,b31-0:0/0;1:0/6c;0:0/0;0:0/0;1:f2/6b;1:f6/6b;0:0/0;0:0/0;0:dc/6a;0:0/0
2016-06-07_03:18:57 1465262337 0x1 8;2,7,1,2,0,2,3,7,2,4,0,0,4,1,2,3,2,0,1,2,2,4,1,1,1-169a,b2d-0:0/0;1:0/6b;0:0/0;0:0/0;1:f1/6b;1:f3/6a;0:0/0;0:0/0;0:dc/6a;0:0/0
2016-06-07_03:20:57 1465262457 0x1 9;2,1,2,3,2,0,2,0,0,2,2,1,2,2,3,2,2,2,2,1,2,4,1,1,2-16a4,b2b-0:0/0;1:0/6b;0:0/0;0:0/0;1:f2/6a;1:f5/6c;0:0/0;0:0/0;0:dc/6b;0:0/0
2016-06-07_03:22:57 1465262577 0x1 10;1,1,2,1,1,2,1,1,4,2,2,2,2,5,1,0,2,1,1,1,2,2,2,2,5-16aa,b28-0:0/0;1:0/6b;0:0/0;0:0/0;1:f2/6b;1:f3/6b;0:0/0;0:0/0;0:db/6a;0:0/0
2016-06-07_03:24:57 1465262697 0x1 11;2,1,1,5,2,0,2,4,1,2,1,1,0,0,2,1,1,2,0,0,0,0,2,2,3-16af,b27-0:0/0;1:0/6c;0:0/0;0:0/0;1:f1/69;1:f4/6c;0:0/0;0:0/0;0:dc/6a;0:0/0
