2016-05-10_02:45:32 1462841132 0x1; 2 rTX 0
2016-05-10_02:45:32 1462841132 0x1; 2 rTX 1
2016-05-10_02:45:32 1462841132 0x1; 2 rTX 2
2016-05-10_02:45:32 1462841132 0x1; 2 rTX 3
2016-05-10_02:45:32 1462841132 0x1; 2 rTX 4
2016-05-10_02:45:32 1462841132 0x1; 2 rTX 5
2016-05-10_02:45:33 1462841133 0x1; 2 rTX 6
2016-05-10_02:45:33 1462841133 0x2; 2 rTX 0
2016-05-10_02:45:33 1462841133 0x2; 2 rTX 1
2016-05-10_02:45:33 1462841133 0x1; 2 rTX 7
2016-05-10_02:45:33 1462841133 0x2; 2 rTX 2
2016-05-10_02:45:33 1462841133 0x2; 2 rTX 3
2016-05-10_02:45:33 1462841133 0x2; 2 rTX 4
2016-05-10_02:45:34 1462841134 0x2; 2 rTX 5
2016-05-10_02:45:34 1462841134 0x2; 2 rTX 6
2016-05-10_02:45:34 1462841134 0x2; 2 rTX 7
2016-05-10_02:45:34 1462841134 0x1; 2 rTX 8
2016-05-10_02:45:36 1462841136 0x2; 2 rTX 8
2016-05-10_02:45:37 1462841137 0x6; 2 rTX 0
2016-05-10_02:45:37 1462841137 0x1; 2 rTX 9
2016-05-10_02:45:39 1462841139 0x2; 2 rTX 9
2016-05-10_02:45:43 1462841143 0x1; 2 rTX 10
2016-05-10_02:45:43 1462841143 0x2; 2 rTX 10
2016-05-10_02:45:59 1462841159 0x1; 2 rTXERR
2016-05-10_02:45:59 1462841159 0x2; 2 rTXERR
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 0
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 1
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 2
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 3
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 4
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 5
2016-05-10_02:47:32 1462841252 0x1; 3 rTX 6
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 0
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 1
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 2
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 3
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 4
2016-05-10_02:47:33 1462841253 0x2; 3 rTX 5
2016-05-10_02:47:33 1462841253 0x1; 3 rTX 7
2016-05-10_02:47:34 1462841254 0x2; 3 rTX 6
2016-05-10_02:47:34 1462841254 0x2; 3 rTX 7
2016-05-10_02:47:35 1462841255 0x1; 3 rTX 8
2016-05-10_02:47:35 1462841255 0x2; 3 rTX 8
2016-05-10_02:47:38 1462841258 0x2; 3 rTX 9
2016-05-10_02:47:38 1462841258 0x1; 3 rTX 9
2016-05-10_02:47:44 1462841264 0x1; 3 rTX 10
2016-05-10_02:47:44 1462841264 0x2; 3 rTX 10
2016-05-10_02:47:54 1462841274 0x2; 3 rTXERR
2016-05-10_02:47:54 1462841274 0x1; 3 rTXERR
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 0
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 1
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 2
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 3
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 4
2016-05-10_02:49:32 1462841372 0x1; 4 rTX 5
2016-05-10_02:49:33 1462841373 0x1; 4 rTX 6
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 0
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 1
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 2
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 3
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 4
2016-05-10_02:49:33 1462841373 0x2; 4 rTX 5
2016-05-10_02:49:33 1462841373 0x1; 4 rTX 7
2016-05-10_02:49:34 1462841374 0x2; 4 rTX 6
2016-05-10_02:49:35 1462841375 0x2; 4 rTX 7
2016-05-10_02:49:35 1462841375 0x1; 4 rTX 8
2016-05-10_02:49:36 1462841376 0x2; 4 rTX 8
2016-05-10_02:49:37 1462841377 0x1; 4 rTX 9
2016-05-10_02:49:39 1462841379 0x2; 4 rTX 9
2016-05-10_02:49:44 1462841384 0x1; 4 rTX 10
2016-05-10_02:49:47 1462841387 0x2; 4 rTX 10
2016-05-10_02:49:52 1462841392 0x1; 4 rTXERR
2016-05-10_02:50:02 1462841402 0x2; 4 rTXERR
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 0
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 1
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 2
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 3
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 4
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 5
2016-05-10_02:51:32 1462841492 0x1; 5 rTX 6
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 0
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 1
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 2
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 3
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 4
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 5
2016-05-10_02:51:33 1462841493 0x1; 5 rTX 7
2016-05-10_02:51:33 1462841493 0x2; 5 rTX 6
2016-05-10_02:51:34 1462841494 0x2; 5 rTX 7
2016-05-10_02:51:35 1462841495 0x1; 5 rTX 8
2016-05-10_02:51:35 1462841495 0x2; 5 rTX 8
2016-05-10_02:51:37 1462841497 0x1; 5 rTX 9
2016-05-10_02:51:38 1462841498 0x2; 5 rTX 9
2016-05-10_02:51:42 1462841502 0x1; 5 rTX 10
2016-05-10_02:51:44 1462841504 0x2; 5 rTX 10
2016-05-10_02:51:52 1462841512 0x1; 5 rTXERR
2016-05-10_02:51:59 1462841519 0x2; 5 rTXERR
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 0
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 1
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 2
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 3
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 4
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 5
2016-05-10_02:53:32 1462841612 0x1; 6 rTX 6
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 0
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 1
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 2
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 3
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 4
2016-05-10_02:53:33 1462841613 0x1; 6 rTX 7
2016-05-10_02:53:33 1462841613 0x2; 6 rTX 5
2016-05-10_02:53:34 1462841614 0x2; 6 rTX 6
2016-05-10_02:53:34 1462841614 0x2; 6 rTX 7
2016-05-10_02:53:36 1462841616 0x2; 6 rTX 8
2016-05-10_02:53:38 1462841618 0x2; 6 rTX 9
2016-05-10_02:53:43 1462841623 0x2; 6 rTX 10
2016-05-10_02:53:53 1462841633 0x2; 6 rTXERR
2016-05-10_02:55:32 1462841732 0x1; 7 rTX 0
