2016-04-19_00:00:59 1461016859 0x1; 2 rTX 0
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 1
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 2
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 3
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 4
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 5
2016-04-19_00:00:59 1461016859 0x1; 2 rTX 6
2016-04-19_00:01:00 1461016860 0x1; 2 rTX 7
2016-04-19_00:01:02 1461016862 0x1; 2 rTX 8
2016-04-19_00:04:12 1461017052 0x1; 2 rTX 9
2016-04-19_00:04:12 1461017052 0x1; 2 rTXERR
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 0
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 1
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 2
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 3
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 4
2016-04-19_00:06:59 1461017219 0x1; 5 rTX 5
2016-04-19_00:06:59 1461017220 0x1; 5 rTX 6
2016-04-19_00:07:00 1461017220 0x2; 5 rTX 0
2016-04-19_00:07:00 1461017220 0x2; 5 rTX 1
2016-04-19_00:07:00 1461017220 0x2; 5 rTX 2
2016-04-19_00:07:00 1461017220 0x2; 5 rTX 3
2016-04-19_00:07:00 1461017220 0x2; 5 rTX 4
2016-04-19_00:07:00 1461017220 0x1; 5 rTX 7
2016-04-19_00:07:14 1461017234 0x1; 5 rTX 10
2016-04-19_00:07:30 1461017250 0x1; 5 rTXERR
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 0
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 1
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 2
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 3
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 4
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 5
2016-04-19_00:08:59 1461017339 0x1; 6 rTX 6
2016-04-19_00:09:00 1461017340 0x1; 6 rTX 7
2016-04-19_00:09:01 1461017341 0x1; 6 rTX 8
2016-04-19_00:09:13 1461017353 0x1; 6 rTX 9
2016-04-19_00:09:13 1461017353 0x1; 6 rTX 10
2016-04-19_00:09:22 1461017362 0x1; 6 rTXERR
2016-04-19_00:20:14 1461018014 0x1; 12 rTX 0
2016-04-19_00:20:14 1461018014 0x2; 12 rTX 0
2016-04-19_00:20:14 1461018014 0x6; 12 rTX 0
2016-04-19_00:20:19 1461018019 0x1; 12 rTX 10
2016-04-19_01:15:16 1461021316 0x1; 39 rTX 0
2016-04-19_01:31:16 1461022276 0x1; 47 rTX 0
2016-04-19_01:46:09 1461023169 0x5; 55 rTX 0
2016-04-19_02:08:10 1461024490 0x6; 66 rTX 0
2016-04-19_02:16:09 1461024969 0x5; 70 rTX 0
