2016-04-14_02:51:44 1460595104 0xA, 9 5 2.11 1.64-1.81
2016-04-14_02:53:44 1460595224 0xA, 9 6 2.24 2.16-0.25
2016-04-14_02:55:44 1460595344 0xA, 9 7 2.03 2.24 0.66
2016-04-14_02:57:44 1460595464 0xA, 9 8 2.55 1.76-2.65
2016-04-14_02:59:44 1460595584 0xA, 9 9 2.48 2.11-1.11
2016-04-14_03:01:44 1460595704 0xA, 9 10 1.91 1.91 0.00
2016-04-14_03:05:44 1460595944 0xA, 9 12 2.52 1.48-3.76
2016-04-14_03:07:44 1460596064 0xA, 9 13 2.48 1.79-2.26
2016-04-14_03:09:44 1460596184 0xA, 9 14 2.44 1.44-3.73
2016-04-14_03:11:44 1460596304 0xA, 9 15 2.55 1.39-4.27
2016-04-14_03:13:44 1460596424 0xA, 9 16 2.11 1.84-1.00
2016-04-14_03:15:44 1460596544 0xA, 9 17 1.84 1.96 0.44
2016-04-14_03:17:44 1460596664 0xA, 9 18 2.59 1.76-2.76
2016-04-14_03:19:44 1460596784 0xA, 9 19 2.07 1.79-1.02
2016-04-14_03:21:44 1460596904 0xA, 9 20 2.48 1.72-2.59
2016-04-14_03:23:44 1460597024 0xA, 9 21 2.24 1.67-2.03
2016-04-14_03:25:44 1460597144 0xA, 9 22 2.00 1.44-2.32
2016-04-14_03:27:44 1460597264 0xA, 9 23 2.03 2.07 0.13
2016-04-14_03:29:44 1460597384 0xA, 9 24 2.88 1.84-3.17
2016-04-14_03:31:44 1460597504 0xA, 9 25 2.24 1.76-1.70
2016-04-14_03:33:44 1460597624 0xA, 9 26 2.35 1.84-1.76
2016-04-14_03:35:44 1460597744 0xA, 9 27 2.11 1.76-1.31
2016-04-14_03:37:44 1460597864 0xA, 9 28 1.88 1.52-1.50
2016-04-14_03:39:44 1460597984 0xA, 9 29 1.96 1.52-1.80
2016-04-14_03:41:44 1460598104 0xA, 9 30 2.00 1.96-0.14
2016-04-14_03:43:44 1460598224 0xA, 9 31 2.27 1.91-1.21
2016-04-14_03:45:44 1460598344 0xA, 9 32 2.16 1.91-0.83
2016-04-14_03:47:44 1460598464 0xA, 9 33 2.11 2.11 0.00
2016-04-14_03:49:44 1460598584 0xA, 9 34 2.35 2.07-0.89
2016-04-14_03:51:44 1460598704 0xA, 9 35 2.88 2.00-2.58
2016-04-14_03:53:44 1460598824 0xA, 9 36 2.64 2.11-1.55
2016-04-14_03:55:44 1460598944 0xA, 9 37 2.44 1.52-3.35
2016-04-14_03:57:44 1460599064 0xA, 9 38 2.64 2.40-0.67
2016-04-14_03:59:44 1460599184 0xA, 9 39 2.55 2.03-1.60
2016-04-14_04:01:44 1460599304 0xA, 9 40 2.40 1.67-2.52
2016-04-14_04:03:44 1460599424 0xA, 9 41 2.55 1.64-3.15
2016-04-14_04:05:44 1460599544 0xA, 9 42 2.16 2.07-0.26
2016-04-14_04:07:44 1460599664 0xA, 9 43 2.31 1.64-2.45
2016-04-14_04:09:44 1460599784 0xA, 9 44 1.79 1.91 0.45
2016-04-14_04:11:44 1460599904 0xA, 9 45 2.07 2.31 0.77
2016-04-14_04:13:44 1460600024 0xA, 9 46 2.76 1.88-2.71
2016-04-14_04:15:44 1460600144 0xA, 9 47 1.67 2.03 1.37
2016-04-14_04:17:44 1460600264 0xA, 9 48 2.44 1.84-1.99
2016-04-14_04:19:44 1460600384 0xA, 9 49 2.52 1.52-3.57
2016-04-14_04:21:44 1460600504 0xA, 9 50 2.20 1.84-1.26
2016-04-14_04:23:44 1460600624 0xA, 9 51 2.24 1.79-1.54
2016-04-14_04:25:44 1460600744 0xA, 9 52 2.07 1.84-0.86
2016-04-14_04:27:44 1460600864 0xA, 9 53 2.11 1.52-2.35
2016-04-14_04:29:44 1460600984 0xA, 9 54 2.03 1.72-1.20
2016-04-14_04:31:44 1460601104 0xA, 9 55 2.44 1.72-2.47
2016-04-14_04:35:44 1460601344 0xA, 9 57 2.27 1.84-1.51
2016-04-14_04:37:44 1460601464 0xA, 9 58 2.31 1.36-3.78
2016-04-14_04:39:44 1460601584 0xA, 9 59 2.07 1.60-1.85
2016-04-14_04:41:45 1460601705 0xA, 9 60 2.03 1.91-0.42
2016-04-14_04:43:45 1460601825 0xA, 9 61 2.48 1.84-2.11
2016-04-14_04:45:45 1460601945 0xA, 9 62 2.35 1.67-2.40
2016-04-14_04:47:45 1460602065 0xA, 9 63 1.91 2.79 2.67
2016-04-14_04:49:45 1460602185 0xA, 9 64 2.20 1.64-2.08
2016-04-14_04:51:45 1460602305 0xA, 9 65 2.07 1.64-1.68
2016-04-14_04:53:45 1460602425 0xA, 9 66 2.11 1.72-1.48
2016-04-14_04:57:45 1460602665 0xA, 9 68 2.27 1.64-2.33
2016-04-14_04:59:45 1460602785 0xA, 9 69 2.59 1.91-2.14
2016-04-14_05:01:45 1460602905 0xA, 9 70 2.16 1.52-2.48
