2016-04-14_02:51:44 1460595104 0xB, 9 5 2.11 1.55-2.17
2016-04-14_02:53:44 1460595224 0xB, 9 6 2.24 1.52-2.74
2016-04-14_02:54:47 1460595287 0xB, A 5 1.55 1.28-1.40
2016-04-14_02:55:44 1460595344 0xB, 9 7 2.03 1.64-1.54
2016-04-14_02:56:47 1460595407 0xB, A 6 1.67 1.59-0.34
2016-04-14_02:57:44 1460595464 0xB, 9 8 2.55 1.79-2.49
2016-04-14_02:58:47 1460595527 0xB, A 7 1.79 1.87 0.30
2016-04-14_02:59:44 1460595584 0xB, 9 9 2.48 1.39-4.04
2016-04-14_03:00:47 1460595647 0xB, A 8 1.64 1.79 0.65
2016-04-14_03:01:44 1460595704 0xB, 9 10 1.91 1.67-0.94
2016-04-14_03:02:47 1460595767 0xB, A 9 1.67 2.07 1.51
2016-04-14_03:05:48 1460595948 0xB, 9 110xB, A 102,2,2,1,2,2,2,2,1,1,0,4,2,2,0xB, 9 12 2.52 1.88-2.07
2016-04-14_03:06:47 1460596007 0xB, A 11 1.84 1.44-1.73
2016-04-14_03:07:44 1460596064 0xB, 9 13 2.48 2.16-0.97
2016-04-14_03:08:47 1460596127 0xB, A 12 2.03 1.91-0.42
2016-04-14_03:09:44 1460596184 0xB, 9 14 2.44 1.08-5.77
2016-04-14_03:10:47 1460596247 0xB, A 13 1.67 1.91 0.94
2016-04-14_03:11:44 1460596304 0xB, 9 15 2.55 2.00-1.74
2016-04-14_03:12:47 1460596367 0xB, A 14 2.00 1.79-0.74
2016-04-14_03:13:44 1460596424 0xB, 9 16 2.11 1.91-0.70
2016-04-14_03:14:47 1460596487 0xB, A 15 1.44 1.83 1.73
2016-04-14_03:15:44 1460596544 0xB, 9 17 1.84 2.00 0.59
2016-04-14_03:16:47 1460596607 0xB, A 16 1.76 1.83 0.31
2016-04-14_03:17:44 1460596664 0xB, 9 18 2.59 1.48-3.98
2016-04-14_03:18:47 1460596727 0xB, A 17 2.35 1.56-2.93
