2016-06-22_03:14:27 1466558067 0xA, 9 6 1.91 1.76-0.61
2016-06-22_03:18:27 1466558307 0xA, 9 8 2.20 2.07-0.39
2016-06-22_03:20:27 1466558427 0xA, 9 9 2.35 1.76-2.07
2016-06-22_03:28:27 1466558907 0xA, 9 13 2.35 1.96-1.31
2016-06-22_03:34:27 1466559267 0xA, 9 16 2.59 1.88-2.29
2016-06-22_03:42:27 1466559747 0xA, 9 20 2.24 1.67-2.03
2016-06-22_03:46:27 1466559987 0xA, 9 22 2.07 1.27-3.43
2016-06-22_03:48:27 1466560107 0xA, 9 23 2.31 2.27-0.12
2016-06-22_03:56:27 1466560587 0xA, 9 27 2.24 1.76-1.70
2016-06-22_04:04:27 1466561067 0xA, 9 31 2.68 1.72-3.14
2016-06-22_04:06:27 1466561187 0xA, 9 32 2.31 1.64-2.45
2016-06-22_04:08:27 1466561307 0xA, 9 33 2.16 2.03-0.40
2016-06-22_04:12:27 1466561547 0xA, 9 35 2.31 1.96-1.19
2016-06-22_04:22:27 1466562147 0xA, 9 40 3.20 2.72-1.15
2016-06-22_04:34:27 1466562867 0xA, 9 46 5.28 4.44-1.22
2016-06-22_04:40:27 1466563227 0xA, 9 49 6.71 6.28-0.47
2016-06-22_05:08:27 1466564907 0xA, 9 63 30.31 26.44-0.96
2016-06-22_05:10:27 1466565027 0xA, 9 64 34.47 28.87-1.25
2016-06-22_05:16:27 1466565387 0xA, 9 67 49.59 38.84-1.73
2016-06-22_05:20:27 1466565627 0xA, 9 69 67.51 47.75-2.45
2016-06-22_05:24:27 1466565867 0xA, 9 71 78.51 54.63-2.56
2016-06-22_05:26:27 1466565987 0xA, 9 72 69.91 59.15-1.18
2016-06-22_05:30:27 1466566227 0xA, 9 74 74.40 68.12-0.62
2016-06-22_05:48:27 1466567307 0xA, 9 83 127.55 116.12-0.66
2016-06-22_05:56:27 1466567787 0xA, 9 87 152.16 139.72-0.60
2016-06-22_06:48:27 1466570907 0xA, 9 113 396.20 331.00-1.27
