2016-06-17_03:05:12 1466125512 0x9, 1 1 2.24 2.11-0.38
2016-06-17_03:05:12 1466125512 0x9, 2 1 1.36 2.44 4.13
2016-06-17_03:05:16 1466125516 0x9, 5 1 2.27 2.00-0.92
2016-06-17_03:07:12 1466125632 0x9, 1 2 1.64 1.64 0.00
2016-06-17_03:07:13 1466125633 0x9, 2 2 1.44 1.96 2.18
2016-06-17_03:07:16 1466125636 0x9, 5 2 2.03 2.16 0.40
2016-06-17_03:09:11 1466125751 0x9, 1 3 1.55 2.16 2.30
2016-06-17_03:09:12 1466125752 0x9, 2 3 1.55 2.35 2.93
2016-06-17_03:09:16 1466125756 0x9, 5 3 2.11 2.48 1.11
2016-06-17_03:11:11 1466125871 0x9, 1 4 1.79 2.40 2.03
2016-06-17_03:11:12 1466125872 0x9, 2 4 1.27 1.96 3.01
2016-06-17_03:11:16 1466125876 0x9, 5 4 1.84 2.24 1.39
2016-06-17_03:13:12 1466125992 0x9, 1 5 1.88 2.11 0.85
2016-06-17_03:13:13 1466125993 0x9, 2 5 1.64 2.24 2.20
2016-06-17_03:13:16 1466125996 0x9, 5 5 1.67 2.20 1.90
2016-06-17_03:15:12 1466126112 0x9, 1 6 2.07 2.48 1.24
2016-06-17_03:15:12 1466126112 0x9, 2 6 1.72 3.27 4.57
2016-06-17_03:15:16 1466126116 0x9, 5 6 1.72 2.20 1.74
2016-06-17_03:16:15 1466126175 0x9, A 6 1.67 2.31 2.28
2016-06-17_03:17:11 1466126231 0x9, 1 7 1.88 1.60-1.14
2016-06-17_03:17:13 1466126233 0x9, 2 7 1.48 2.44 3.54
2016-06-17_03:17:16 1466126236 0x9, 5 7 2.00 2.00 0.00
2016-06-17_03:18:15 1466126295 0x9, A 7 2.07 2.15 0.26
2016-06-17_03:19:11 1466126351 0x9, 1 8 1.39 1.91 2.23
2016-06-17_03:19:12 1466126352 0x9, 2 8 1.12 2.20 4.78
2016-06-17_03:19:15 1466126355 0x9, 5 8 1.96 2.48 1.66
