2016-05-04_14:02:49 1462363369 0x3 336;45f,45e,460,45f,45f,45f,45e,45f,45e,460,460,462,45e,460,45f,45d,461,45e,45e,45e,45e,45e,461,460,45e-21f4,26d-0:0/0;0:0/0;0:0/0;1:fc/6c;0:0/0;0:0/0;1:d9/6a;1:db/6c;7:ce/4d;0:0/0
2016-05-04_14:04:49 1462363489 0x3 337;45c,45c,45e,45d,45d,45c,45d,45c,459,45c,45c,45d,45c,45d,45d,45d,45c,45d,45d,45c,45b,45c,45d,45c,45c-2222,260-0:0/0;0:0/0;0:0/0;1:fb/6c;0:0/0;0:0/0;1:d8/6b;1:dc/6a;8:ce/4d;0:0/0
2016-05-04_14:06:49 1462363609 0x3 338;361,360,361,361,360,360,360,360,360,361,360,35f,360,361,35f,360,360,35f,361,360,35f,35b,35e,35f,362-222d,25e-0:0/0;0:0/0;0:0/0;1:fc/6b;0:0/0;0:0/0;1:d9/6b;1:dc/6a;9:ce/4d;0:0/0
2016-05-04_14:08:49 1462363729 0x3 339;460,461,461,460,461,463,463,461,464,462,464,464,461,460,460,460,460,460,461,45e,460,460,460,460,462-2192,26b-0:0/0;0:0/0;0:0/0;1:fb/6b;0:0/0;0:0/0;1:d9/6a;1:dc/6a;10:ce/4d;0:0/0
2016-05-04_14:10:49 1462363849 0x3 340;45b,45c,45c,45d,45a,45c,45b,45b,456,45b,45b,45a,460,45c,459,45b,458,45b,45b,45b,45c,45a,45a,45a,457-21a7,26f-0:0/0;0:0/0;0:0/0;1:f8/6c;0:0/0;0:0/0;1:d9/6b;1:dd/6b;11:ce/4d;0:0/0
2016-05-04_14:12:49 1462363969 0x3 341;45a,457,45a,459,45a,45a,459,45b,45a,45b,459,45a,45a,45b,455,45b,459,45c,459,45a,45e,461,459,461,45b-21d1,266-0:0/0;0:0/0;0:0/0;1:f8/6b;0:0/0;0:0/0;1:d9/6b;1:dc/6b;12:ce/4d;0:0/0
2016-05-04_14:14:49 1462364089 0x3 342;458,459,459,459,456,457,458,456,455,45b,456,45b,458,457,458,459,457,458,457,456,458,458,458,459,458-21e8,262-0:0/0;0:0/0;0:0/0;1:fb/6c;0:0/0;0:0/0;1:d9/6b;1:dc/6c;13:ce/4d;0:0/0
2016-05-04_14:16:49 1462364209 0x3 343;456,457,452,457,456,456,456,456,457,456,456,455,456,455,455,457,457,456,457,45a,457,457,456,457,457-21f3,25c-0:0/0;0:0/0;0:0/0;1:f8/6c;0:0/0;0:0/0;1:d9/6b;1:dc/6b;14:ce/4d;0:0/0
2016-05-04_14:18:49 1462364329 0x3 344;453,452,453,459,453,453,451,451,453,455,452,452,453,452,451,456,452,44c,453,453,451,453,451,453,453-2210,25d-0:0/0;0:0/0;0:0/0;1:fb/6c;0:0/0;0:0/0;1:d9/69;1:dc/6a;15:ce/4d;0:0/0
2016-05-04_14:20:49 1462364449 0x3 345;450,44f,44f,44e,44f,44f,44e,44e,44e,44f,44f,450,44f,44e,44e,44d,44d,44f,44e,44f,44e,44e,44d,44e,44f-222c,25c-0:0/0;0:0/0;0:0/0;1:fb/6c;0:0/0;0:0/0;1:d8/6b;1:db/6a;16:ce/4d;0:0/0
