2016-05-26_02:51:35 1464223895 0xB, 9 5 2.00 1.88-0.43
2016-05-26_02:53:35 1464224015 0xB, 9 6 2.11 1.52-2.35
2016-05-26_02:54:42 1464224082 0xB, A 5 2.07 2.07-0.00
2016-05-26_02:55:35 1464224135 0xB, 9 7 2.48 1.67-2.75
2016-05-26_02:56:42 1464224202 0xB, A 6 2.00 1.67-1.23
2016-05-26_02:57:35 1464224255 0xB, 9 8 2.00 1.64-1.40
2016-05-26_02:58:42 1464224322 0xB, A 7 1.79 1.87 0.30
2016-05-26_02:59:35 1464224375 0xB, 9 9 2.20 1.72-1.74
2016-05-26_03:00:42 1464224442 0xB, A 8 1.52 1.63 0.53
2016-05-26_03:01:35 1464224495 0xB, 9 10 2.68 1.55-3.83
2016-05-26_03:02:42 1464224562 0xB, A 9 2.07 1.72-1.34
2016-05-26_03:03:35 1464224615 0xB, 9 11 1.67 1.88 0.79
2016-05-26_03:04:42 1464224682 0xB, A 10 1.79 1.72-0.32
2016-05-26_03:05:35 1464224735 0xB, 9 12 1.91 1.60-1.29
2016-05-26_03:06:42 1464224802 0xB, A 11 1.84 1.95 0.44
2016-05-26_03:07:35 1464224855 0xB, 9 13 2.03 1.84-0.73
2016-05-26_03:08:42 1464224922 0xB, A 12 1.76 1.51-1.03
2016-05-26_03:09:35 1464224975 0xB, 9 14 2.31 1.72-2.11
2016-05-26_03:10:42 1464225042 0xB, A 13 1.96 2.00 0.14
2016-05-26_03:11:35 1464225095 0xB, 9 15 2.16 1.76-1.45
2016-05-26_03:12:42 1464225162 0xB, A 14 1.60 1.83 0.98
2016-05-26_03:13:35 1464225215 0xB, 9 16 1.84 2.44 1.99
2016-05-26_03:14:42 1464225282 0xB, A 15 1.60 2.00 1.58
2016-05-26_03:15:35 1464225335 0xB, 9 17 2.24 1.79-1.54
2016-05-26_03:16:42 1464225402 0xB, A 16 1.88 2.39 1.72
2016-05-26_03:17:35 1464225455 0xB, 9 18 2.35 1.96-1.31
2016-05-26_03:18:42 1464225522 0xB, A 17 1.79 2.07 1.02
2016-05-26_03:19:35 1464225575 0xB, 9 19 2.40 1.64-2.69
2016-05-26_03:20:42 1464225642 0xB, A 18 1.76 1.67-0.32
2016-05-26_03:21:35 1464225695 0xB, 9 20 1.76 1.76 0.00
2016-05-26_03:22:42 1464225762 0xB, A 19 1.76 1.51-1.03
2016-05-26_03:23:35 1464225815 0xB, 9 21 2.76 1.79-3.02
2016-05-26_03:24:41 1464225881 0xB, A 20 1.52 1.83 1.35
2016-05-26_03:25:35 1464225935 0xB, 9 22 2.35 1.76-2.07
2016-05-26_03:26:41 1464226001 0xB, A 21 1.60 1.67 0.34
2016-05-26_03:27:35 1464226055 0xB, 9 23 2.24 1.44-3.12
2016-05-26_03:28:41 1464226121 0xB, A 22 2.20 1.47-2.80
2016-05-26_03:29:35 1464226175 0xB, 9 24 2.48 1.84-2.11
2016-05-26_03:30:42 1464226242 0xB, A 23 1.76 1.75-0.00
2016-05-26_03:31:35 1464226295 0xB, 9 25 2.31 1.52-2.99
2016-05-26_03:32:42 1464226362 0xB, A 24 1.52 1.87 1.50
2016-05-26_03:33:35 1464226415 0xB, 9 26 2.16 1.39-3.07
2016-05-26_03:34:42 1464226482 0xB, A 25 1.52 1.87 1.50
2016-05-26_03:35:35 1464226535 0xB, 9 27 2.55 1.72-2.81
2016-05-26_03:36:42 1464226602 0xB, A 26 1.96 1.72-0.92
2016-05-26_03:37:35 1464226655 0xB, 9 28 2.20 1.91-0.96
2016-05-26_03:38:41 1464226721 0xB, A 27 1.91 1.67-0.94
2016-05-26_03:39:35 1464226775 0xB, 9 29 2.40 1.48-3.42
2016-05-26_03:40:41 1464226841 0xB, A 28 1.64 1.75 0.49
2016-05-26_03:41:35 1464226895 0xB, 9 30 2.27 1.64-2.33
2016-05-26_03:42:41 1464226961 0xB, A 29 1.36 1.51 0.78
2016-05-26_03:43:35 1464227015 0xB, 9 31 2.27 1.44-3.25
2016-05-26_03:44:41 1464227082 0xB, A 30 1.64 1.83 0.81
2016-05-26_03:45:35 1464227135 0xB, 9 32 1.88 1.91 0.14
2016-05-26_03:46:41 1464227201 0xB, A 31 1.48 1.75 1.22
2016-05-26_03:47:35 1464227255 0xB, 9 33 2.00 1.64-1.40
2016-05-26_03:48:41 1464227321 0xB, A 32 1.88 1.83-0.15
2016-05-26_03:49:35 1464227375 0xB, 9 34 2.03 1.52-2.08
2016-05-26_03:50:41 1464227441 0xB, A 33 1.88 1.35-2.29
2016-05-26_03:51:35 1464227495 0xB, 9 35 1.72 1.91 0.77
2016-05-26_03:52:41 1464227561 0xB, A 34 1.64 1.87 0.96
2016-05-26_03:53:35 1464227615 0xB, 9 36 2.68 1.76-2.97
2016-05-26_03:54:41 1464227681 0xB, A 35 1.32 1.75 2.03
2016-05-26_03:55:35 1464227735 0xB, 9 37 2.31 1.72-2.11
2016-05-26_03:56:41 1464227801 0xB, A 36 1.91 1.72-0.77
2016-05-26_03:57:35 1464227855 0xB, 9 38 1.91 1.39-2.23
2016-05-26_03:58:41 1464227921 0xB, A 37 2.11 1.83-1.00
