2016-06-25_03:05:34 1466816734 0x6 1;2,2,3,1,2,0,8,0,2,2,2,2,2,2,2,1,2,2,0,0,0,1,2,0,2-186d,603-0:f5/6c;0:e7/6c;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:d5/64;0:0/0
2016-06-25_03:07:34 1466816854 0x6 2;2,1,2,2,4,1,2,1,2,3,3,4,3,2,1,2,0,2,5,0,2,5,4,6,2-18a7,5db-0:f3/6c;0:e7/6c;0:0/0;0:0/0;0:1/6a;0:0/0;0:0/0;0:0/0;0:d5/63;0:0/0
2016-06-25_03:09:34 1466816974 0x6 3;8,1,0,0,1,4,2,1,1,1,1,2,2,1,1,3,2,1,2,2,5,0,7,2,2-18cd,5c2-0:f3/6b;0:e9/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/64;0:0/0
2016-06-25_03:11:34 1466817094 0x6 4;2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2-18ea,5b2-0:f3/68;0:e8/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:d5/66;0:0/0
2016-06-25_03:13:34 1466817214 0x6 5;0,4,2,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,3,7-1900,5a6-0:f3/6c;0:e7/6b;0:0/0;0:0/0;0:0/6b;0:0/0;0:0/0;0:0/0;0:d5/66;0:0/0
2016-06-25_03:15:34 1466817334 0x6 6;1,0,0,0,0,2,2,2,2,3,2,1,1,3,3,0,2,2,2,1,0,0,0,2,0-1911,59c-0:f3/6b;0:e7/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/66;0:0/0
2016-06-25_03:17:34 1466817454 0x6 7;2,2,2,3,2,2,0,2,2,2,3,0,2,1,2,2,0,1,1,0,2,2,2,2,4-1921,594-0:f3/6a;0:e7/6c;0:0/0;0:0/0;0:0/6c;0:0/0;0:0/0;0:0/0;0:d5/64;0:0/0
2016-06-25_03:19:34 1466817574 0x6 8;2,2,2,2,2,2,2,4,2,2,1,2,5,0,0,2,3,0,2,2,2,2,3,4,2-192f,58e-0:f3/6a;0:e6/6c;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/66;0:0/0
2016-06-25_03:21:34 1466817694 0x6 9;2,5,2,1,2,2,2,2,2,4,2,2,3,0,2,7,2,1,2,0,2,2,2,2,4-193a,589-0:f3/6a;0:e8/6c;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d6/67;0:0/0
2016-06-25_03:23:34 1466817814 0x6 10;2,1,1,2,1,3,3,3,3,1,2,1,0,3,3,1,2,9,2,2,2,2,0,1,2-1943,585-0:f3/6b;0:e9/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/61;0:0/0
2016-06-25_03:25:34 1466817934 0x6 11;2,1,2,8,3,2,2,2,4,5,2,2,1,2,2,1,0,2,0,2,0,2,2,3,4-194a,580-0:f3/6b;0:e9/6c;0:0/0;0:0/0;0:1/6a;0:0/0;0:0/0;0:0/0;0:d5/64;0:0/0
2016-06-25_03:27:34 1466818054 0x6 12;4,2,1,2,2,2,0,2,1,1,2,1,2,2,2,2,2,3,3,1,2,2,0,0,2-194f,57e-0:f3/69;0:e8/6a;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/60;0:0/0
2016-06-25_03:29:34 1466818174 0x6 13;3,2,2,2,2,2,2,0,2,1,1,2,2,2,2,1,2,2,2,0,2,2,3,2,2-1956,57c-0:f2/6b;0:e7/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/5c;0:0/0
2016-06-25_03:31:34 1466818294 0x6 14;2,1,2,1,2,0,2,1,3,0,2,4,3,1,3,2,2,2,1,1,2,3,2,2,3-195b,579-0:f2/6c;0:e7/6b;0:0/0;0:0/0;0:1/6b;0:0/0;0:0/0;0:0/0;0:d7/68;0:0/0
2016-06-25_03:33:34 1466818414 0x6 15;2,0,2,1,1,2,2,2,2,2,2,2,1,0,1,1,1,2,2,1,2,4,2,1,3-195d,578-0:f3/6c;0:e7/6a;0:0/0;0:0/0;0:1/69;0:0/0;0:0/0;0:0/0;0:d5/67;0:0/0
2016-06-25_03:35:34 1466818534 0x6 16;3,2,1,0,3,1,1,0,2,2,5,2,0,1,1,0,2,2,1,1,1,2,1,7,2-1960,576-0:f3/6b;0:e7/6c;0:0/0;0:0/0;0:0/6b;0:0/0;0:0/0;0:0/0;0:d5/5b;0:0/0
2016-06-25_03:37:34 1466818654 0x6 17;0,2,1,0,1,1,0,2,2,3,2,2,1,1,1,0,2,2,1,2,1,2,2,2,2-1962,576-0:f3/6b;0:e8/6b;0:0/0;0:0/0;0:1/6c;0:0/0;0:0/0;0:0/0;0:d5/62;0:0/0
