2016-05-30_03:15:26 1464570926 0x6; 17 rTX 0
2016-05-30_03:23:25 1464571405 0x5; 21 rTX 0
2016-05-30_03:23:26 1464571406 0x6; 21 rTX 0
2016-05-30_03:23:26 1464571406 0x6; 21 rTX 1
2016-05-30_03:23:26 1464571406 0x6; 21 rTX 2
2016-05-30_03:23:26 1464571406 0x6; 21 rTX 3
2016-05-30_03:25:25 1464571525 0x5; 22 rTX 0
2016-05-30_03:25:26 1464571526 0x6; 22 rTX 0
2016-05-30_03:25:26 1464571526 0x6; 22 rTX 1
2016-05-30_03:25:26 1464571526 0x6; 22 rTX 2
2016-05-30_03:41:26 1464572486 0x6; 30 rTX 0
2016-05-30_03:47:26 1464572846 0x6; 33 rTX 0
2016-05-30_03:49:26 1464572966 0x6; 34 rTX 0
2016-05-30_03:49:26 1464572966 0x6; 34 rTX 1
2016-05-30_03:51:26 1464573086 0x6; 35 rTX 0
2016-05-30_03:51:26 1464573086 0x6; 35 rTX 1
2016-05-30_03:51:26 1464573086 0x6; 35 rTX 2
2016-05-30_03:51:26 1464573086 0x6; 35 rTX 3
2016-05-30_03:51:26 1464573086 0x6; 35 rTX 4
2016-05-30_03:57:26 1464573446 0x6; 38 rTX 0
2016-05-30_04:03:26 1464573806 0x6; 41 rTX 0
2016-05-30_04:05:26 1464573926 0x6; 42 rTX 0
2016-05-30_04:07:26 1464574046 0x6; 43 rTX 0
2016-05-30_04:07:26 1464574046 0x6; 43 rTX 1
2016-05-30_04:09:25 1464574165 0x5; 44 rTX 0
2016-05-30_04:09:26 1464574166 0x6; 44 rTX 0
2016-05-30_04:11:26 1464574286 0x6; 45 rTX 0
2016-05-30_04:13:26 1464574406 0x6; 46 rTX 0
2016-05-30_04:19:21 1464574761 0x1; 49 rTX 0
2016-05-30_04:25:26 1464575126 0x6; 52 rTX 0
2016-05-30_04:29:26 1464575366 0x6; 54 rTX 0
2016-05-30_04:29:26 1464575366 0x6; 54 rTX 1
2016-05-30_04:35:25 1464575725 0x5; 57 rTX 0
2016-05-30_04:43:26 1464576206 0x6; 61 rTX 0
2016-05-30_04:43:26 1464576206 0x6; 61 rTX 1
2016-05-30_04:43:26 1464576206 0x6; 61 rTX 2
2016-05-30_04:47:26 1464576446 0x6; 63 rTX 0
2016-05-30_04:53:26 1464576806 0x6; 66 rTX 0
2016-05-30_04:55:26 1464576926 0x6; 67 rTX 0
2016-05-30_05:29:21 1464578961 0x2; 84 rTX 0
2016-05-30_05:57:24 1464580644 0x5; 98 rTX 0
2016-05-30_06:03:21 1464581001 0x2; 101 rTX 0
2016-05-30_06:15:21 1464581721 0x2; 107 rTX 0
2016-05-30_06:23:24 1464582204 0x5; 111 rTX 0
2016-05-30_06:35:24 1464582924 0x5; 117 rTX 0
2016-05-30_07:11:21 1464585081 0x2; 135 rTX 0
2016-05-30_07:31:24 1464586284 0x5; 145 rTX 0
