2016-04-22_02:53:24 1461286404 0xB, 9 6 2.40 1.64-2.69
2016-04-22_02:54:47 1461286487 0xB, A 5 1.60 1.51-0.36
2016-04-22_02:55:24 1461286524 0xB, 9 7 2.52 1.67-2.87
2016-04-22_02:56:47 1461286607 0xB, A 6 1.96 1.95-0.00
2016-04-22_02:57:24 1461286644 0xB, 9 8 2.24 1.39-3.32
2016-04-22_02:58:47 1461286727 0xB, A 7 1.84 1.72-0.47
2016-04-22_02:59:24 1461286764 0xB, 9 9 2.24 2.07-0.52
2016-04-22_03:00:47 1461286847 0xB, A 8 2.07 2.23 0.52
2016-04-22_03:01:24 1461286884 0xB, 9 10 2.55 1.60-3.32
2016-04-22_03:02:47 1461286967 0xB, A 9 2.76 1.83-2.87
2016-04-22_03:03:24 1461287004 0xB, 9 11 2.16 1.64-1.95
2016-04-22_03:04:47 1461287087 0xB, A 10 1.96 1.39-2.38
2016-04-22_03:05:24 1461287124 0xB, 9 12 1.96 1.84-0.44
2016-04-22_03:06:47 1461287207 0xB, A 11 2.00 1.83-0.59
2016-04-22_03:07:24 1461287244 0xB, 9 13 2.03 1.91-0.42
2016-04-22_03:08:47 1461287327 0xB, A 12 2.00 1.63-1.40
2016-04-22_03:09:24 1461287364 0xB, 9 14 2.00 1.96-0.14
2016-04-22_03:10:47 1461287447 0xB, A 13 2.40 1.72-2.35
2016-04-22_03:11:24 1461287484 0xB, 9 15 2.31 1.52-2.99
2016-04-22_03:12:47 1461287567 0xB, A 14 1.84 1.83-0.00
2016-04-22_03:14:11 1461287651 0xB, 9 16 2.24 2.03-0.66
2016-04-22_03:14:46 1461287686 0xB, A 15 1.67 1.63-0.17
2016-04-22_03:15:24 1461287724 0xB, 9 17 2.44 1.44-3.73
2016-04-22_03:16:47 1461287807 0xB, A 16 1.64 1.59-0.17
2016-04-22_03:17:24 1461287844 0xB, 9 18 2.07 2.03-0.13
2016-04-22_03:18:47 1461287927 0xB, A 17 1.88 2.00 0.43
2016-04-22_03:19:24 1461287964 0xB, 9 19 1.96 1.55-1.61
2016-04-22_03:20:47 1461288047 0xB, A 18 2.00 1.79-0.74
2016-04-22_03:22:46 1461288166 0xB, A 19 1.67 1.63-0.17
2016-04-22_03:23:24 1461288204 0xB, 9 21 2.16 2.00-0.54
2016-04-22_03:24:47 1461288287 0xB, A 20 2.07 1.91-0.56
2016-04-22_03:25:24 1461288324 0xB, 9 22 2.48 1.32-4.46
2016-04-22_03:26:47 1461288407 0xB, A 21 2.07 1.79-1.02
2016-04-22_03:27:24 1461288444 0xB, 9 23 2.35 1.64-2.57
2016-04-22_03:28:47 1461288527 0xB, A 22 2.11 1.51-2.35
2016-04-22_03:29:24 1461288564 0xB, 9 24 2.35 1.67-2.40
2016-04-22_03:30:46 1461288647 0xB, A 23 2.27 1.63-2.33
2016-04-22_03:31:24 1461288684 0xB, 9 25 2.52 1.67-2.87
2016-04-22_03:32:47 1461288767 0xB, A 24 2.31 1.63-2.45
2016-04-22_03:33:24 1461288804 0xB, 9 26 2.59 2.16-1.31
2016-04-22_03:34:47 1461288887 0xB, A 25 2.27 1.72-1.99
2016-04-22_03:39:25 1461289165 0xB, 9 29 2.48 1.67-2.75
2016-04-22_03:40:46 1461289246 0xB, A 28 1.67 1.79 0.48
2016-04-22_03:41:24 1461289284 0xB, 9 30 2.16 1.52-2.48
2016-04-22_03:42:47 1461289367 0xB, A 29 1.67 1.31-1.70
2016-04-22_03:43:24 1461289404 0xB, 9 31 2.20 1.96-0.81
2016-04-22_03:44:47 1461289487 0xB, A 30 1.91 1.67-0.94
2016-04-22_03:45:24 1461289524 0xB, 9 32 2.44 1.72-2.47
2016-04-22_03:46:46 1461289606 0xB, A 31 2.07 1.79-1.02
2016-04-22_03:47:24 1461289644 0xB, 9 33 2.72 1.52-4.12
2016-04-22_03:48:47 1461289727 0xB, A 32 2.11 1.44-2.73
2016-04-22_03:49:24 1461289764 0xB, 9 34 1.96 1.88-0.29
2016-04-22_03:50:46 1461289846 0xB, A 33 1.64 1.67 0.17
2016-04-22_03:51:24 1461289884 0xB, 9 35 2.83 2.00-2.48
2016-04-22_03:52:46 1461289966 0xB, A 34 2.44 1.72-2.47
2016-04-22_03:53:24 1461290004 0xB, 9 36 2.11 1.55-2.17
2016-04-22_03:54:46 1461290086 0xB, A 35 1.84 1.72-0.47
2016-04-22_03:55:24 1461290124 0xB, 9 37 2.55 1.32-4.69
2016-04-22_03:56:46 1461290206 0xB, A 36 1.96 2.03 0.28
2016-04-22_03:57:24 1461290244 0xB, 9 38 2.59 1.79-2.60
2016-04-22_03:58:46 1461290326 0xB, A 37 1.79 1.79-0.00
2016-04-22_03:59:24 1461290364 0xB, 9 39 2.16 1.48-2.67
2016-04-22_04:00:46 1461290446 0xB, A 38 2.03 1.91-0.42
2016-04-22_04:01:24 1461290484 0xB, 9 40 1.88 2.07 0.71
2016-04-22_04:02:46 1461290566 0xB, A 39 1.44 1.63 0.92
2016-04-22_04:03:24 1461290604 0xB, 9 41 2.24 1.52-2.74
2016-04-22_04:06:51 1461290811 0xB, A 400xB 40;6d-0:0/0;0:0/0;0:0/0;0:0/0;00xB, A 41 1.55 2.00 1.75
2016-04-22_04:07:24 1461290844 0xB, 9 43 1.96 1.67-1.09
2016-04-22_04:08:46 1461290926 0xB, A 42 1.79 1.28-2.41
2016-04-22_04:09:24 1461290964 0xB, 9 44 2.35 1.36-3.90
2016-04-22_04:10:46 1461291046 0xB, A 43 1.76 1.56-0.85
2016-04-22_04:11:24 1461291084 0xB, 9 45 2.72 1.72-3.24
2016-04-22_04:12:46 1461291166 0xB, A 44 2.11 1.67-1.64
2016-04-22_04:13:24 1461291204 0xB, 9 46 2.00 2.03 0.14
2016-04-22_04:14:46 1461291286 0xB, A 45 2.03 1.72-1.20
2016-04-22_04:15:24 1461291324 0xB, 9 47 2.68 2.00-2.07
2016-04-22_04:16:46 1461291406 0xB, A 46 1.64 1.44-0.92
2016-04-22_04:17:24 1461291444 0xB, 9 48 2.07 1.44-2.60
2016-04-22_04:18:46 1461291526 0xB, A 47 2.27 1.79-1.67
2016-04-22_04:19:24 1461291564 0xB, 9 49 2.52 1.67-2.87
2016-04-22_04:20:46 1461291646 0xB, A 48 1.79 1.87 0.30
2016-04-22_04:21:24 1461291684 0xB, 9 50 2.07 2.52 1.35
2016-04-22_04:22:46 1461291766 0xB, A 49 1.76 1.83 0.31
2016-04-22_04:23:24 1461291804 0xB, 9 51 2.83 1.44-4.80
2016-04-22_04:24:46 1461291886 0xB, A 50 1.76 1.67-0.32
2016-04-22_04:25:24 1461291924 0xB, 9 52 2.24 1.88-1.24
2016-04-22_04:26:46 1461292006 0xB, A 51 2.24 1.35-3.53
2016-04-22_04:27:24 1461292044 0xB, 9 53 2.48 1.84-2.11
2016-04-22_04:29:25 1461292165 0xB, A 520xB 52;63-0:0/0;0:0/0;0:0/0;0:0/0;00xB, 9 54 2.11 2.00-0.41
2016-04-22_04:30:46 1461292246 0xB, A 53 2.07 1.44-2.60
2016-04-22_04:31:24 1461292284 0xB, 9 55 2.03 1.60-1.72
2016-04-22_04:33:25 1461292405 0xB, A 540xB 54;58-0:0/0;0:0/0;0:0/0;0:0/0;00xB, 9 56 1.79 1.60-0.83
2016-04-22_04:34:46 1461292486 0xB, A 55 1.39 1.44 0.19
2016-04-22_04:35:24 1461292524 0xB, 9 57 2.64 2.00-1.96
2016-04-22_04:36:46 1461292606 0xB, A 56 1.84 1.51-1.35
2016-04-22_04:37:24 1461292644 0xB, 9 58 2.11 1.64-1.81
2016-04-22_04:38:46 1461292726 0xB, A 57 1.72 1.75 0.16
2016-04-22_04:39:24 1461292764 0xB, 9 59 2.24 1.48-2.93
2016-04-22_04:40:46 1461292846 0xB, A 58 2.44 1.35-4.13
2016-04-22_04:41:24 1461292884 0xB, 9 60 1.79 1.88 0.30
2016-04-22_04:42:46 1461292966 0xB, A 59 2.44 1.44-3.73
2016-04-22_04:43:24 1461293004 0xB, 9 61 2.52 1.67-2.87
2016-04-22_04:44:46 1461293086 0xB, A 60 1.79 1.79-0.00
2016-04-22_04:45:24 1461293124 0xB, 9 62 2.35 1.91-1.46
2016-04-22_04:46:46 1461293206 0xB, A 61 1.55 1.63 0.35
2016-04-22_04:47:24 1461293244 0xB, 9 63 1.96 1.39-2.38
2016-04-22_04:48:46 1461293326 0xB, A 62 2.03 1.95-0.28
2016-04-22_04:49:24 1461293364 0xB, 9 64 2.20 1.32-3.61
2016-04-22_04:50:46 1461293446 0xB, A 63 1.84 2.63 2.55
2016-04-22_04:51:24 1461293484 0xB, 9 65 2.03 1.88-0.57
2016-04-22_04:52:46 1461293566 0xB, A 64 1.67 2.27 2.16
2016-04-22_04:53:24 1461293604 0xB, 9 66 2.27 1.72-1.99
2016-04-22_04:54:46 1461293686 0xB, A 65 1.79 1.56-1.01
2016-04-22_04:55:24 1461293724 0xB, 9 67 2.52 1.72-2.70
2016-04-22_04:56:46 1461293806 0xB, A 66 1.55 1.87 1.32
2016-04-22_04:57:24 1461293844 0xB, 9 68 2.20 1.39-3.20
2016-04-22_04:58:46 1461293926 0xB, A 67 1.67 2.00 1.23
2016-04-22_04:59:24 1461293964 0xB, 9 69 2.00 1.52-1.94
2016-04-22_05:00:46 1461294046 0xB, A 68 1.60 2.19 2.25
2016-04-22_05:01:24 1461294084 0xB, 9 70 2.59 1.79-2.60
2016-04-22_05:02:46 1461294166 0xB, A 69 1.55 1.44-0.56
2016-04-22_05:03:24 1461294204 0xB, 9 71 2.55 1.76-2.65
2016-04-22_05:04:46 1461294286 0xB, A 70 1.88 1.83-0.15
2016-04-22_05:05:24 1461294324 0xB, 9 72 2.44 1.67-2.64
2016-04-22_05:06:46 1461294406 0xB, A 71 2.03 2.67 1.93
2016-04-22_05:07:24 1461294444 0xB, 9 73 2.59 1.84-2.44
2016-04-22_05:08:46 1461294526 0xB, A 72 1.60 1.47-0.55
2016-04-22_05:09:24 1461294564 0xB, 9 74 2.35 1.72-2.24
2016-04-22_05:10:46 1461294646 0xB, A 73 1.72 1.47-1.06
2016-04-22_05:11:24 1461294684 0xB, 9 75 2.48 2.00-1.52
2016-04-22_05:12:46 1461294766 0xB, A 74 1.88 1.87-0.00
2016-04-22_05:13:24 1461294804 0xB, 9 76 1.72 1.72 0.00
2016-04-22_05:14:46 1461294886 0xB, A 75 2.00 1.87-0.43
2016-04-22_05:15:24 1461294924 0xB, 9 77 1.96 1.55-1.61
2016-04-22_05:16:46 1461295006 0xB, A 76 2.11 2.47 1.11
2016-04-22_05:17:24 1461295044 0xB, 9 78 2.40 1.64-2.69
2016-04-22_05:18:46 1461295126 0xB, A 77 1.88 1.72-0.62
2016-04-22_05:19:24 1461295164 0xB, 9 79 2.24 1.39-3.32
2016-04-22_05:20:46 1461295246 0xB, A 78 2.11 1.95-0.55
2016-04-22_05:21:24 1461295284 0xB, 9 80 2.20 1.84-1.26
2016-04-22_05:22:46 1461295366 0xB, A 79 2.03 2.12 0.27
2016-04-22_05:23:24 1461295404 0xB, 9 81 2.07 1.91-0.56
2016-04-22_05:24:46 1461295486 0xB, A 80 1.84 1.87 0.15
2016-04-22_05:25:24 1461295524 0xB, 9 82 2.76 1.79-3.02
2016-04-22_05:26:46 1461295606 0xB, A 81 1.96 2.03 0.28
2016-04-22_05:27:24 1461295644 0xB, 9 83 2.44 2.07-1.13
2016-04-22_05:28:46 1461295726 0xB, A 82 1.91 2.00 0.28
2016-04-22_05:29:24 1461295764 0xB, 9 84 3.40 1.84-4.34
2016-04-22_05:30:46 1461295846 0xB, A 83 2.24 2.15-0.25
2016-04-22_05:31:24 1461295884 0xB, 9 85 2.83 1.79-3.22
2016-04-22_05:32:46 1461295966 0xB, A 84 2.31 2.31-0.00
2016-04-22_05:33:24 1461296004 0xB, 9 86 3.40 2.11-3.34
2016-04-22_05:34:46 1461296086 0xB, A 85 2.96 2.03-2.63
2016-04-22_05:35:24 1461296124 0xB, 9 87 3.76 2.40-3.17
2016-04-22_05:36:46 1461296206 0xB, A 86 2.92 2.51-1.04
2016-04-22_05:37:24 1461296244 0xB, 9 88 3.79 2.83-2.06
2016-04-22_05:38:46 1461296326 0xB, A 87 3.31 3.27-0.08
2016-04-22_05:39:24 1461296364 0xB, 9 89 3.96 3.03-1.87
2016-04-22_05:40:46 1461296446 0xB, A 88 3.96 3.79-0.29
2016-04-22_05:41:24 1461296484 0xB, 9 90 4.44 3.72-1.25
2016-04-22_05:42:46 1461296566 0xB, A 89 3.68 3.67-0.00
2016-04-22_05:43:24 1461296604 0xB, 9 91 5.76 4.71-1.41
2016-04-22_05:44:46 1461296686 0xB, A 90 6.11 5.51-0.73
2016-04-22_05:45:24 1461296724 0xB, 9 92 7.28 5.55-1.90
2016-04-22_05:46:46 1461296806 0xB, A 91 6.92 6.71-0.20
2016-04-22_05:47:24 1461296844 0xB, 9 93 7.96 6.88-1.03
2016-04-22_05:48:46 1461296926 0xB, A 92 8.56 7.95-0.51
2016-04-22_05:50:46 1461297046 0xB, A 93 10.35 9.51-0.59
2016-04-22_05:51:24 1461297084 0xB, 9 95 11.76 10.00-1.14
2016-04-22_05:52:46 1461297166 0xB, A 94 12.72 11.28-0.85
2016-04-22_05:53:24 1461297204 0xB, 9 96 14.03 12.92-0.58
2016-04-22_05:54:46 1461297286 0xB, A 95 15.43 14.71-0.33
2016-04-22_05:55:24 1461297324 0xB, 9 97 18.68 15.52-1.31
2016-04-22_05:56:46 1461297406 0xB, A 96 19.52 17.48-0.78
2016-04-22_05:57:24 1461297444 0xB, 9 98 22.39 18.68-1.28
2016-04-22_05:58:46 1461297526 0xB, A 97 24.31 21.71-0.80
2016-04-22_05:59:24 1461297564 0xB, 9 99 27.36 23.04-1.21
2016-04-22_06:00:46 1461297646 0xB, A 98 28.95 26.19-0.70
2016-04-22_06:01:24 1461297684 0xB, 9 100 32.00 27.36-1.10
2016-04-22_06:02:46 1461297766 0xB, A 99 34.68 31.07-0.77
