2016-04-22_02:53:24 1461286404 0xA, 9 6 2.40 2.07-1.01
2016-04-22_02:55:24 1461286524 0xA, 9 7 2.52 1.84-2.22
2016-04-22_02:57:24 1461286644 0xA, 9 8 2.24 2.00-0.80
2016-04-22_02:59:24 1461286764 0xA, 9 9 2.24 1.79-1.54
2016-04-22_03:01:24 1461286884 0xA, 9 10 2.55 1.96-1.89
2016-04-22_03:03:24 1461287004 0xA, 9 11 2.16 1.48-2.67
2016-04-22_03:05:24 1461287124 0xA, 9 12 1.96 1.72-0.92
2016-04-22_03:07:24 1461287244 0xA, 9 13 2.03 1.72-1.20
2016-04-22_03:09:24 1461287364 0xA, 9 14 2.00 1.55-1.75
2016-04-22_03:11:24 1461287484 0xA, 9 15 2.31 2.11-0.63
2016-04-22_03:15:24 1461287724 0xA, 9 17 2.44 2.16-0.86
2016-04-22_03:17:24 1461287844 0xA, 9 18 2.07 1.67-1.51
2016-04-22_03:19:24 1461287964 0xA, 9 19 1.96 1.67-1.09
2016-04-22_03:23:24 1461288204 0xA, 9 21 2.16 1.76-1.45
2016-04-22_03:25:24 1461288324 0xA, 9 22 2.48 1.72-2.59
2016-04-22_03:27:24 1461288444 0xA, 9 23 2.35 1.60-2.75
2016-04-22_03:29:24 1461288564 0xA, 9 24 2.35 2.59 0.68
2016-04-22_03:31:24 1461288684 0xA, 9 25 2.52 1.27-4.79
2016-04-22_03:33:24 1461288804 0xA, 9 26 2.59 2.00-1.85
2016-04-22_03:39:24 1461289164 0xA, 9 29 2.48 1.91-1.81
2016-04-22_03:41:24 1461289284 0xA, 9 30 2.16 1.55-2.30
2016-04-22_03:43:24 1461289404 0xA, 9 31 2.20 1.79-1.42
2016-04-22_03:45:24 1461289524 0xA, 9 32 2.44 1.84-1.99
2016-04-22_03:47:24 1461289644 0xA, 9 33 2.72 1.64-3.58
2016-04-22_03:49:24 1461289764 0xA, 9 34 1.96 1.60-1.43
2016-04-22_03:51:24 1461289884 0xA, 9 35 2.83 1.91-2.77
2016-04-22_03:53:24 1461290004 0xA, 9 36 2.11 1.91-0.70
2016-04-22_03:55:24 1461290124 0xA, 9 37 2.55 1.48-3.88
2016-04-22_03:57:24 1461290244 0xA, 9 38 2.59 1.79-2.60
2016-04-22_03:59:24 1461290364 0xA, 9 39 2.16 1.72-1.61
2016-04-22_04:01:24 1461290484 0xA, 9 40 1.88 2.07 0.71
2016-04-22_04:03:24 1461290604 0xA, 9 41 2.24 1.48-2.93
2016-04-22_04:06:12 1461290772 0xA, 9 42 2.48 1.72-2.59
2016-04-22_04:07:24 1461290844 0xA, 9 43 1.96 1.52-1.80
2016-04-22_04:09:24 1461290964 0xA, 9 44 2.35 1.84-1.76
2016-04-22_04:11:24 1461291084 0xA, 9 45 2.72 1.84-2.76
2016-04-22_04:13:24 1461291204 0xA, 9 46 2.00 1.72-1.06
2016-04-22_04:15:24 1461291324 0xA, 9 47 2.68 1.76-2.97
2016-04-22_04:17:24 1461291444 0xA, 9 48 2.07 1.76-1.18
2016-04-22_04:19:24 1461291564 0xA, 9 49 2.52 1.79-2.38
2016-04-22_04:21:24 1461291684 0xA, 9 50 2.07 2.00-0.27
2016-04-22_04:23:24 1461291804 0xA, 9 51 2.83 1.55-4.24
2016-04-22_04:25:24 1461291924 0xA, 9 52 2.24 1.60-2.38
2016-04-22_04:27:24 1461292044 0xA, 9 53 2.48 1.84-2.11
2016-04-22_04:29:24 1461292164 0xA, 9 54 2.11 1.79-1.15
2016-04-22_04:31:24 1461292284 0xA, 9 55 2.03 1.55-1.89
2016-04-22_04:33:24 1461292404 0xA, 9 56 1.79 2.11 1.15
2016-04-22_04:35:24 1461292524 0xA, 9 57 2.64 1.96-2.10
2016-04-22_04:37:24 1461292644 0xA, 9 58 2.11 1.79-1.15
2016-04-22_04:39:24 1461292764 0xA, 9 59 2.24 1.91-1.09
2016-04-22_04:41:24 1461292884 0xA, 9 60 1.79 2.44 2.15
2016-04-22_04:43:24 1461293004 0xA, 9 61 2.52 1.55-3.39
2016-04-22_04:45:24 1461293124 0xA, 9 62 2.35 2.40 0.11
2016-04-22_04:47:24 1461293244 0xA, 9 63 1.96 1.67-1.09
2016-04-22_04:49:24 1461293364 0xA, 9 64 2.20 1.88-1.11
2016-04-22_04:51:24 1461293484 0xA, 9 65 2.03 2.27 0.78
2016-04-22_04:53:24 1461293604 0xA, 9 66 2.27 1.48-3.05
2016-04-22_04:55:24 1461293724 0xA, 9 67 2.52 1.52-3.57
2016-04-22_04:57:24 1461293844 0xA, 9 68 2.20 1.91-0.96
2016-04-22_04:59:24 1461293964 0xA, 9 69 2.00 1.48-2.13
2016-04-22_05:01:24 1461294084 0xA, 9 70 2.59 1.48-3.98
2016-04-22_05:03:24 1461294204 0xA, 9 71 2.55 1.64-3.15
2016-04-22_05:05:24 1461294324 0xA, 9 72 2.44 1.79-2.15
2016-04-22_05:07:24 1461294444 0xA, 9 73 2.59 2.00-1.85
2016-04-22_05:09:24 1461294564 0xA, 9 74 2.35 2.07-0.89
2016-04-22_05:11:24 1461294684 0xA, 9 75 2.48 1.84-2.11
2016-04-22_05:13:24 1461294804 0xA, 9 76 1.72 2.07 1.34
2016-04-22_05:17:24 1461295044 0xA, 9 78 2.40 1.88-1.72
2016-04-22_05:19:24 1461295164 0xA, 9 79 2.24 1.76-1.70
2016-04-22_05:21:24 1461295284 0xA, 9 80 2.20 1.88-1.11
2016-04-22_05:23:24 1461295404 0xA, 9 81 2.07 1.72-1.34
2016-04-22_05:25:24 1461295524 0xA, 9 82 2.76 1.96-2.42
2016-04-22_05:27:24 1461295644 0xA, 9 83 2.44 1.84-1.99
2016-04-22_05:29:24 1461295764 0xA, 9 84 3.40 2.52-2.12
2016-04-22_05:31:24 1461295884 0xA, 9 85 2.83 2.35-1.31
2016-04-22_05:33:24 1461296004 0xA, 9 86 3.40 2.59-1.89
2016-04-22_05:35:24 1461296124 0xA, 9 87 3.76 2.64-2.50
2016-04-22_05:37:24 1461296244 0xA, 9 88 3.79 3.35-0.87
2016-04-22_05:39:24 1461296364 0xA, 9 89 3.96 3.31-1.24
2016-04-22_05:41:24 1461296484 0xA, 9 90 4.44 3.64-1.40
2016-04-22_05:43:24 1461296604 0xA, 9 91 5.76 4.63-1.53
2016-04-22_05:45:24 1461296724 0xA, 9 92 7.28 5.32-2.22
2016-04-22_05:47:24 1461296844 0xA, 9 93 7.96 7.28-0.63
2016-04-22_05:51:24 1461297084 0xA, 9 95 11.76 11.19-0.34
2016-04-22_05:53:24 1461297204 0xA, 9 96 14.03 13.31-0.37
2016-04-22_05:55:24 1461297324 0xA, 9 97 18.68 17.15-0.60
2016-04-22_05:57:24 1461297444 0xA, 9 98 22.39 21.31-0.34
2016-04-22_05:59:24 1461297564 0xA, 9 99 27.36 25.20-0.58
2016-04-22_06:01:24 1461297684 0xA, 9 100 32.00 30.23-0.40
2016-04-22_06:03:24 1461297804 0xA, 9 101 38.52 35.95-0.48
2016-04-22_06:05:24 1461297924 0xA, 9 102 44.75 43.04-0.27
2016-04-22_06:07:24 1461298044 0xA, 9 103 52.11 48.84-0.46
2016-04-22_06:09:24 1461298164 0xA, 9 104 59.36 57.24-0.25
2016-04-22_06:11:24 1461298284 0xA, 9 105 68.51 64.91-0.38
2016-04-22_06:13:24 1461298404 0xA, 9 106 77.16 72.95-0.39
2016-04-22_06:15:24 1461298524 0xA, 9 107 86.04 81.91-0.34
2016-04-22_06:17:27 1461298647 0xA, 9 108 96.68 91.16-0.41
2016-04-22_06:19:24 1461298764 0xA, 9 109 105.36 99.95-0.37
2016-04-22_06:21:24 1461298884 0xA, 9 110 115.31 109.16-0.38
