2016-04-24_00:07:12 1461449232 0x5; 62 rTX 0
2016-04-24_01:10:13 1461453013 0x2; 94 rTX 9
2016-04-24_01:14:12 1461453252 0x2; 96 rTX 0
2016-04-24_02:43:18 1461458598 0x2; 141 rTX 10
2016-04-24_02:43:30 1461458610 0x2; 141 rTXERR
2016-04-24_02:47:13 1461458833 0x2; 143 rTX 9
2016-04-24_02:47:17 1461458837 0x2; 143 rTX 10
2016-04-24_02:47:30 1461458850 0x2; 143 rTXERR
2016-04-24_03:21:19 1461460879 0x2; 160 rTX 10
2016-04-24_03:21:34 1461460894 0x2; 160 rTXERR
2016-04-24_03:32:13 1461461533 0x2; 1 rTX 9
2016-04-24_03:32:17 1461461537 0x2; 1 rTX 10
2016-04-24_03:32:25 1461461545 0x2; 1 rTXERR
2016-04-24_03:34:12 1461461652 0x2; 167 rTX 8
2016-04-24_03:34:13 1461461653 0x2; 167 rTX 9
2016-04-24_03:40:14 1461462014 0x2; 170 rTX 9
2016-04-24_03:40:20 1461462020 0x2; 170 rTX 10
2016-04-24_03:40:33 1461462033 0x2; 170 rTXERR
2016-04-24_03:42:19 1461462139 0x2; 171 rTX 10
2016-04-24_03:42:28 1461462148 0x2; 171 rTXERR
2016-04-24_03:44:18 1461462258 0x2; 172 rTX 10
2016-04-24_03:44:33 1461462273 0x2; 172 rTXERR
2016-04-24_03:46:13 1461462373 0x2; 173 rTX 9
2016-04-24_03:46:19 1461462379 0x2; 173 rTX 10
2016-04-24_03:46:33 1461462393 0x2; 173 rTXERR
2016-04-24_03:51:13 1461462673 0x2; 1 rTX 9
2016-04-24_03:51:16 1461462676 0x2; 1 rTX 10
2016-04-24_03:51:24 1461462684 0x2; 1 rTXERR
2016-04-24_03:53:16 1461462796 0x2; 177 rTX 10
2016-04-24_03:53:32 1461462812 0x2; 177 rTXERR
2016-04-24_03:58:13 1461463093 0x2; 179 rTX 9
2016-04-24_03:58:13 1461463093 0x2; 179 rTX 10
2016-04-24_03:58:13 1461463093 0x2; 179 rTXERR
2016-04-24_04:01:12 1461463272 0x2; 181 rTX 9
2016-04-24_04:01:17 1461463277 0x2; 181 rTX 10
2016-04-24_04:01:28 1461463288 0x2; 181 rTXERR
2016-04-24_04:10:12 1461463812 0x2; 1 rTX 9
2016-04-24_04:10:16 1461463816 0x2; 1 rTX 10
2016-04-24_04:10:24 1461463824 0x2; 1 rTXERR
2016-04-24_04:12:16 1461463936 0x2; 186 rTX 10
2016-04-24_04:12:32 1461463952 0x2; 186 rTXERR
2016-04-24_04:18:18 1461464298 0x2; 189 rTX 10
2016-04-24_04:18:34 1461464314 0x2; 189 rTXERR
2016-04-24_04:20:17 1461464417 0x2; 190 rTX 10
2016-04-24_04:20:26 1461464426 0x2; 190 rTXERR
2016-04-24_04:22:15 1461464535 0x2; 191 rTX 10
2016-04-24_04:22:24 1461464544 0x2; 191 rTXERR
2016-04-24_04:24:18 1461464658 0x2; 192 rTX 10
2016-04-24_04:24:33 1461464673 0x2; 192 rTXERR
2016-04-24_04:29:13 1461464953 0x6; 1 rTX 0
2016-04-24_04:29:13 1461464953 0x6; 1 rTX 1
2016-04-24_04:29:14 1461464954 0x2; 1 rTX 9
2016-04-24_04:29:18 1461464958 0x2; 1 rTX 10
2016-04-24_04:29:27 1461464967 0x2; 1 rTXERR
2016-04-24_04:31:14 1461465074 0x2; 196 rTX 9
2016-04-24_04:31:18 1461465078 0x2; 196 rTX 10
2016-04-24_04:31:34 1461465094 0x2; 196 rTXERR
2016-04-24_04:35:13 1461465313 0x6; 198 rTX 0
2016-04-24_04:35:13 1461465313 0x6; 198 rTX 1
2016-04-24_04:35:13 1461465313 0x6; 198 rTX 2
2016-04-24_04:35:13 1461465313 0x6; 198 rTX 3
2016-04-24_04:35:13 1461465313 0x2; 198 rTX 9
2016-04-24_04:35:19 1461465319 0x2; 198 rTX 10
2016-04-24_04:35:30 1461465330 0x2; 198 rTXERR
2016-04-24_04:37:13 1461465433 0x2; 199 rTX 8
2016-04-24_04:37:13 1461465433 0x6; 199 rTX 0
2016-04-24_04:37:14 1461465434 0x2; 199 rTX 9
2016-04-24_04:37:19 1461465439 0x2; 199 rTX 10
2016-04-24_04:37:31 1461465451 0x2; 199 rTXERR
2016-04-24_04:41:14 1461465674 0x2; 201 rTX 9
2016-04-24_04:41:22 1461465682 0x2; 201 rTX 10
2016-04-24_04:41:33 1461465693 0x2; 201 rTXERR
2016-04-24_04:43:13 1461465793 0x2; 202 rTX 9
2016-04-24_04:43:19 1461465799 0x2; 202 rTX 10
2016-04-24_04:43:29 1461465809 0x2; 202 rTXERR
2016-04-24_05:09:13 1461467353 0x2; 214 rTX 9
2016-04-24_05:09:16 1461467356 0x2; 214 rTX 10
2016-04-24_05:09:32 1461467372 0x2; 214 rTXERR
2016-04-24_05:13:13 1461467593 f/6b;0:0/0;0:0/0;0:0/0;1:e9/0x2; 216 rTX 9
2016-04-24_05:13:16 1461467596 0x2; 216 rTX 10
2016-04-24_05:13:27 1461467607 0x2; 216 rTXERR
2016-04-24_05:15:13 1461467713 0x2; 217 rTX 9
2016-04-24_05:15:19 1461467719 0x2; 217 rTX 10
2016-04-24_05:15:34 1461467734 0x2; 217 rTXERR
2016-04-24_05:17:16 1461467836 0x2; 218 rTX 10
2016-04-24_05:17:31 1461467851 0x2; 218 rTXERR
2016-04-24_05:21:13 1461468073 f/6b;0:0/0;0:0/0;0:0/0;1:e9/0x2; 220 rTX 9
2016-04-24_05:21:20 1461468080 0x2; 220 rTX 10
2016-04-24_05:21:31 1461468091 0x2; 220 rTXERR
2016-04-24_05:47:17 1461469637 0x2; 234 rTX 10
2016-04-24_05:47:30 1461469650 0x2; 234 rTXERR
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 0
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 1
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 2
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 3
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 4
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 5
2016-04-24_05:51:12 1461469872 0x6; 236 rTX 6
2016-04-24_06:04:13 1461470653 0x2; 242 rTX 9
2016-04-24_06:04:16 1461470656 0x2; 242 rTX 10
2016-04-24_06:04:24 1461470664 0x2; 242 rTXERR
2016-04-24_06:06:15 1461470775 0x6; 244 rTX 9
2016-04-24_06:06:15 1461470775 0x2; 243 rTX 10
2016-04-24_06:06:31 1461470791 0x2; 243 rTXERR
2016-04-24_06:10:12 1461471012 0x6; 246 rTX 8
2016-04-24_06:27:13 1461472033 0x6; 254 rTX 7
2016-04-24_06:27:13 1461472033 0x6; 254 rTX 8
2016-04-24_06:27:15 1461472035 0x6; 254 rTX 9
2016-04-24_06:27:19 1461472039 0x6; 254 rTX 10
2016-04-24_06:27:30 1461472050 0x6; 254 rTXERR
2016-04-24_06:29:16 1461472156 0x2; 254 rTX 10
2016-04-24_06:29:29 1461472169 0x2; 254 rTXERR
2016-04-24_06:31:19 1461472279 0x2; 255 rTX 10
2016-04-24_06:31:34 1461472294 0x2; 255 rTXERR
2016-04-24_06:33:12 1461472392 0x6; 257 rTX 7
2016-04-24_06:33:13 1461472393 0x6; 257 rTX 8
2016-04-24_06:35:13 1461472513 25f,25d,25d,25d-14f5,4b8-1:f0x6; 258 rTX 7
2016-04-24_06:35:13 1461472513 0x6; 258 rTX 8
2016-04-24_06:35:16 1461472516 0x6; 258 rTX 9
2016-04-24_06:35:21 1461472521 0x6; 258 rTX 10
2016-04-24_06:37:19 1461472639 0x2; 258 rTX 10
2016-04-24_06:37:32 1461472652 0x2; 258 rTXERR
2016-04-24_06:42:12 1461472932 0x2; 1 rTX 9
2016-04-24_06:42:12 1461472932 0x6; 1 rTX 8
2016-04-24_06:42:14 1461472934 0x6; 1 rTX 9
2016-04-24_06:42:16 1461472936 0x2; 1 rTX 10
2016-04-24_06:42:22 1461472942 0x6; 1 rTX 10
2016-04-24_06:42:24 1461472944 0x2; 1 rTXERR
2016-04-24_06:42:33 1461472953 0x6; 1 rTXERR
2016-04-24_06:44:12 1461473052 0x2; 262 rTX 9
2016-04-24_06:44:15 1461473055 0x2; 262 rTX 10
2016-04-24_06:44:31 1461473071 0x2; 262 rTXERR
2016-04-24_06:46:12 1461473172 0x6; 264 rTX 8
2016-04-24_06:46:15 1461473175 0x2; 263 rTX 10
2016-04-24_06:46:15 1461473175 0x6; 264 rTX 9
2016-04-24_06:46:20 1461473180 0x6; 264 rTX 10
2016-04-24_06:46:28 1461473188 0x2; 263 rTXERR
2016-04-24_06:46:30 1461473190 0x6; 264 rTXERR
2016-04-24_06:48:17 1461473297 0x2; 264 rTX 10
2016-04-24_06:48:33 1461473313 0x2; 264 rTXERR
2016-04-24_06:52:14 1461473534 0x2; 266 rTX 10
2016-04-24_06:52:23 1461473543 0x2; 266 rTXERR
2016-04-24_06:54:18 1461473658 0x2; 267 rTX 10
2016-04-24_06:54:33 1461473673 0x2; 267 rTXERR
2016-04-24_06:56:16 1461473776 0x2; 268 rTX 10
2016-04-24_06:56:31 1461473791 0x2; 268 rTXERR
2016-04-24_07:01:13 1461474073 0x2; 1 rTX 8
2016-04-24_07:01:13 1461474073 0x2; 1 rTX 9
2016-04-24_07:01:17 1461474077 0x2; 1 rTX 10
2016-04-24_07:01:25 1461474085 0x2; 1 rTXERR
2016-04-24_07:03:17 1461474197 0x2; 273 rTX 10
2016-04-24_07:03:33 1461474213 0x2; 273 rTXERR
2016-04-24_07:05:12 1461474312 0x2; 274 rTX 8
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 0
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 1
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 2
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 3
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 4
2016-04-24_07:05:12 1461474312 0x6; 274 rTX 5
2016-04-24_07:05:12 1461474312 0x2; 274 rTX 9
2016-04-24_07:05:16 1461474316 0x2; 274 rTX 10
2016-04-24_07:05:30 1461474330 0x2; 274 rTXERR
2016-04-24_07:07:13 1461474433 0x6; 275 rTX 5
2016-04-24_07:07:13 1461474433 0x6; 275 rTX 6
2016-04-24_07:07:13 1461474433 0x6; 275 rTX 7
2016-04-24_07:07:13 1461474433 0x2; 275 rTX 9
2016-04-24_07:07:13 1461474433 0x6; 275 rTX 8
2016-04-24_07:07:19 1461474439 0x2; 275 rTX 10
2016-04-24_07:07:35 1461474455 0x2; 275 rTXERR
2016-04-24_07:11:13 1461474673 f/6c;0:0/0;0:0/0;0:0/0;1:e9/0x2; 277 rTX 9
2016-04-24_07:11:17 1461474677 0x2; 277 rTX 10
2016-04-24_07:11:32 1461474692 0x2; 277 rTXERR
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 3
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 4
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 5
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 6
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 7
2016-04-24_07:15:13 1461474913 0x6; 279 rTX 8
2016-04-24_07:15:15 1461474915 0x6; 279 rTX 9
2016-04-24_07:15:20 1461474920 0x2; 279 rTX 10
2016-04-24_07:15:23 1461474923 0x6; 279 rTX 10
2016-04-24_07:15:30 1461474930 0x2; 279 rTXERR
2016-04-24_07:15:39 1461474939 0x6; 279 rTXERR
2016-04-24_07:20:13 1461475213 0x6; 1 rTX 2
2016-04-24_07:22:13 1461475333 0x2; 282 rTX 9
2016-04-24_07:22:17 1461475337 0x2; 282 rTX 10
2016-04-24_07:22:30 1461475350 0x2; 282 rTXERR
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 3
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 4
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 5
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 6
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 7
2016-04-24_07:24:14 1461475454 0x2; 283 rTX 9
2016-04-24_07:24:14 1461475454 0x6; 283 rTX 8
2016-04-24_07:24:16 1461475456 0x6; 283 rTX 9
2016-04-24_07:24:19 1461475459 0x2; 283 rTX 10
2016-04-24_07:24:34 1461475474 0x2; 283 rTXERR
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 2
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 3
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 4
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 5
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 6
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 7
2016-04-24_07:26:14 1461475574 0x6; 284 rTX 8
2016-04-24_07:26:17 1461475577 0x2; 284 rTX 10
2016-04-24_07:26:28 1461475588 0x2; 284 rTXERR
2016-04-24_07:28:20 1461475700 0x2; 285 rTX 10
2016-04-24_07:28:35 1461475715 0x2; 285 rTXERR
2016-04-24_07:30:14 1461475814 0x6; 286 rTX 6
2016-04-24_07:30:14 1461475814 0x6; 286 rTX 7
2016-04-24_07:30:14 1461475814 0x6; 286 rTX 8
2016-04-24_07:30:15 1461475815 0x6; 286 rTX 9
2016-04-24_07:30:17 1461475817 0x2; 286 rTX 10
2016-04-24_07:30:23 1461475823 0x6; 286 rTX 10
2016-04-24_07:30:32 1461475832 0x2; 286 rTXERR
2016-04-24_07:30:39 1461475839 0x6; 286 rTXERR
2016-04-24_07:41:13 1461476473 0x6; 292 rTX 8
2016-04-24_07:41:16 1461476476 0x6; 292 rTX 9
2016-04-24_07:41:24 1461476484 0x6; 292 rTX 10
2016-04-24_07:43:19 1461476599 0x2; 292 rTX 10
2016-04-24_07:43:28 1461476608 0x2; 292 rTXERR
2016-04-24_07:45:17 1461476717 0x2; 293 rTX 10
2016-04-24_07:45:27 1461476727 0x2; 293 rTXERR
2016-04-24_08:36:12 1461479772 0x6; 1 rTX 0
2016-04-24_08:36:12 1461479772 0x6; 1 rTX 1
2016-04-24_09:01:12 1461481272 0x6; 333 rTX 0
2016-04-24_09:01:12 1461481272 0x6; 333 rTX 1
2016-04-24_09:03:13 1461481393 0x6; 334 rTX 0
2016-04-24_09:58:12 1461484692 0x6; 362 rTX 0
2016-04-24_09:58:12 1461484692 0x6; 362 rTX 1
2016-04-24_09:58:12 1461484692 0x6; 362 rTX 2
2016-04-24_09:58:12 1461484692 0x6; 362 rTX 3
2016-04-24_10:02:12 1461484932 0x6; 364 rTX 3
2016-04-24_10:06:12 1461485172 0x6; 366 rTX 0
2016-04-24_10:06:13 1461485173 0x6; 366 rTX 1
2016-04-24_10:06:13 1461485173 0x6; 366 rTX 2
2016-04-24_10:06:13 1461485173 0x6; 366 rTX 3
2016-04-24_10:17:12 1461485832 0x6; 371 rTX 0
2016-04-24_10:17:12 1461485832 0x6; 371 rTX 1
2016-04-24_10:17:12 1461485832 0x6; 371 rTX 2
2016-04-24_10:17:12 1461485832 0x6; 371 rTX 3
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 0
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 1
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 2
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 3
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 4
2016-04-24_10:21:11 1461486071 0x6; 373 rTX 5
2016-04-24_10:21:12 1461486072 0x6; 373 rTX 6
2016-04-24_10:21:12 1461486072 0x6; 373 rTX 7
2016-04-24_10:21:14 1461486074 0x6; 373 rTX 8
2016-04-24_10:21:17 1461486077 0x6; 373 rTX 9
2016-04-24_10:21:22 1461486082 0x6; 373 rTX 10
2016-04-24_10:21:34 1461486094 0x6; 373 rTXERR
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 0
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 1
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 2
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 3
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 4
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 5
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 6
2016-04-24_10:23:12 1461486192 0x6; 374 rTX 7
2016-04-24_10:23:14 1461486194 0x6; 374 rTX 8
2016-04-24_10:23:17 1461486197 0x6; 374 rTX 9
2016-04-24_10:23:24 1461486204 0x6; 374 rTX 10
2016-04-24_10:23:35 1461486215 0x6; 374 rTXERR
2016-04-24_10:25:12 1461486312 0x6; 375 rTX 6
2016-04-24_10:25:12 1461486312 0x6; 375 rTX 7
2016-04-24_10:25:13 1461486313 0x6; 375 rTX 8
2016-04-24_10:25:16 1461486316 0x6; 375 rTX 9
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 0
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 1
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 2
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 3
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 4
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 5
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 6
2016-04-24_10:30:11 1461486611 0x6; 1 rTX 7
2016-04-24_10:30:13 1461486613 0x6; 1 rTX 8
2016-04-24_10:30:15 1461486615 0x6; 1 rTX 9
2016-04-24_10:30:23 1461486623 0x6; 1 rTX 10
2016-04-24_10:30:34 1461486634 0x6; 1 rTXERR
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 0
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 1
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 2
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 3
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 4
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 5
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 6
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 7
2016-04-24_10:36:12 1461486972 0x6; 381 rTX 8
2016-04-24_10:36:16 1461486976 0x6; 381 rTX 9
2016-04-24_10:38:12 1461487092 0x6; 382 rTX 4
2016-04-24_10:38:12 1461487092 0x6; 382 rTX 5
2016-04-24_10:38:12 1461487092 0x6; 382 rTX 6
2016-04-24_10:38:12 1461487092 0x6; 382 rTX 7
2016-04-24_10:38:12 1461487092 0x6; 382 rTX 8
2016-04-24_10:38:14 1461487094 0x6; 382 rTX 9
2016-04-24_10:38:22 1461487102 0x6; 382 rTX 10
2016-04-24_10:38:38 1461487118 0x6; 382 rTXERR
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 0
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 1
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 2
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 3
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 4
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 5
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 6
2016-04-24_10:40:11 1461487211 0x6; 383 rTX 7
2016-04-24_10:40:13 1461487213 0x6; 383 rTX 8
2016-04-24_10:40:15 1461487215 0x6; 383 rTX 9
2016-04-24_10:40:20 1461487220 0x6; 383 rTX 10
2016-04-24_10:51:13 1461487873 0x6; 1 rTX 7
2016-04-24_10:51:13 1461487873 0x6; 1 rTX 9
2016-04-24_10:51:13 1461487873 0x2; 2 rTX 9
2016-04-24_10:51:16 1461487876 0x6; 2 rTX 9
2016-04-24_10:51:16 1461487876 0x2; 2 rTX 10
