2016-05-03_02:12:20 1462234340 0x2; 1 rTX 0
2016-05-03_02:12:20 1462234340 0x2; 1 rTX 1
2016-05-03_02:12:23 1462234343 0x5; 1 rTX 0
2016-05-03_02:14:19 1462234459 0x1; 2 rTX 0
2016-05-03_02:14:19 1462234459 0x1; 2 rTX 1
2016-05-03_02:14:19 1462234459 0x1; 2 rTX 2
2016-05-03_02:14:19 1462234459 0x1; 2 rTX 3
2016-05-03_02:14:20 1462234460 0x2; 2 rTX 0
2016-05-03_02:14:20 1462234460 0x2; 2 rTX 1
2016-05-03_02:14:23 1462234463 0x5; 2 rTX 0
2016-05-03_02:16:20 1462234580 0x2; 3 rTX 0
2016-05-03_02:16:23 1462234583 0x5; 3 rTX 0
2016-05-03_02:16:23 1462234583 0x5; 3 rTX 1
2016-05-03_02:16:23 1462234583 0x5; 3 rTX 2
2016-05-03_02:16:23 1462234583 0x5; 3 rTX 3
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 0
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 1
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 2
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 3
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 4
2016-05-03_02:18:19 1462234699 0x1; 4 rTX 5
2016-05-03_02:20:24 1462234824 0x6; 5 rTX 0
2016-05-03_02:22:20 1462234940 0x2; 6 rTX 0
2016-05-03_02:24:23 1462235063 0x5; 7 rTX 0
2016-05-03_02:26:23 1462235183 0x5; 8 rTX 0
2016-05-03_02:28:23 1462235303 0x5; 9 rTX 0
2016-05-03_02:30:20 1462235420 0x2; 10 rTX 0
2016-05-03_02:30:20 1462235420 0x2; 10 rTX 1
2016-05-03_02:30:20 1462235420 0x2; 10 rTX 2
2016-05-03_02:30:23 1462235423 0x5; 10 rTX 0
2016-05-03_02:32:19 1462235539 0x1; 11 rTX 0
2016-05-03_02:32:19 1462235539 0x1; 11 rTX 1
2016-05-03_02:32:19 1462235539 0x1; 11 rTX 2
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 0
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 1
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 2
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 3
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 4
2016-05-03_02:32:20 1462235540 0x2; 11 rTX 5
2016-05-03_02:32:21 1462235541 0x2; 11 rTX 6
2016-05-03_02:32:22 1462235542 0x2; 11 rTX 7
2016-05-03_02:32:23 1462235543 0x2; 11 rTX 8
2016-05-03_02:32:26 1462235546 0x2; 11 rTX 9
2016-05-03_02:32:31 1462235551 0x2; 11 rTX 10
2016-05-03_02:32:44 1462235564 0x2; 11 rTXERR
2016-05-03_02:34:20 1462235660 0x2; 12 rTX 0
2016-05-03_02:34:20 1462235660 0x2; 12 rTX 1
2016-05-03_02:34:20 1462235660 0x2; 12 rTX 2
2016-05-03_02:34:20 1462235660 0x2; 12 rTX 3
2016-05-03_02:34:20 1462235660 0x2; 12 rTX 4
2016-05-03_02:34:20 1462235661 0x2; 12 rTX 5
2016-05-03_02:34:21 1462235661 0x2; 12 rTX 6
2016-05-03_02:34:22 1462235662 0x2; 12 rTX 7
2016-05-03_02:34:23 1462235663 0x2; 12 rTX 8
2016-05-03_02:34:26 1462235666 0x2; 12 rTX 9
2016-05-03_02:34:33 1462235673 0x2; 12 rTX 10
2016-05-03_02:34:45 1462235685 0x2; 12 rTXERR
2016-05-03_02:36:19 1462235779 0x1; 13 rTX 0
2016-05-03_02:36:19 1462235779 0x1; 13 rTX 1
2016-05-03_02:36:19 1462235779 0x1; 13 rTX 2
2016-05-03_02:36:19 1462235779 0x1; 13 rTX 3
2016-05-03_02:36:19 1462235779 0x1; 13 rTX 4
2016-05-03_02:36:20 1462235780 0x2; 13 rTX 0
2016-05-03_02:36:20 1462235780 0x2; 13 rTX 1
2016-05-03_02:38:19 1462235899 0x1; 14 rTX 0
2016-05-03_02:38:19 1462235899 0x1; 14 rTX 1
2016-05-03_02:38:19 1462235899 0x1; 14 rTX 2
2016-05-03_02:38:19 1462235899 0x1; 14 rTX 3
2016-05-03_02:38:20 1462235900 0x2; 14 rTX 0
2016-05-03_02:38:20 1462235900 0x2; 14 rTX 1
2016-05-03_02:38:20 1462235900 0x2; 14 rTX 2
2016-05-03_02:38:20 1462235900 0x2; 14 rTX 3
2016-05-03_02:38:20 1462235900 0x2; 14 rTX 4
2016-05-03_02:38:21 1462235901 0x2; 14 rTX 5
2016-05-03_02:38:21 1462235901 0x2; 14 rTX 6
2016-05-03_02:38:22 1462235902 0x2; 14 rTX 7
2016-05-03_02:38:23 1462235903 0x2; 14 rTX 8
2016-05-03_02:38:23 1462235903 0x5; 14 rTX 0
2016-05-03_02:38:23 1462235903 0x5; 14 rTX 1
2016-05-03_02:38:23 1462235903 0x5; 14 rTX 2
2016-05-03_02:38:23 1462235903 0x5; 14 rTX 3
2016-05-03_02:38:24 1462235904 0x6; 14 rTX 0
2016-05-03_02:38:24 1462235904 0x6; 14 rTX 1
2016-05-03_02:38:27 1462235907 0x2; 14 rTX 9
2016-05-03_02:38:35 1462235915 0x2; 14 rTX 10
2016-05-03_02:38:45 1462235925 0x2; 14 rTXERR
2016-05-03_02:40:19 1462236019 0x1; 15 rTX 0
2016-05-03_02:40:19 1462236019 0x1; 15 rTX 1
2016-05-03_02:40:19 1462236019 0x1; 15 rTX 2
2016-05-03_02:40:20 1462236020 0x2; 15 rTX 0
2016-05-03_02:40:20 1462236020 0x2; 15 rTX 1
2016-05-03_02:40:20 1462236020 0x2; 15 rTX 2
2016-05-03_02:40:20 1462236020 0x2; 15 rTX 3
2016-05-03_02:40:20 1462236020 0x2; 15 rTX 4
2016-05-03_02:40:23 1462236023 0x5; 15 rTX 0
2016-05-03_02:40:23 1462236023 0x5; 15 rTX 1
2016-05-03_02:40:24 1462236024 0x6; 15 rTX 0
2016-05-03_02:42:19 1462236139 0x1; 16 rTX 0
2016-05-03_02:42:19 1462236139 0x1; 16 rTX 1
2016-05-03_02:42:20 1462236140 0x2; 16 rTX 0
2016-05-03_02:42:20 1462236140 0x2; 16 rTX 1
2016-05-03_02:42:20 1462236140 0x2; 16 rTX 2
2016-05-03_02:42:20 1462236140 0x2; 16 rTX 3
2016-05-03_02:42:20 1462236140 0x2; 16 rTX 4
2016-05-03_02:42:24 1462236144 0x6; 16 rTX 0
2016-05-03_02:42:24 1462236144 0x6; 16 rTX 1
2016-05-03_02:44:20 1462236260 0x2; 17 rTX 0
2016-05-03_02:44:20 1462236260 0x2; 17 rTX 1
2016-05-03_02:44:20 1462236260 0x2; 17 rTX 2
2016-05-03_02:44:20 1462236260 0x2; 17 rTX 3
2016-05-03_02:46:20 1462236380 0x2; 18 rTX 0
2016-05-03_02:46:20 1462236380 0x2; 18 rTX 1
2016-05-03_02:48:20 1462236500 0x2; 19 rTX 0
2016-05-03_02:50:23 1462236623 0x5; 20 rTX 0
2016-05-03_02:50:23 1462236623 0x5; 20 rTX 1
2016-05-03_02:50:23 1462236623 0x5; 20 rTX 2
2016-05-03_02:50:23 1462236623 0x5; 20 rTX 3
2016-05-03_02:52:23 1462236743 0x5; 21 rTX 0
2016-05-03_02:52:23 1462236743 0x5; 21 rTX 1
2016-05-03_02:54:20 1462236860 0x2; 22 rTX 0
2016-05-03_02:56:19 1462236979 0x1; 23 rTX 0
2016-05-03_02:56:19 1462236979 0x1; 23 rTX 1
2016-05-03_02:56:19 1462236979 0x1; 23 rTX 2
2016-05-03_02:56:20 1462236980 0x2; 23 rTX 0
2016-05-03_02:58:19 1462237099 0x1; 24 rTX 0
2016-05-03_02:58:19 1462237099 0x1; 24 rTX 1
2016-05-03_02:58:19 1462237099 0x1; 24 rTX 2
2016-05-03_02:58:20 1462237100 0x2; 24 rTX 0
2016-05-03_02:58:20 1462237100 0x2; 24 rTX 1
2016-05-03_02:58:20 1462237100 0x2; 24 rTX 2
2016-05-03_02:58:20 1462237100 0x2; 24 rTX 3
2016-05-03_02:58:20 1462237100 0x2; 24 rTX 4
