2016-05-16_02:53:05 1463359985 0xB, 9 6 2.40 1.60-2.87
2016-05-16_02:54:20 1463360060 0xB, A 5 1.96 1.91-0.14
2016-05-16_02:55:05 1463360105 0xB, 9 7 2.72 1.32-5.11
2016-05-16_02:56:20 1463360180 0xB, A 6 1.52 1.63 0.53
2016-05-16_02:57:05 1463360225 0xB, 9 8 2.35 1.52-3.11
2016-05-16_02:58:20 1463360300 0xB, A 7 1.55 1.72 0.69
2016-05-16_02:59:05 1463360345 0xB, 9 9 2.31 1.39-3.57
2016-05-16_03:00:20 1463360420 0xB, A 8 1.79 1.75-0.15
2016-05-16_03:01:05 1463360465 0xB, 9 10 1.91 1.60-1.29
2016-05-16_03:02:20 1463360540 0xB, A 9 1.67 1.47-0.89
2016-05-16_03:03:05 1463360585 0xB, 9 11 2.35 1.39-3.69
2016-05-16_03:04:20 1463360660 0xB, A 10 1.67 2.12 1.64
2016-05-16_03:05:05 1463360705 0xB, 9 12 3.48 2.24-3.11
2016-05-16_03:06:20 1463360780 0xB, A 11 1.60 1.44-0.74
2016-05-16_03:07:05 1463360825 0xB, 9 13 2.76 1.64-3.68
2016-05-16_03:08:20 1463360900 0xB, A 12 2.16 1.51-2.48
2016-05-16_03:09:05 1463360945 0xB, 9 14 2.00 2.00 0.00
2016-05-16_03:10:20 1463361020 0xB, A 13 1.72 1.63-0.33
2016-05-16_03:11:05 1463361065 0xB, 9 15 1.96 2.07 0.42
2016-05-16_03:12:20 1463361140 0xB, A 14 1.52 1.56 0.18
2016-05-16_03:13:05 1463361185 0xB, 9 16 2.20 1.72-1.74
2016-05-16_03:14:20 1463361260 0xB, A 15 2.03 1.56-1.89
2016-05-16_03:15:05 1463361305 0xB, 9 17 2.31 1.48-3.18
2016-05-16_03:16:20 1463361380 0xB, A 16 1.76 1.47-1.22
2016-05-16_03:17:05 1463361425 0xB, 9 18 2.72 1.84-2.76
2016-05-16_03:18:20 1463361500 0xB, A 17 1.91 1.67-0.94
2016-05-16_03:19:05 1463361545 0xB, 9 19 2.07 1.91-0.56
2016-05-16_03:20:20 1463361620 0xB, A 18 1.79 1.72-0.32
2016-05-16_03:21:05 1463361665 0xB, 9 20 2.07 1.39-2.80
2016-05-16_03:22:20 1463361740 0xB, A 19 1.72 1.75 0.16
2016-05-16_03:23:05 1463361785 0xB, 9 21 2.48 1.76-2.42
2016-05-16_03:24:20 1463361860 0xB, A 20 2.27 1.83-1.51
2016-05-16_03:25:05 1463361905 0xB, 9 22 2.40 1.48-3.42
2016-05-16_03:26:20 1463361980 0xB, A 21 2.00 1.83-0.59
2016-05-16_03:27:05 1463362025 0xB, 9 23 2.20 1.91-0.96
2016-05-16_03:28:20 1463362100 0xB, A 22 1.72 1.56-0.69
2016-05-16_03:29:05 1463362145 0xB, 9 24 2.11 1.64-1.81
2016-05-16_03:30:20 1463362220 0xB, A 23 2.00 1.72-1.06
2016-05-16_03:31:05 1463362265 0xB, 9 25 2.35 1.44-3.49
2016-05-16_03:32:20 1463362340 0xB, A 24 1.52 1.83 1.35
2016-05-16_03:33:05 1463362385 0xB, 9 26 2.00 2.16 0.54
2016-05-16_03:34:20 1463362460 0xB, A 25 2.00 1.56-1.75
2016-05-16_03:35:05 1463362505 0xB, 9 27 2.76 1.84-2.87
2016-05-16_03:36:20 1463362580 0xB, A 26 1.72 2.00 1.06
2016-05-16_03:37:05 1463362625 0xB, 9 28 2.68 1.96-2.21
2016-05-16_03:38:20 1463362700 0xB, A 27 1.64 1.72 0.33
2016-05-16_03:39:05 1463362745 0xB, 9 29 2.64 1.48-4.09
2016-05-16_03:40:20 1463362820 0xB, A 28 1.44 1.72 1.25
2016-05-16_03:41:05 1463362865 0xB, 9 30 2.35 1.84-1.76
2016-05-16_03:42:20 1463362940 0xB, A 29 2.16 1.63-1.95
2016-05-16_03:43:05 1463362985 0xB, 9 31 2.88 1.55-4.34
2016-05-16_03:44:20 1463363060 0xB, A 30 1.32 1.95 2.79
2016-05-16_03:45:05 1463363105 0xB, 9 32 2.59 1.84-2.44
2016-05-16_03:46:20 1463363180 0xB, A 31 1.91 1.59-1.29
2016-05-16_03:47:05 1463363225 0xB, 9 33 1.84 1.76-0.31
2016-05-16_03:48:20 1463363300 0xB, A 32 2.07 2.03-0.13
2016-05-16_03:49:05 1463363345 0xB, 9 34 2.03 2.24 0.66
2016-05-16_03:50:20 1463363420 0xB, A 33 1.84 1.44-1.73
2016-05-16_03:51:05 1463363465 0xB, 9 35 2.52 1.39-4.16
2016-05-16_03:52:20 1463363540 0xB, A 34 1.39 1.75 1.62
2016-05-16_03:53:05 1463363585 0xB, 9 36 1.79 1.67-0.48
2016-05-16_03:54:20 1463363660 0xB, A 35 1.84 1.79-0.15
2016-05-16_03:55:05 1463363705 0xB, 9 37 2.03 2.20 0.53
2016-05-16_03:56:20 1463363780 0xB, A 36 1.84 1.44-1.73
2016-05-16_03:57:05 1463363825 0xB, 9 38 2.31 1.88-1.48
2016-05-16_03:58:20 1463363900 0xB, A 37 1.88 1.31-2.50
2016-05-16_03:59:05 1463363945 0xB, 9 39 2.59 1.79-2.60
2016-05-16_04:00:20 1463364020 0xB, A 38 2.44 1.79-2.15
2016-05-16_04:01:05 1463364065 0xB, 9 40 2.07 2.07 0.00
2016-05-16_04:02:20 1463364140 0xB, A 39 1.60 2.07 1.85
2016-05-16_04:03:05 1463364185 0xB, 9 41 1.67 1.72 0.16
2016-05-16_04:04:20 1463364260 0xB, A 40 2.11 2.31 0.63
2016-05-16_04:05:05 1463364305 0xB, 9 42 2.44 1.36-4.13
2016-05-16_04:06:20 1463364380 0xB, A 41 1.67 1.79 0.48
2016-05-16_04:07:05 1463364425 0xB, 9 43 3.16 1.76-4.14
