2016-06-14_02:34:08 1465864448 0x1; 1 rTX 0
2016-06-14_02:34:08 1465864448 0x1; 1 rTX 1
2016-06-14_02:34:08 1465864448 0x1; 1 rTX 2
2016-06-14_02:34:08 1465864448 0x1; 1 rTX 3
2016-06-14_02:34:08 1465864448 0x1; 1 rTX 4
2016-06-14_02:34:08 1465864448 0x1; 1 rTX 5
2016-06-14_02:34:09 1465864449 0x1; 1 rTX 6
2016-06-14_02:34:09 1465864449 0x2; 1 rTX 0
2016-06-14_02:34:09 1465864449 0x2; 1 rTX 1
2016-06-14_02:34:09 1465864449 0x1; 1 rTX 7
2016-06-14_02:34:11 1465864451 0x1; 1 rTX 8
2016-06-14_02:34:14 1465864454 0x1; 1 rTX 9
2016-06-14_02:34:19 1465864459 0x1; 1 rTX 10
2016-06-14_02:34:33 1465864473 0x1; 1 rTXERR
2016-06-14_03:04:57 1465866297 0x1; 2 rTX 0
2016-06-14_03:04:58 1465866298 0x2; 2 rTX 0
2016-06-14_03:04:58 1465866298 0x2; 2 rTX 1
2016-06-14_03:04:58 1465866298 0x2; 2 rTX 2
2016-06-14_03:04:58 1465866298 0x2; 2 rTX 3
2016-06-14_03:04:58 1465866298 0x2; 2 rTX 4
2016-06-14_03:04:59 1465866299 0x2; 2 rTX 5
2016-06-14_03:04:59 1465866299 0x2; 2 rTX 6
2016-06-14_03:05:00 1465866300 0x2; 2 rTX 7
2016-06-14_03:05:01 1465866301 0x2; 2 rTX 8
2016-06-14_03:05:05 1465866305 0x2; 2 rTX 9
2016-06-14_03:05:11 1465866311 0x2; 2 rTX 10
2016-06-14_03:05:25 1465866325 0x2; 2 rTXERR
2016-06-14_03:06:57 1465866417 0x1; 3 rTX 0
2016-06-14_03:06:57 1465866417 0x1; 3 rTX 1
2016-06-14_03:06:57 1465866417 0x1; 3 rTX 2
2016-06-14_03:06:57 1465866417 0x1; 3 rTX 3
2016-06-14_03:06:57 1465866418 0x1; 3 rTX 4
2016-06-14_03:06:58 1465866418 0x1; 3 rTX 5
2016-06-14_03:06:58 1465866418 0x1; 3 rTX 6
2016-06-14_03:06:58 1465866418 0x2; 3 rTX 0
2016-06-14_03:06:58 1465866418 0x2; 3 rTX 1
2016-06-14_03:06:58 1465866418 0x2; 3 rTX 2
2016-06-14_03:06:58 1465866418 0x2; 3 rTX 3
2016-06-14_03:06:58 1465866418 0x2; 3 rTX 4
2016-06-14_03:06:59 1465866419 0x2; 3 rTX 5
2016-06-14_03:06:59 1465866419 0x1; 3 rTX 7
2016-06-14_03:06:59 1465866419 0x2; 3 rTX 6
2016-06-14_03:07:00 1465866420 0x2; 3 rTX 7
2016-06-14_03:07:00 1465866421 0x1; 3 rTX 8
2016-06-14_03:07:02 1465866422 0x2; 3 rTX 8
2016-06-14_03:07:03 1465866423 0x1; 3 rTX 9
2016-06-14_03:07:05 1465866425 0x2; 3 rTX 9
2016-06-14_03:07:09 1465866429 0x1; 3 rTX 10
2016-06-14_03:07:09 1465866429 0x2; 3 rTX 10
2016-06-14_03:07:19 1465866439 0x1; 3 rTXERR
2016-06-14_03:07:21 1465866441 0x2; 3 rTXERR
2016-06-14_03:08:57 1465866537 0x1; 4 rTX 0
2016-06-14_03:08:57 1465866537 0x1; 4 rTX 1
2016-06-14_03:08:57 1465866537 0x1; 4 rTX 2
2016-06-14_03:08:57 1465866537 0x1; 4 rTX 3
2016-06-14_03:08:57 1465866537 0x1; 4 rTX 4
2016-06-14_03:08:58 1465866538 0x1; 4 rTX 5
2016-06-14_03:08:58 1465866538 0x1; 4 rTX 6
2016-06-14_03:08:58 1465866538 0x2; 4 rTX 0
2016-06-14_03:08:58 1465866538 0x2; 4 rTX 1
2016-06-14_03:08:58 1465866538 0x2; 4 rTX 2
2016-06-14_03:08:58 1465866538 0x2; 4 rTX 3
2016-06-14_03:08:58 1465866538 0x2; 4 rTX 4
2016-06-14_03:08:59 1465866539 0x2; 4 rTX 5
2016-06-14_03:08:59 1465866539 0x1; 4 rTX 7
2016-06-14_03:08:59 1465866539 0x2; 4 rTX 6
2016-06-14_03:09:00 1465866540 0x2; 4 rTX 7
2016-06-14_03:09:00 1465866540 0x1; 4 rTX 8
2016-06-14_03:09:01 1465866541 0x2; 4 rTX 8
2016-06-14_03:09:03 1465866543 0x2; 4 rTX 9
2016-06-14_03:09:04 1465866544 0x1; 4 rTX 9
2016-06-14_03:09:08 1465866548 0x2; 4 rTX 10
