2016-05-21_02:45:58 1463791558 0x9, 1 1 1.79 2.40 2.03
2016-05-21_02:45:59 1463791559 0x9, 2 1 1.88 2.35 1.61
2016-05-21_02:46:02 1463791562 0x9, 5 1 1.88 2.55 2.18
2016-05-21_02:47:58 1463791678 0x9, 1 2 1.32 2.16 3.48
2016-05-21_02:47:59 1463791679 0x9, 2 2 1.32 2.44 4.35
2016-05-21_02:48:02 1463791682 0x9, 5 2 2.11 2.00-0.41
2016-05-21_02:49:58 1463791798 0x9, 1 3 2.20 2.11-0.26
2016-05-21_02:49:59 1463791799 0x9, 2 3 1.27 2.52 4.79
2016-05-21_02:50:02 1463791802 0x9, 5 3 1.91 2.44 1.69
2016-05-21_02:51:58 1463791918 0x9, 1 4 2.07 2.83 2.20
2016-05-21_02:51:59 1463791919 0x9, 2 4 1.32 2.35 4.11
2016-05-21_02:52:02 1463791922 0x9, 5 4 2.24 2.20-0.12
2016-05-21_02:53:58 1463792038 0x9, 1 5 1.64 1.96 1.26
2016-05-21_02:53:59 1463792039 0x9, 2 5 1.64 2.11 1.81
2016-05-21_02:54:02 1463792042 0x9, 5 5 2.16 1.91-0.83
2016-05-21_02:55:58 1463792158 0x9, 1 6 2.48 2.16-0.97
2016-05-21_02:55:59 1463792159 0x9, 2 6 1.20 1.96 3.47
2016-05-21_02:56:02 1463792162 0x9, 5 6 1.91 2.20 0.96
2016-05-21_02:57:58 1463792278 0x9, 1 7 1.72 2.03 1.20
2016-05-21_02:57:59 1463792279 0x9, 2 7 1.39 1.88 2.08
2016-05-21_02:58:02 1463792282 0x9, 5 7 1.96 2.24 0.94
2016-05-21_02:59:58 1463792398 0x9, 1 8 1.39 1.72 1.45
2016-05-21_02:59:58 1463792398 0x9, 2 8 1.03 2.16 5.17
2016-05-21_03:00:02 1463792402 0x9, 5 8 1.84 2.55 2.33
2016-05-21_03:01:58 1463792518 0x9, 1 9 1.36 2.31 3.78
2016-05-21_03:01:59 1463792519 0x9, 2 9 1.48 2.52 3.76
2016-05-21_03:02:02 1463792522 0x9, 5 9 1.60 2.16 2.12
2016-05-21_03:03:58 1463792638 0x9, 1 10 1.24 2.16 3.92
2016-05-21_03:03:58 1463792638 0x9, 2 10 1.60 2.20 2.25
2016-05-21_03:04:01 1463792642 0x9, 5 10 1.88 2.00 0.43
2016-05-21_03:05:57 1463792757 0x9, 1 11 2.20 1.67-1.90
2016-05-21_03:05:58 1463792758 0x9, 2 11 1.52 2.27 2.87
2016-05-21_03:06:02 1463792762 0x9, 5 11 1.79 2.44 2.15
2016-05-21_03:07:58 1463792878 0x9, 1 12 1.39 2.35 3.69
2016-05-21_03:07:59 1463792879 0x9, 2 12 1.52 2.20 2.61
2016-05-21_03:08:01 1463792881 0x9, 5 12 2.07 2.52 1.35
2016-05-21_03:09:58 1463792998 0x9, 1 13 1.48 2.07 2.40
2016-05-21_03:09:58 1463792998 0x9, 2 13 1.24 2.16 3.92
2016-05-21_03:10:02 1463793002 0x9, 5 13 1.91 2.00 0.28
2016-05-21_03:11:57 1463793118 0x9, 1 14 1.44 1.96 2.18
2016-05-21_03:11:58 1463793118 0x9, 2 14 1.24 2.03 3.52
2016-05-21_03:12:02 1463793122 0x9, 5 14 1.60 1.96 1.43
2016-05-21_03:13:58 1463793238 0x9, 1 15 1.52 2.00 1.94
2016-05-21_03:13:59 1463793239 0x9, 2 15 1.32 2.20 3.61
2016-05-21_03:14:02 1463793242 0x9, 5 15 1.84 2.00 0.59
