2016-04-16_00:00:59 1460757659 0x9 21;2,1,9,0,3,0,3,3,3,5,3,2,1,2,3,1,1,2,2,1,2,0,2,3,5-1186,b13-1:db/6a;1:d6/66;0:0/0;0:0/0;2:d9/68;2:dd/6b;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:02:59 1460757779 0x9 22;2,2,1,3,2,2,0,6,2,3,2,2,2,2,2,1,1,3,2,1,2,0,1,4,0-1188,b06-1:da/6a;1:d6/66;0:0/0;0:0/0;2:d9/68;2:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:04:59 1460757899 0x9 23;3,1,3,3,2,3,2,1,2,2,2,3,2,6,3,3,2,3,2,1,2,2,2,4,2-1186,afc-1:da/57;1:d6/63;0:0/0;0:0/0;2:d9/69;2:dd/6c;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_00:06:59 1460758019 0x9 24;2,2,2,3,2,2,2,3,0,2,0,1,3,2,2,2,3,3,3,1,3,3,5,0,3-1182,af1-1:da/6b;1:d6/67;0:0/0;0:0/0;2:d9/6b;2:dd/6c;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:08:59 1460758139 0x9 25;3,2,1,3,2,2,2,2,3,2,2,5,2,2,2,3,2,3,2,2,3,2,3,2,2-117e,ae9-1:da/6a;1:d6/66;0:0/0;0:0/0;2:d9/69;2:dd/6c;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_00:10:59 1460758259 0x9 26;2,4,1,3,3,1,0,1,2,4,2,2,3,0,0,0,2,1,3,0,2,3,2,5,1-117c,adf-1:db/68;1:d6/65;0:0/0;0:0/0;2:d9/66;2:dd/6a;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_00:12:59 1460758379 0x9 27;2,2,3,2,1,3,3,2,1,2,2,0,2,3,2,3,2,2,2,2,2,0,3,3,3-117c,ad7-1:da/6a;1:d6/68;0:0/0;0:0/0;2:d9/66;2:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_00:14:59 1460758499 0x9 28;2,2,2,0,2,2,5,1,0,2,1,3,2,1,3,2,2,2,1,1,2,5,2,2,2-1175,ad0-1:da/6b;1:d7/68;0:0/0;0:0/0;2:d9/69;2:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:16:59 1460758619 0x9 29;3,2,2,a,3,2,2,1,2,3,2,6,2,2,2,2,0,3,3,1,3,3,2,2,2-1172,ac8-2:da/6b;2:d7/68;0:0/0;0:0/0;2:d9/6b;2:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:18:59 1460758739 0x9 30;2,2,2,3,2,0,a,0,2,2,3,2,2,2,2,2,3,2,2,5,3,2,2,2,2-1170,ac2-3:da/6b;3:d7/68;0:0/0;0:0/0;3:d9/6b;3:dd/6b;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:20:59 1460758859 0x9 31;3,2,3,2,3,2,1,3,2,2,1,2,2,3,3,2,2,2,1,1,3,1,2,2,2-1172,abd-4:da/6b;4:d7/68;0:0/0;0:0/0;4:d9/6b;4:dd/6b;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:22:59 1460758979 0x9 32;2,3,2,3,3,2,1,0,2,2,2,3,3,3,2,3,2,0,3,1,4,2,3,2,3-1176,ab8-1:da/69;1:d7/66;0:0/0;0:0/0;1:d9/6a;1:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_00:24:59 1460759099 0x9 33;4,3,2,2,1,3,0,9,2,2,1,2,2,2,2,2,2,1,0,3,2,5,3,1,1-1173,ab2-1:da/69;1:d7/69;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:26:59 1460759219 0x9 34;2,2,2,2,1,2,1,3,3,3,2,1,2,3,3,2,3,2,3,1,3,2,2,2,4-1176,aae-1:db/6b;1:d6/64;0:0/0;0:0/0;1:d9/63;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:28:59 1460759339 0x9 35;2,3,3,3,1,3,2,3,2,3,0,1,3,3,2,2,3,0,1,3,2,2,2,2,2-1174,aa9-1:db/68;1:d6/69;0:0/0;0:0/0;1:d9/68;1:dd/6b;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_00:30:59 1460759459 0x9 36;1,3,1,1,3,3,3,2,1,3,2,2,4,4,2,2,2,2,3,2,3,2,1,3,3-1179,aa6-1:db/6b;1:d6/65;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:32:59 1460759579 0x9 37;2,3,2,3,0,4,2,2,1,2,2,3,2,2,3,3,3,3,2,3,3,3,4,1,4-117c,aa3-1:da/6b;1:d6/62;0:0/0;0:0/0;1:d9/67;1:dd/6c;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:34:59 1460759699 0x9 38;2,2,2,3,2,3,3,2,2,2,3,2,2,2,1,2,2,2,2,3,4,2,3,3,3-1179,a9f-1:da/6b;1:d6/69;0:0/0;0:0/0;1:d9/67;1:dd/6c;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:36:59 1460759819 0x9 39;2,3,4,2,2,0,3,2,2,2,2,3,2,3,2,2,2,3,3,1,1,3,0,3,2-1175,a9b-1:da/6b;1:d7/68;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:38:59 1460759939 0x9 40;2,3,2,3,2,2,2,0,2,2,2,2,2,3,2,2,3,5,3,3,2,3,2,2,2-1181,a99-1:db/6a;1:d7/68;0:0/0;0:0/0;1:d9/6b;1:dd/6c;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:40:59 1460760059 0x9 41;2,2,2,2,2,2,3,2,2,3,5,3,1,4,2,2,0,5,3,2,3,2,3,0,3-118a,a9a-1:db/6a;1:d7/65;0:0/0;0:0/0;1:d9/6a;1:dd/6c;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:42:59 1460760179 0x9 42;3,3,2,3,3,4,3,2,1,6,3,3,0,3,4,4,3,0,3,2,2,2,2,2,2-1190,a99-1:db/6b;1:d6/66;0:0/0;0:0/0;1:d9/6a;1:dc/6a;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_00:44:59 1460760299 0x9 43;3,3,3,3,2,0,2,2,5,5,2,2,3,2,2,6,0,2,0,2,3,3,5,5,1-1198,a96-1:db/6a;1:d6/66;0:0/0;0:0/0;1:d9/6a;1:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:46:59 1460760419 0x9 44;2,9,3,4,2,2,2,2,2,2,5,2,2,1,4,5,2,2,2,4,0,2,1,3,5-1199,a93-1:db/6b;1:d7/69;0:0/0;0:0/0;1:d9/69;1:dd/69;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_00:48:59 1460760539 0x9 45;2,2,2,2,3,5,2,6,2,3,2,1,2,3,1,1,2,1,0,2,3,5,2,2,1-119a,a90-1:db/6a;1:d6/67;0:0/0;0:0/0;1:d9/68;1:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:50:59 1460760659 0x9 46;5,4,3,3,3,4,2,4,2,2,3,3,2,2,2,3,3,2,0,4,1,2,2,1,8-119a,a8d-1:da/6b;1:d7/69;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:52:59 1460760779 0x9 47;2,3,3,6,3,3,2,2,3,2,2,2,1,0,5,2,2,3,3,8,0,3,2,3,2-1199,a8b-1:da/6b;1:d7/69;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_00:54:59 1460760899 0x9 48;5,2,2,3,2,2,2,2,3,3,0,5,3,3,2,5,4,2,2,2,2,2,2,3,2-1198,a8a-1:db/6b;1:d7/68;0:0/0;0:0/0;1:d9/69;1:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_00:56:59 1460761019 0x9 49;5,3,2,2,2,3,0,5,4,3,3,2,1,0,2,2,2,4,2,4,3,3,3,2,2-1196,a87-2:db/6b;2:d7/68;0:0/0;0:0/0;1:d9/67;2:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_00:58:59 1460761139 0x9 50;2,3,3,2,0,2,1,0,1,2,0,2,2,0,2,3,3,3,3,6,2,5,2,2,1-1193,a85-3:db/6b;3:d7/68;0:0/0;0:0/0;1:d9/69;3:dd/69;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_01:00:59 1460761259 0x9 51;5,2,2,3,2,1,4,2,2,6,3,1,3,3,0,3,0,2,2,3,3,2,4,3,2-1191,a82-4:db/6b;4:d7/68;0:0/0;0:0/0;1:d9/68;4:dd/69;0:0/0;0:0/0;0:0/0;2:db/69
2016-04-16_01:02:59 1460761379 0x9 52;4,5,5,1,2,3,2,3,2,3,3,6,2,3,2,0,2,2,2,3,1,0,2,3,3-118e,a81-2:db/6a;2:d7/67;0:0/0;0:0/0;1:d9/69;5:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_01:04:59 1460761499 0x9 53;2,0,2,3,2,2,1,2,2,3,0,2,2,2,3,3,2,2,2,6,3,3,2,1,6-118a,a7e-2:db/6a;2:d7/68;0:0/0;0:0/0;1:d9/6b;6:dd/69;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_01:06:59 1460761619 0x9 54;1,3,3,2,2,2,2,2,3,0,1,2,2,2,3,2,0,3,2,3,3,3,3,3,2-118a,a7b-2:db/6b;2:d7/64;0:0/0;0:0/0;1:d9/68;7:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6b
2016-04-16_01:08:59 1460761739 0x9 55;3,1,4,2,0,2,a,3,0,2,2,0,3,3,0,1,3,2,2,1,2,2,1,1,4-1186,a79-2:db/6b;2:d7/66;0:0/0;0:0/0;1:d9/6a;8:dd/69;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_01:10:59 1460761859 0x9 56;2,3,6,2,2,3,2,3,2,1,2,3,3,2,2,3,2,2,3,2,1,2,2,2,3-117a,a76-2:db/6b;2:d7/67;0:0/0;0:0/0;1:d9/67;9:dd/69;0:0/0;0:0/0;0:0/0;2:db/6b
2016-04-16_01:12:59 1460761979 0x9 57;0,2,3,3,1,2,5,2,2,2,4,1,2,2,1,1,2,1,2,0,2,2,0,2,2-1174,a73-2:db/6b;2:d7/68;0:0/0;0:0/0;1:d9/69;10:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_01:14:59 1460762099 0x9 58;3,3,1,3,3,3,6,3,2,0,2,1,0,3,2,2,2,2,3,3,2,3,1,3,1-1171,a72-2:db/6b;2:d7/68;0:0/0;0:0/0;1:d9/69;11:dd/69;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_01:16:59 1460762219 0x9 59;2,2,0,2,2,3,0,2,2,3,2,2,3,3,1,2,3,3,1,3,3,3,2,2,4-1177,a72-2:db/6b;2:d7/69;0:0/0;0:0/0;1:d9/67;12:dd/69;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_01:18:59 1460762339 0x9 60;3,0,0,3,2,2,3,3,2,2,2,3,3,1,2,0,1,2,4,2,3,2,0,3,3-1176,a71-2:db/69;2:d7/68;0:0/0;0:0/0;1:d9/6a;13:dd/69;0:0/0;0:0/0;0:0/0;2:db/6c
2016-04-16_01:20:59 1460762459 0x9 61;3,3,1,2,2,2,3,2,0,1,2,2,2,1,2,1,4,3,2,1,2,2,2,1,2-1177,a71-2:db/6a;2:d7/68;0:0/0;0:0/0;1:d9/69;14:dd/69;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_01:22:59 1460762579 0x9 62;2,0,5,9,2,3,3,2,1,3,1,3,3,3,3,3,3,2,2,1,2,2,3,1,2-1178,a6e-2:db/6b;2:d7/68;0:0/0;0:0/0;1:d9/69;1:dd/6b;0:0/0;0:0/0;0:0/0;2:db/6a
2016-04-16_01:24:59 1460762699 0x9 63;2,2,3,3,2,1,3,4,3,2,2,2,2,2,2,1,4,0,3,2,1,2,3,2,1-117c,a6d-2:db/69;2:d7/66;0:0/0;0:0/0;1:d9/64;1:dd/6b;0:0/0;0:0/0;0:0/0;2:dc/6c
2016-04-16_01:26:59 1460762819 0x9 64;3,1,2,2,1,3,2,2,3,3,3,2,4,2,3,2,3,1,1,0,3,2,5,2,2-1181,a6d-2:db/6a;2:d7/68;0:0/0;0:0/0;1:d9/6a;1:dd/6a;0:0/0;0:0/0;0:0/0;2:db/6b
