2016-06-22_03:23:01 1466558581 0x3 9;1,0,2,0,4,1,2,1,3,2,5,1,0,1,1,5,1,1,5,1,2,1,2,1,1-1756,b2a-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:25:01 1466558701 0x3 10;2,2,1,4,1,2,1,1,2,3,1,1,0,1,4,0,2,2,0,4,0,0,4,1,1-175f,b23-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:27:01 1466558821 0x3 11;4,4,4,2,2,2,2,1,1,1,1,2,1,1,1,1,0,2,4,0,1,1,4,1,4-1768,b1c-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:29:01 1466558941 0x3 12;2,4,2,1,1,2,0,2,1,1,1,2,2,1,2,3,2,1,2,1,2,0,1,1,2-176e,b13-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:31:01 1466559061 0x3 13;2,8,0,1,1,4,2,2,1,1,0,4,2,0,0,0,1,0,1,2,0,1,0,2,2-1775,b0b-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:33:01 1466559181 0x3 14;1,5,0,1,0,0,1,1,0,1,5,1,1,0,6,1,2,1,0,1,1,0,2,1,0-177b,b01-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:35:01 1466559301 0x3 15;2,0,1,4,0,3,2,0,7,4,1,3,0,1,7,1,5,2,3,1,2,1,0,1,0-1780,af3-0:0/0;0:0/0;0:0/0;1:5/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:37:01 1466559421 0x3 16;2,0,1,0,1,4,2,2,1,0,0,2,1,1,1,2,1,1,0,0,6,1,1,4,1-1785,adf-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:39:01 1466559541 0x3 17;3,1,2,1,2,1,0,1,1,1,1,3,0,2,0,2,1,6,2,2,2,4,2,0,1-1788,ac9-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:41:01 1466559661 0x3 18;1,1,7,0,1,1,0,2,7,1,1,2,0,4,2,2,7,2,1,1,1,0,1,2,1-178a,aac-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:43:01 1466559781 0x3 19;1,1,1,1,0,7,1,2,1,1,0,1,1,2,1,2,1,0,2,1,3,1,1,3,0-178c,a88-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:45:01 1466559901 0x3 20;2,1,1,1,1,4,1,0,1,1,1,1,1,2,2,2,1,0,3,1,2,0,2,2,2-1790,a65-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:47:01 1466560021 0x3 21;1,2,1,1,1,4,0,2,2,1,0,1,1,1,2,3,3,3,0,4,0,2,4,1,1-1792,a4c-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:49:01 1466560141 0x3 22;1,4,1,4,1,2,1,1,2,2,5,2,2,2,4,1,2,2,2,1,1,1,2,2,2-1794,a3d-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:51:01 1466560261 0x3 23;2,4,0,2,1,0,2,1,0,2,2,1,2,2,0,1,1,4,2,0,1,0,2,1,1-1794,a33-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:53:01 1466560381 0x3 24;0,0,1,1,0,1,2,1,2,2,1,3,1,2,2,2,0,2,0,1,1,2,2,2,0-1796,a2c-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:55:01 1466560501 0x3 25;2,1,2,0,1,1,2,1,1,1,1,0,1,2,0,0,2,2,1,1,2,1,1,1,2-1798,a27-0:0/0;0:0/0;0:0/0;1:4/6a;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:57:01 1466560621 0x3 26;2,4,2,4,1,0,1,2,0,2,1,5,2,1,2,0,1,2,1,1,1,1,1,0,4-179a,a22-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_03:59:01 1466560741 0x3 27;1,2,1,1,2,1,5,2,6,2,1,0,0,0,1,1,3,3,3,4,2,2,4,2,0-179b,a1b-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_04:01:01 1466560861 0x3 28;2,1,1,2,1,1,2,2,1,0,1,2,1,1,2,1,1,1,1,0,1,0,1,1,2-179c,a18-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_04:03:01 1466560981 0x3 29;2,2,1,3,2,2,2,2,0,1,2,1,0,2,2,1,1,1,0,0,3,1,1,1,2-179c,a15-0:0/0;0:0/0;0:0/0;1:4/6c;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_04:05:01 1466561101 0x3 30;3,2,1,1,4,2,1,0,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,4-179e,a13-0:0/0;0:0/0;0:0/0;1:4/6b;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-22_04:07:01 1466561221 0x3 31;2,2,1,2,1,0,1,2,1,1,1,1,2,1,5,1,1,1,2,1,1,1,2,1,1-17a3,a11-0:0/0;0:0/0;0:0/0;1:4/68;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
