2016-05-02_02:42:00 1462149720 0x1; 1 rTX 0
2016-05-02_02:42:00 1462149720 0x1; 1 rTX 1
2016-05-02_02:42:00 1462149720 0x1; 1 rTX 2
2016-05-02_02:42:04 1462149724 0x5; 1 rTX 0
2016-05-02_02:42:04 1462149724 0x5; 1 rTX 1
2016-05-02_02:42:04 1462149724 0x5; 1 rTX 2
2016-05-02_02:42:05 1462149725 0x6; 1 rTX 0
2016-05-02_02:42:05 1462149725 0x6; 1 rTX 1
2016-05-02_02:42:05 1462149725 0x6; 1 rTX 2
2016-05-02_02:42:05 1462149725 0x6; 1 rTX 3
2016-05-02_02:43:59 1462149839 0x1; 12 rTX 0
2016-05-02_02:44:00 1462149840 0x1; 12 rTX 1
2016-05-02_02:44:00 1462149840 0x1; 12 rTX 2
2016-05-02_02:44:00 1462149840 0x1; 12 rTX 3
2016-05-02_02:44:00 1462149840 0x1; 12 rTX 4
2016-05-02_02:45:59 1462149959 0x1; 13 rTX 0
2016-05-02_02:46:00 1462149960 0x2; 13 rTX 0
2016-05-02_02:47:59 1462150079 0x1; 14 rTX 0
2016-05-02_02:48:00 1462150080 0x2; 14 rTX 0
2016-05-02_02:48:01 1462150081 0x2; 14 rTX 1
2016-05-02_02:48:01 1462150081 0x2; 14 rTX 2
2016-05-02_02:50:01 1462150201 0x2; 15 rTX 0
2016-05-02_02:50:01 1462150201 0x2; 15 rTX 1
2016-05-02_02:52:00 1462150320 0x2; 16 rTX 0
2016-05-02_02:52:01 1462150321 0x2; 16 rTX 1
2016-05-02_02:54:00 1462150440 0x1; 17 rTX 0
2016-05-02_02:54:00 1462150440 0x1; 17 rTX 1
2016-05-02_02:54:00 1462150440 0x1; 17 rTX 2
2016-05-02_02:54:00 1462150440 0x1; 17 rTX 3
2016-05-02_02:54:00 1462150440 0x1; 17 rTX 4
2016-05-02_02:56:00 1462150560 0x1; 18 rTX 0
2016-05-02_02:56:00 1462150560 0x1; 18 rTX 1
2016-05-02_02:56:00 1462150560 0x1; 18 rTX 2
2016-05-02_02:56:00 1462150560 0x1; 18 rTX 3
2016-05-02_02:56:00 1462150560 0x1; 18 rTX 4
2016-05-02_02:58:00 1462150680 0x1; 19 rTX 0
2016-05-02_02:58:00 1462150680 0x1; 19 rTX 1
2016-05-02_02:58:03 1462150683 0x5; 19 rTX 0
2016-05-02_02:58:04 1462150684 0x5; 19 rTX 1
2016-05-02_02:58:04 1462150684 0x5; 19 rTX 2
2016-05-02_02:58:05 1462150685 0x6; 19 rTX 0
2016-05-02_02:58:05 1462150685 0x6; 19 rTX 1
2016-05-02_02:58:05 1462150685 0x6; 19 rTX 2
2016-05-02_02:58:05 1462150685 0x6; 19 rTX 3
2016-05-02_03:00:05 1462150805 0x6; 20 rTX 0
2016-05-02_03:00:05 1462150805 0x6; 20 rTX 1
2016-05-02_03:04:00 1462151040 0x1; 22 rTX 0
2016-05-02_03:04:04 1462151044 0x5; 22 rTX 0
2016-05-02_03:04:04 1462151044 0x5; 22 rTX 1
2016-05-02_03:04:04 1462151044 0x5; 22 rTX 2
2016-05-02_03:06:00 1462151160 0x1; 23 rTX 0
2016-05-02_03:06:00 1462151160 0x1; 23 rTX 1
2016-05-02_03:06:00 1462151160 0x1; 23 rTX 2
2016-05-02_03:06:00 1462151160 0x1; 23 rTX 3
2016-05-02_03:06:04 1462151164 0x5; 23 rTX 0
2016-05-02_03:06:04 1462151164 0x5; 23 rTX 1
2016-05-02_03:08:00 1462151280 0x1; 24 rTX 0
2016-05-02_03:08:00 1462151280 0x1; 24 rTX 1
2016-05-02_03:08:00 1462151280 0x1; 24 rTX 2
2016-05-02_03:08:03 1462151283 0x5; 24 rTX 0
2016-05-02_03:09:59 1462151399 0x1; 25 rTX 0
2016-05-02_03:10:00 1462151400 0x1; 25 rTX 1
2016-05-02_03:10:00 1462151400 0x1; 25 rTX 2
2016-05-02_03:10:00 1462151400 0x1; 25 rTX 3
2016-05-02_03:10:03 1462151403 0x5; 25 rTX 0
2016-05-02_03:12:00 1462151520 0x1; 26 rTX 0
2016-05-02_03:12:00 1462151520 0x1; 26 rTX 1
2016-05-02_03:12:00 1462151520 0x1; 26 rTX 2
2016-05-02_03:14:00 1462151640 0x1; 27 rTX 0
2016-05-02_03:14:00 1462151640 0x1; 27 rTX 1
2016-05-02_03:14:00 1462151640 0x1; 27 rTX 2
2016-05-02_03:14:01 1462151641 0x2; 27 rTX 0
2016-05-02_03:14:01 1462151641 0x2; 27 rTX 1
2016-05-02_03:14:01 1462151641 0x2; 27 rTX 2
2016-05-02_03:14:01 1462151641 0x2; 27 rTX 3
2016-05-02_03:15:59 1462151759 0x1; 28 rTX 0
2016-05-02_03:15:59 1462151759 0x1; 28 rTX 1
2016-05-02_03:16:00 1462151761 0x2; 28 rTX 0
2016-05-02_03:16:01 1462151761 0x2; 28 rTX 1
2016-05-02_03:16:01 1462151761 0x2; 28 rTX 2
2016-05-02_03:16:01 1462151761 0x2; 28 rTX 3
2016-05-02_03:18:01 1462151881 0x2; 29 rTX 0
2016-05-02_03:18:01 1462151881 0x2; 29 rTX 1
2016-05-02_03:18:01 1462151881 0x2; 29 rTX 2
2016-05-02_03:20:00 1462152000 0x1; 30 rTX 0
2016-05-02_03:20:00 1462152000 0x1; 30 rTX 1
2016-05-02_03:20:00 1462152000 0x1; 30 rTX 2
2016-05-02_03:20:00 1462152000 0x1; 30 rTX 3
2016-05-02_03:20:00 1462152000 0x1; 30 rTX 4
2016-05-02_03:24:00 1462152240 0x1; 32 rTX 0
2016-05-02_03:24:00 1462152240 0x1; 32 rTX 1
2016-05-02_03:24:00 1462152240 0x1; 32 rTX 2
2016-05-02_03:24:00 1462152240 0x1; 32 rTX 3
2016-05-02_03:26:00 1462152360 0x1; 33 rTX 0
2016-05-02_03:26:00 1462152360 0x1; 33 rTX 1
2016-05-02_03:26:00 1462152360 0x1; 33 rTX 2
2016-05-02_03:26:00 1462152360 0x1; 33 rTX 3
2016-05-02_03:26:00 1462152360 0x1; 33 rTX 4
2016-05-02_03:26:04 1462152364 0x5; 33 rTX 0
2016-05-02_03:26:04 1462152364 0x5; 33 rTX 1
2016-05-02_03:26:04 1462152364 0x5; 33 rTX 2
2016-05-02_03:26:04 1462152364 0x5; 33 rTX 3
2016-05-02_03:26:05 1462152365 0x6; 33 rTX 0
2016-05-02_03:26:05 1462152365 0x6; 33 rTX 1
2016-05-02_03:26:05 1462152365 0x6; 33 rTX 2
2016-05-02_03:26:05 1462152365 0x6; 33 rTX 3
2016-05-02_03:28:00 1462152480 0x1; 34 rTX 0
2016-05-02_03:28:00 1462152480 0x1; 34 rTX 1
2016-05-02_03:28:00 1462152480 0x1; 34 rTX 2
2016-05-02_03:28:04 1462152484 0x5; 34 rTX 0
2016-05-02_03:28:04 1462152484 0x5; 34 rTX 1
2016-05-02_03:28:05 1462152485 0x6; 34 rTX 0
2016-05-02_03:28:05 1462152485 0x6; 34 rTX 1
2016-05-02_03:28:05 1462152485 0x6; 34 rTX 2
2016-05-02_03:28:05 1462152485 0x6; 34 rTX 3
2016-05-02_03:30:00 1462152600 0x1; 35 rTX 0
2016-05-02_03:30:00 1462152600 0x1; 35 rTX 1
2016-05-02_03:30:05 1462152605 0x6; 35 rTX 0
2016-05-02_03:36:04 1462152964 0x5; 38 rTX 0
2016-05-02_03:36:04 1462152964 0x5; 38 rTX 1
2016-05-02_03:36:04 1462152964 0x5; 38 rTX 2
2016-05-02_03:36:04 1462152964 0x5; 38 rTX 3
2016-05-02_03:38:00 1462153080 0x1; 39 rTX 0
2016-05-02_03:38:00 1462153080 0x1; 39 rTX 1
2016-05-02_03:38:00 1462153080 0x1; 39 rTX 2
2016-05-02_03:38:03 1462153083 0x5; 39 rTX 0
2016-05-02_03:38:04 1462153084 0x5; 39 rTX 1
2016-05-02_03:40:00 1462153200 0x1; 40 rTX 0
2016-05-02_03:40:00 1462153200 0x1; 40 rTX 1
2016-05-02_03:40:01 1462153201 0x2; 40 rTX 0
2016-05-02_03:40:01 1462153201 0x2; 40 rTX 1
