2016-06-13_03:10:13 1465780213 0x1; 3 rTX 0
2016-06-13_03:11:29 1465780289 0x1; 5 rTX 0
2016-06-13_03:11:29 1465780289 0x1; 5 rTX 1
2016-06-13_03:11:29 1465780289 0x1; 5 rTX 2
2016-06-13_03:11:29 1465780289 0x1; 5 rTX 3
2016-06-13_03:11:29 1465780289 0x1; 5 rTX 4
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 0
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 1
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 2
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 3
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 4
2016-06-13_03:11:30 1465780290 0x2; 5 rTX 5
2016-06-13_03:13:03 1465780383 0x2; 6 rTX 0
2016-06-13_03:15:03 1465780503 0x2; 7 rTX 0
2016-06-13_03:15:03 1465780503 0x2; 7 rTX 1
2016-06-13_03:15:03 1465780503 0x2; 7 rTX 2
2016-06-13_03:15:07 1465780507 0x6; 7 rTX 0
2016-06-13_03:17:02 1465780622 0x1; 8 rTX 0
2016-06-13_03:17:02 1465780622 0x1; 8 rTX 1
2016-06-13_03:17:02 1465780622 0x1; 8 rTX 2
2016-06-13_03:17:03 1465780623 0x2; 8 rTX 0
2016-06-13_03:17:03 1465780623 0x2; 8 rTX 1
2016-06-13_03:17:03 1465780623 0x2; 8 rTX 2
2016-06-13_03:17:03 1465780623 0x2; 8 rTX 3
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 0
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 1
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 2
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 3
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 4
2016-06-13_03:19:03 1465780743 0x2; 9 rTX 5
2016-06-13_03:19:04 1465780744 0x2; 9 rTX 6
2016-06-13_03:19:04 1465780744 0x2; 9 rTX 7
2016-06-13_03:19:06 1465780746 0x2; 9 rTX 8
2016-06-13_03:19:10 1465780750 0x2; 9 rTX 9
2016-06-13_03:19:18 1465780758 0x2; 9 rTX 10
2016-06-13_03:19:29 1465780769 0x2; 9 rTXERR
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 0
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 1
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 2
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 3
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 4
2016-06-13_03:21:03 1465780863 0x2; 10 rTX 5
2016-06-13_03:21:04 1465780864 0x2; 10 rTX 6
2016-06-13_03:21:04 1465780864 0x2; 10 rTX 7
2016-06-13_03:21:05 1465780865 0x2; 10 rTX 8
2016-06-13_03:21:07 1465780867 0x6; 10 rTX 0
2016-06-13_03:21:08 1465780868 0x2; 10 rTX 9
2016-06-13_03:21:15 1465780875 0x2; 10 rTX 10
2016-06-13_03:21:24 1465780884 0x2; 10 rTXERR
2016-06-13_03:23:02 1465780982 0x1; 11 rTX 0
2016-06-13_03:23:02 1465780982 0x1; 11 rTX 1
2016-06-13_03:23:02 1465780982 0x1; 11 rTX 2
2016-06-13_03:23:02 1465780982 0x1; 11 rTX 3
2016-06-13_03:23:02 1465780982 0x1; 11 rTX 4
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 0
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 1
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 2
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 3
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 4
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 5
2016-06-13_03:23:03 1465780983 0x2; 11 rTX 6
2016-06-13_03:23:04 1465780984 0x2; 11 rTX 7
2016-06-13_03:23:06 1465780986 0x2; 11 rTX 8
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 0
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 1
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 2
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 3
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 4
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 5
2016-06-13_03:25:02 1465781102 0x1; 12 rTX 6
2016-06-13_03:25:03 1465781103 0x1; 12 rTX 7
2016-06-13_03:25:05 1465781105 0x1; 12 rTX 8
2016-06-13_03:25:07 1465781107 0x1; 12 rTX 9
2016-06-13_03:25:12 1465781112 0x1; 12 rTX 10
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 0
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 1
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 2
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 3
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 4
2016-06-13_03:27:02 1465781222 0x1; 13 rTX 5
2016-06-13_03:27:03 1465781223 0x1; 13 rTX 6
2016-06-13_03:27:03 1465781223 0x2; 13 rTX 0
2016-06-13_03:27:04 1465781224 0x1; 13 rTX 7
2016-06-13_03:27:06 1465781226 0x1; 13 rTX 8
2016-06-13_03:27:10 1465781230 0x1; 13 rTX 9
2016-06-13_03:29:02 1465781342 0x1; 14 rTX 0
2016-06-13_03:29:03 1465781343 0x2; 14 rTX 0
2016-06-13_03:29:03 1465781343 0x2; 14 rTX 1
2016-06-13_03:29:03 1465781343 0x2; 14 rTX 2
2016-06-13_03:29:03 1465781343 0x2; 14 rTX 3
