2016-04-27_02:52:51 1461718371 0xA 5; BOOT
2016-04-27_02:54:52 1461718492 0xA 5;0,1,1,1,2,2,3,2,1,0,0,2,3,2,7,2,2,2,1,2,2,0,5,1,2-11b4,68c-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d9/5b;0:0/0
2016-04-27_02:56:52 1461718612 0xA 6;0,0,0,2,1,2,2,0,0,3,5,4,2,0,3,0,4,2,1,2,0,2,2,2,2-11e0,664-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/67;0:0/0
2016-04-27_02:58:52 1461718732 0xA 7;2,1,2,3,2,2,1,2,2,1,1,3,0,0,2,1,2,2,2,3,3,0,2,2,0-11fd,64a-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:db/68;0:0/0
2016-04-27_03:00:52 1461718852 0xA 8;2,2,4,0,2,2,1,8,3,2,2,4,4,1,2,1,5,2,2,2,2,2,1,0,1-1214,636-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/66;0:0/0
2016-04-27_03:02:52 1461718972 0xA 9;2,2,2,2,1,2,1,1,2,0,2,2,2,3,0,2,2,1,2,2,1,2,1,1,2-1223,628-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d9/5a;0:0/0
2016-04-27_03:04:52 1461719092 0xA 10;2,2,2,3,2,2,2,2,2,2,2,2,2,4,1,4,1,4,1,2,0,2,1,2,2-122f,61e-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:d9/63;0:0/0
2016-04-27_03:06:52 1461719212 0xA 11;2,2,2,2,2,1,0,0,5,2,2,1,2,2,2,2,5,2,2,0,2,2,0,1,2-1238,614-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/5e;0:0/0
2016-04-27_03:08:52 1461719332 0xA 12;2,2,2,4,3,2,7,2,0,1,0,2,1,2,0,2,5,1,2,2,0,2,2,2,5-123e,60c-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/5b;0:0/0
2016-04-27_03:10:52 1461719452 0xA 13;2,1,3,2,2,2,2,2,2,2,0,0,2,1,1,0,2,2,2,2,0,0,2,2,1-1242,606-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/64;0:0/0
2016-04-27_03:12:52 1461719572 0xA 14;4,2,2,3,1,0,2,4,1,4,3,0,1,1,0,2,4,2,5,1,1,1,1,2,3-1244,600-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/67;0:0/0
2016-04-27_03:14:52 1461719692 0xA 15;0,2,1,2,2,3,3,2,1,0,3,1,2,1,4,3,2,2,0,3,2,2,2,0,2-1245,5fb-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/63;0:0/0
2016-04-27_03:16:52 1461719812 0xA 16;1,2,2,2,2,1,2,0,2,0,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1-1244,5f8-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/64;0:0/0
