2016-06-22_03:27:20 1466558840 0x1; 12 rTX 0
2016-06-22_04:07:19 1466561239 0x1; 32 rTX 0
2016-06-22_04:25:25 1466562325 0x6; 42 rTX 0
2016-06-22_04:51:24 1466563884 0x6; 55 rTX 0
2016-06-22_05:17:19 1466565439 0x1; 67 rTX 0
2016-06-22_05:19:19 1466565559 0x1; 68 rTX 0
2016-06-22_06:15:20 1466568920 0x2; 96 rTX 0
2016-06-22_06:43:24 1466570604 0x6; 111 rTX 0
2016-06-22_06:57:23 1466571443 0x5; 117 rTX 0
2016-06-22_08:17:19 1466576239 0x1; 157 rTX 0
2016-06-22_08:45:19 1466577919 0x1; 171 rTX 0
2016-06-22_08:51:24 1466578284 0x6; 175 rTX 0
2016-06-22_09:43:23 1466581403 0x5; 200 rTX 0
2016-06-22_10:37:14 1466584634 0x2; 226 rTX 0
2016-06-22_11:29:21 1466587761 0x2; 251 rTX 0
2016-06-22_11:33:24 1466588004 0x5; 253 rTX 0
2016-06-22_11:41:24 1466588484 0x5; 257 rTX 0
2016-06-22_11:43:24 1466588604 0x5; 258 rTX 0
2016-06-22_12:17:24 1466590644 0x5; 275 rTX 0
2016-06-22_13:01:24 1466593284 0x5; 297 rTX 0
2016-06-22_13:49:15 1466596155 0x2; 320 rTX 0
2016-06-22_14:05:15 1466597115 0x2; 328 rTX 0
2016-06-22_14:33:43 1466598823 0x6; 343 rTX 0
2016-06-22_14:53:43 1466600023 0x6; 353 rTX 0
2016-06-22_16:09:27 1466604567 0x5; 389 rTX 0
2016-06-22_16:23:23 1466605403 0x1; 396 rTX 0
2016-06-22_16:25:27 1466605527 0x5; 397 rTX 0
2016-06-22_16:45:27 1466606727 0x5; 407 rTX 0
2016-06-22_17:53:28 1466610808 0x6; 442 rTX 0
2016-06-22_17:59:28 1466611168 0x6; 445 rTX 0
2016-06-22_18:23:26 1466612606 0x5; 456 rTX 0
2016-06-22_18:59:23 1466614763 0x2; 474 rTX 0
2016-06-22_19:55:57 1466618157 0x6; 506 rTX 0
2016-06-22_19:57:52 1466618272 0x1; 506 rTX 0
2016-06-22_20:15:53 1466619353 0x2; 516 rTX 0
2016-06-22_20:21:56 1466619716 0x5; 519 rTX 0
2016-06-22_20:49:52 1466621392 0x1; 532 rTX 0
2016-06-22_20:49:52 1466621392 0x1; 532 rTX 1
2016-06-22_21:25:52 1466623552 0x1; 550 rTX 0
2016-06-22_21:25:53 1466623553 0x2; 551 rTX 0
2016-06-22_21:47:57 1466624877 0x6; 562 rTX 0
2016-06-22_22:05:53 1466625953 0x2; 571 rTX 0
2016-06-22_22:09:52 1466626192 0x1; 572 rTX 0
2016-06-22_23:05:57 1466629557 0x6; 601 rTX 0
2016-06-22_23:13:53 1466630033 0x2; 605 rTX 0
