2016-06-18_03:05:10 1466211910 0x1 1;2,0,0,2,2,8,1,1,5,1,4,2,7,0,1,3,1,4,2,2,2,2,2,2,2-1534,bb5-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:07:10 1466212030 0x1 2;3,2,1,2,2,1,2,1,0,1,0,2,2,1,1,1,2,2,1,2,1,2,2,2,2-156f,b71-0:0/0;1:2/6b;0:0/0;0:0/0;1:ef/6a;1:f3/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:09:10 1466212150 0x1 3;2,4,2,2,0,0,2,3,2,2,1,2,1,2,2,2,0,1,0,0,2,2,4,2,0-1595,b59-0:0/0;1:2/6a;0:0/0;0:0/0;1:ef/6b;1:f3/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:11:10 1466212270 0x1 4;2,2,1,2,2,2,1,0,2,1,2,2,2,2,0,2,2,1,2,2,2,1,2,2,3-15b1,b4d-0:0/0;1:2/6b;0:0/0;0:0/0;1:ef/6b;1:f3/68;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:13:10 1466212390 0x1 5;1,1,3,8,1,1,1,3,1,2,2,1,2,2,1,2,5,1,7,2,1,8,2,2,4-15c7,b44-0:0/0;1:2/6c;0:0/0;0:0/0;1:ef/6c;1:f3/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:15:10 1466212510 0x1 6;3,0,1,2,6,1,4,2,2,2,2,0,2,1,1,2,3,3,4,4,0,2,1,2,2-15d8,b3c-0:0/0;1:2/6a;0:0/0;0:0/0;1:ef/6b;1:f3/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:17:09 1466212629 0x1 7;2,5,3,5,2,2,0,1,1,2,2,1,1,2,2,0,1,2,1,0,1,1,3,2,0-15e8,b35-0:0/0;1:2/6b;0:0/0;0:0/0;1:ef/6c;1:f3/6c;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:19:09 1466212749 0x1 8;2,0,1,2,2,0,1,0,2,2,a,1,1,0,4,1,0,2,2,2,1,4,2,8,2-15f3,b2e-0:0/0;1:2/6c;0:0/0;0:0/0;1:ef/6b;1:f3/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:21:10 1466212870 0x1 9;1,3,1,0,2,1,1,1,4,4,8,4,2,1,2,1,3,1,4,2,2,1,2,0,1-1601,b27-0:0/0;1:2/6b;0:0/0;0:0/0;1:ef/6b;1:f3/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-18_03:23:10 1466212990 0x1 10;2,2,5,6,2,3,4,2,2,2,1,2,1,4,1,0,5,2,2,2,2,2,4,1,0-160b,b21-0:0/0;1:2/6c;0:0/0;0:0/0;1:ef/6b;1:f3/6a;0:0/0;0:0/0;0:0/0;0:0/0
