2016-06-18_03:05:11 1466211911 0x2; 2 rTX 0
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 1
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 2
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 3
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 4
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 5
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 6
2016-06-18_03:05:12 1466211912 0x2; 2 rTX 7
2016-06-18_03:05:14 1466211914 0x2; 2 rTX 8
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 0
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 1
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 2
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 3
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 4
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 5
2016-06-18_03:05:15 1466211915 0x6; 2 rTX 6
2016-06-18_03:05:16 1466211916 0x6; 2 rTX 7
2016-06-18_03:05:17 1466211917 0x2; 2 rTX 9
2016-06-18_03:05:17 1466211917 0x6; 2 rTX 8
2016-06-18_03:05:21 1466211921 0x6; 2 rTX 9
2016-06-18_03:05:21 1466211921 0x2; 2 rTX 10
2016-06-18_03:05:26 1466211926 0x6; 2 rTX 10
2016-06-18_03:05:37 1466211937 0x2; 2 rTXERR
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 0
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 1
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 2
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 3
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 4
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 5
2016-06-18_03:07:11 1466212031 0x2; 3 rTX 6
2016-06-18_03:07:12 1466212032 0x2; 3 rTX 7
2016-06-18_03:07:14 1466212034 0x2; 3 rTX 8
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 0
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 1
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 2
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 3
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 4
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 5
2016-06-18_03:07:15 1466212035 0x6; 3 rTX 6
2016-06-18_03:07:16 1466212036 0x2; 3 rTX 9
2016-06-18_03:07:16 1466212036 0x6; 3 rTX 7
2016-06-18_03:07:18 1466212038 0x6; 3 rTX 8
2016-06-18_03:07:20 1466212040 0x6; 3 rTX 9
2016-06-18_03:07:21 1466212041 0x2; 3 rTX 10
2016-06-18_03:07:26 1466212046 0x6; 3 rTX 10
2016-06-18_03:07:34 1466212054 0x2; 3 rTXERR
2016-06-18_03:07:41 1466212061 0x6; 3 rTXERR
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 0
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 1
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 2
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 3
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 4
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 5
2016-06-18_03:09:11 1466212151 0x2; 4 rTX 6
2016-06-18_03:09:12 1466212152 0x2; 4 rTX 7
2016-06-18_03:09:14 1466212154 0x5; 4 rTX 0
2016-06-18_03:09:14 1466212154 0x2; 4 rTX 8
2016-06-18_03:09:15 1466212155 0x6; 4 rTX 0
2016-06-18_03:09:15 1466212155 0x6; 4 rTX 1
2016-06-18_03:09:15 1466212155 0x6; 4 rTX 2
2016-06-18_03:09:15 1466212155 0x6; 4 rTX 3
