2016-05-06_02:36:04 1462494964 0x9, 1 1 1.52 1.96 1.80
2016-05-06_02:36:05 1462494965 0x9, 2 1 1.64 1.84 0.81
2016-05-06_02:36:08 1462494968 0x9, 5 1 2.16 2.03-0.40
2016-05-06_02:36:09 1462494969 0x9, 6 1 2.16 2.20 0.12
2016-05-06_02:38:04 1462495084 0x9, 1 2 1.36 2.27 3.65
2016-05-06_02:38:05 1462495085 0x9, 2 2 1.52 2.35 3.11
2016-05-06_02:38:08 1462495088 0x9, 5 2 2.16 1.79-1.29
2016-05-06_02:38:09 1462495089 0x9, 6 2 1.96 2.07 0.42
2016-05-06_02:40:04 1462495204 0x9, 1 3 1.64 2.27 2.33
2016-05-06_02:40:05 1462495205 0x9, 2 3 1.79 2.40 2.03
2016-05-06_02:40:08 1462495208 0x9, 5 3 2.31 2.59 0.80
2016-05-06_02:40:09 1462495209 0x9, 6 3 1.67 1.91 0.94
2016-05-06_02:42:04 1462495324 0x9, 1 4 2.00 2.27 0.92
2016-05-06_02:42:05 1462495325 0x9, 2 4 1.24 1.91 3.09
2016-05-06_02:42:08 1462495328 0x9, 5 4 2.11 2.44 0.99
2016-05-06_02:42:09 1462495329 0x9, 6 4 2.20 2.11-0.26
2016-05-06_02:44:04 1462495444 0x9, 1 5 1.44 1.91 2.03
2016-05-06_02:44:05 1462495445 0x9, 2 5 1.52 2.31 2.99
2016-05-06_02:44:08 1462495448 0x9, 5 5 1.67 2.27 2.16
2016-05-06_02:44:09 1462495449 0x9, 6 5 1.60 2.31 2.63
2016-05-06_02:45:35 1462495535 0x9, A 5 1.67 2.27 2.16
2016-05-06_02:46:04 1462495564 0x9, 1 6 1.72 2.00 1.06
2016-05-06_02:46:05 1462495565 0x9, 2 6 1.72 2.03 1.20
2016-05-06_02:46:08 1462495568 0x9, 5 6 1.64 1.72 0.33
2016-05-06_02:46:09 1462495569 0x9, 6 6 2.20 2.40 0.61
2016-05-06_02:57:10 1462496230 0x9, A 6 1.88 1.91 0.14
2016-05-06_02:57:39 1462496259 0x9, 1 7 1.60 2.27 2.50
2016-05-06_02:57:40 1462496260 0x9, 2 7 1.76 2.31 1.95
2016-05-06_02:57:43 1462496263 0x9, 5 7 1.52 2.24 2.74
2016-05-06_02:57:44 1462496264 0x9, 6 7 2.11 2.35 0.75
2016-05-06_02:59:10 1462496350 0x9, A 7 1.72 2.67 3.14
2016-05-06_02:59:39 1462496379 0x9, 1 8 1.52 2.44 3.35
2016-05-06_02:59:40 1462496380 0x9, 2 8 1.67 2.11 1.64
2016-05-06_02:59:43 1462496383 0x9, 5 8 1.84 2.48 2.11
