2016-05-12_03:01:35 1463014895 0x1; 10 rTX 0
2016-05-12_03:07:36 1463015256 0x2; 13 rTX 0
2016-05-12_04:09:35 1463018975 0x1; 44 rTX 0
2016-05-12_04:53:35 1463021615 0x1; 66 rTX 0
2016-05-12_05:35:36 1463024136 0x2; 87 rTX 0
2016-05-12_06:17:35 1463026655 0x2; 108 rTX 0
2016-05-12_06:27:35 1463027255 0x2; 113 rTX 0
2016-05-12_07:11:38 1463029898 0x5; 135 rTX 0
2016-05-12_08:27:34 1463034454 0x1; 172 rTX 0
2016-05-12_08:43:35 1463035415 0x2; 180 rTX 0
2016-05-12_09:49:38 1463039378 0x5; 213 rTX 0
2016-05-12_10:01:34 1463040094 0x1; 219 rTX 0
2016-05-12_10:33:38 1463042018 0x5; 235 rTX 0
2016-05-12_10:35:35 1463042135 0x2; 236 rTX 0
2016-05-12_10:39:35 1463042375 0x2; 238 rTX 0
2016-05-12_11:35:53 1463045753 0x1; 264 rTX 0
2016-05-12_12:01:53 1463047313 0x1; 277 rTX 0
2016-05-12_12:25:57 1463048757 0x5; 289 rTX 0
2016-05-12_12:53:58 1463050438 0x6; 303 rTX 0
2016-05-12_13:29:53 1463052593 0x2; 321 rTX 0
2016-05-12_15:11:33 1463058693 0x1; 372 rTX 0
2016-05-12_15:11:38 1463058698 0x6; 372 rTX 0
2016-05-12_16:25:53 1463063153 0x1; 409 rTX 0
2016-05-12_16:33:54 1463063634 0x2; 413 rTX 0
2016-05-12_18:49:54 1463071794 0x2; 481 rTX 0
2016-05-12_18:59:54 1463072394 0x2; 486 rTX 0
2016-05-12_19:57:53 1463075873 0x2; 515 rTX 0
2016-05-12_20:25:56 1463077556 0x5; 529 rTX 0
2016-05-12_20:47:56 1463078876 0x5; 540 rTX 0
2016-05-12_21:19:52 1463080792 0x1; 556 rTX 0
2016-05-12_21:25:53 1463081153 0x2; 559 rTX 0
2016-05-12_22:43:57 1463085837 0x5; 598 rTX 0
