2016-05-29_02:45:34 1464482734 0x9, 1 1 1.20 2.07 3.89
2016-05-29_02:45:35 1464482735 0x9, 2 1 1.88 2.16 0.98
2016-05-29_02:45:38 1464482738 0x9, 5 1 1.91 2.03 0.42
2016-05-29_02:45:39 1464482739 0x9, 6 1 2.55 2.27-0.82
2016-05-29_02:47:34 1464482854 0x9, 1 2 1.60 2.20 2.25
2016-05-29_02:47:35 1464482855 0x9, 2 2 2.07 2.40 1.01
2016-05-29_02:47:38 1464482858 0x9, 5 2 2.03 2.44 1.26
2016-05-29_02:49:34 1464482974 0x9, 1 3 1.64 2.24 2.20
2016-05-29_02:49:35 1464482975 0x9, 2 3 1.55 2.20 2.43
2016-05-29_02:49:38 1464482978 0x9, 5 3 1.64 1.76 0.50
2016-05-29_02:49:39 1464482979 0x9, 6 3 1.96 2.31 1.19
2016-05-29_02:51:34 1464483094 0x9, 1 4 1.24 2.72 5.56
2016-05-29_02:51:35 1464483095 0x9, 2 4 1.39 2.68 4.59
2016-05-29_02:51:38 1464483098 0x9, 5 4 2.20 2.00-0.67
2016-05-29_02:53:34 1464483214 0x9, 1 5 1.67 2.16 1.77
2016-05-29_02:53:35 1464483215 0x9, 2 5 1.44 2.48 3.84
2016-05-29_02:53:38 1464483218 0x9, 5 5 2.27 2.03-0.78
2016-05-29_02:53:39 1464483219 0x9, 6 5 2.35 2.27-0.24
2016-05-29_02:54:50 1464483290 0x9, A 5 1.55 2.67 3.83
2016-05-29_02:55:34 1464483334 0x9, 1 6 1.76 2.35 2.07
2016-05-29_02:55:35 1464483335 0x9, 2 6 1.55 2.48 3.28
2016-05-29_02:55:38 1464483338 0x9, 5 6 2.35 2.52 0.46
2016-05-29_02:56:50 1464483410 0x9, A 6 1.88 1.79-0.30
2016-05-29_02:57:34 1464483454 0x9, 1 7 1.79 2.16 1.29
2016-05-29_02:57:35 1464483455 0x9, 2 7 1.96 2.20 0.81
2016-05-29_02:57:38 1464483458 0x9, 5 7 1.91 2.20 0.96
2016-05-29_02:58:50 1464483530 0x9, A 7 1.72 2.03 1.20
2016-05-29_02:59:34 1464483574 0x9, 1 8 2.16 2.35 0.62
2016-05-29_02:59:35 1464483575 0x9, 2 8 1.36 1.96 2.58
2016-05-29_02:59:38 1464483578 0x9, 5 8 1.91 2.31 1.34
2016-05-29_02:59:39 1464483579 0x9, 6 8 2.27 2.92 1.75
2016-05-29_03:00:50 1464483650 0x9, A 8 1.76 2.00 0.90
2016-05-29_03:01:34 1464483694 0x9, 1 9 1.88 2.16 0.98
2016-05-29_03:01:35 1464483695 0x9, 2 9 1.44 2.07 2.60
2016-05-29_03:01:38 1464483698 0x9, 5 9 2.07 2.27 0.65
2016-05-29_03:01:39 1464483699 0x9, 6 9 1.52 1.79 1.19
2016-05-29_03:02:50 1464483770 0x9, A 9 1.60 2.44 2.98
2016-05-29_03:03:34 1464483814 0x9, 1 10 1.72 2.31 2.11
2016-05-29_03:03:35 1464483815 0x9, 2 10 1.32 2.76 5.22
