2016-04-21_02:53:02 1461199982 0xB, 9 6 2.64 1.88-2.40
2016-04-21_02:54:28 1461200068 0xB, A 5 1.72 1.75 0.16
2016-04-21_02:55:02 1461200102 0xB, 9 7 2.68 1.72-3.14
2016-04-21_02:56:28 1461200188 0xB, A 6 1.67 1.79 0.48
2016-04-21_02:57:02 1461200222 0xB, 9 8 2.59 1.79-2.60
2016-04-21_02:58:28 1461200308 0xB, A 7 1.60 1.83 0.98
2016-04-21_02:59:02 1461200342 0xB, 9 9 2.64 1.96-2.10
2016-04-21_03:00:28 1461200428 0xB, A 8 1.96 1.83-0.44
2016-04-21_03:01:02 1461200462 0xB, 9 10 2.16 2.00-0.54
2016-04-21_03:02:28 1461200548 0xB, A 9 1.48 2.15 2.67
2016-04-21_03:03:02 1461200582 0xB, 9 11 2.44 1.88-1.84
2016-04-21_03:04:28 1461200668 0xB, A 10 1.60 1.59-0.00
2016-04-21_03:05:02 1461200702 0xB, 9 12 2.16 1.91-0.83
2016-04-21_03:06:28 1461200788 0xB, A 11 1.52 1.56 0.18
2016-04-21_03:07:02 1461200822 0xB, 9 13 1.91 1.60-1.29
2016-04-21_03:08:28 1461200908 0xB, A 12 1.88 1.79-0.30
2016-04-21_03:09:02 1461200942 0xB, 9 14 2.44 1.55-3.16
2016-04-21_03:10:28 1461201028 0xB, A 13 2.24 1.83-1.39
2016-04-21_03:12:28 1461201148 0xB, A 14 2.11 1.95-0.55
2016-04-21_03:13:02 1461201182 0xB, 9 16 2.20 1.72-1.74
2016-04-21_03:14:28 1461201268 0xB, A 15 1.55 2.00 1.75
2016-04-21_03:15:02 1461201302 0xB, 9 17 2.07 1.48-2.40
2016-04-21_03:16:28 1461201388 0xB, A 16 1.60 1.75 0.67
2016-04-21_03:17:02 1461201422 0xB, 9 18 2.44 2.07-1.13
2016-04-21_03:18:28 1461201508 0xB, A 17 1.48 1.95 1.98
2016-04-21_03:20:28 1461201628 0xB, A 18 1.44 2.31 3.37
2016-04-21_03:21:02 1461201662 0xB, 9 20 2.24 1.60-2.38
2016-04-21_03:22:28 1461201748 0xB, A 19 1.76 2.07 1.18
2016-04-21_03:23:02 1461201782 0xB, 9 21 2.35 1.91-1.46
2016-04-21_03:24:28 1461201868 0xB, A 20 2.31 1.63-2.45
2016-04-21_03:26:28 1461201988 0xB, A 21 2.35 1.23-4.55
2016-04-21_03:28:28 1461202108 0xB, A 22 2.00 1.63-1.40
2016-04-21_03:30:28 1461202228 0xB, A 23 1.84 2.19 1.26
2016-04-21_03:32:28 1461202348 0xB, A 24 1.96 1.59-1.43
2016-04-21_03:33:02 1461202382 0xB, 9 26 2.35 1.76-2.07
2016-04-21_03:34:28 1461202468 0xB, A 25 1.76 1.35-1.82
2016-04-21_03:36:28 1461202588 0xB, A 26 1.67 1.56-0.52
2016-04-21_03:38:28 1461202708 0xB, A 27 1.91 1.51-1.65
2016-04-21_03:39:02 1461202742 0xB, 9 29 2.52 1.44-3.96
2016-04-21_03:40:28 1461202828 0xB, A 28 1.84 1.79-0.15
2016-04-21_03:42:28 1461202948 0xB, A 29 1.88 1.31-2.50
2016-04-21_03:43:02 1461202982 0xB, 9 31 2.24 1.24-4.18
2016-04-21_03:44:28 1461203068 0xB, A 30 2.00 1.44-2.32
2016-04-21_03:46:28 1461203188 0xB, A 31 1.60 1.79 0.83
2016-04-21_03:48:28 1461203308 0xB, A 32 2.27 1.59-2.50
2016-04-21_03:49:02 1461203342 0xB, 9 34 2.11 1.67-1.64
2016-04-21_03:50:28 1461203428 0xB, A 33 1.84 1.83-0.00
2016-04-21_03:52:28 1461203548 0xB, A 34 1.55 1.59 0.17
2016-04-21_03:54:28 1461203668 0xB, A 35 1.60 1.79 0.83
