2016-04-21_02:53:02 1461199982 0xA, 9 6 2.64 1.91-2.25
2016-04-21_02:55:02 1461200102 0xA, 9 7 2.68 2.00-2.07
2016-04-21_02:57:02 1461200222 0xA, 9 8 2.59 1.84-2.44
2016-04-21_02:59:02 1461200342 0xA, 9 9 2.64 2.24-1.16
2016-04-21_03:01:02 1461200462 0xA, 9 10 2.16 2.31 0.50
2016-04-21_03:03:02 1461200582 0xA, 9 11 2.44 1.44-3.73
2016-04-21_03:05:02 1461200702 0xA, 9 12 2.16 1.91-0.83
2016-04-21_03:07:02 1461200822 0xA, 9 13 1.91 1.20-3.32
2016-04-21_03:09:02 1461200942 0xA, 9 14 2.44 2.03-1.26
2016-04-21_03:13:02 1461201182 0xA, 9 16 2.20 2.52 0.96
2016-04-21_03:15:02 1461201302 0xA, 9 17 2.07 2.11 0.13
2016-04-21_03:17:02 1461201422 0xA, 9 18 2.44 1.79-2.15
2016-04-21_03:21:02 1461201662 0xA, 9 20 2.24 2.07-0.52
2016-04-21_03:23:02 1461201782 0xA, 9 21 2.35 1.84-1.76
2016-04-21_03:33:02 1461202382 0xA, 9 26 2.35 1.60-2.75
2016-04-21_03:39:02 1461202742 0xA, 9 29 2.52 1.64-3.04
2016-04-21_03:43:02 1461202982 0xA, 9 31 2.24 1.88-1.24
2016-04-21_03:49:02 1461203342 0xA, 9 34 2.11 1.60-1.99
2016-04-21_03:55:02 1461203702 0xA, 9 37 2.40 1.88-1.72
2016-04-21_03:57:02 1461203822 0xA, 9 38 2.35 1.44-3.49
2016-04-21_04:03:02 1461204182 0xA, 9 41 2.16 1.72-1.61
2016-04-21_04:11:02 1461204662 0xA, 9 45 2.44 2.27-0.48
2016-04-21_04:13:02 1461204782 0xA, 9 46 2.20 1.64-2.08
2016-04-21_04:15:02 1461204902 0xA, 9 47 2.24 2.03-0.66
2016-04-21_04:17:02 1461205022 0xA, 9 48 2.24 1.72-1.87
2016-04-21_04:21:02 1461205262 0xA, 9 50 2.20 1.91-0.96
2016-04-21_04:23:02 1461205382 0xA, 9 51 2.40 2.03-1.15
2016-04-21_04:25:02 1461205502 0xA, 9 52 2.20 1.55-2.43
2016-04-21_04:27:02 1461205622 0xA, 9 53 2.20 1.72-1.74
2016-04-21_04:29:02 1461205742 0xA, 9 54 2.40 1.72-2.35
2016-04-21_04:33:02 1461205982 0xA, 9 56 2.11 1.84-1.00
2016-04-21_04:35:02 1461206102 0xA, 9 57 2.68 2.16-1.52
2016-04-21_04:37:02 1461206222 0xA, 9 58 2.11 2.03-0.27
2016-04-21_04:39:02 1461206342 0xA, 9 59 2.40 1.76-2.19
2016-04-21_04:41:02 1461206462 0xA, 9 60 1.91 1.88-0.14
2016-04-21_04:43:02 1461206582 0xA, 9 61 2.55 1.79-2.49
2016-04-21_04:47:02 1461206822 0xA, 9 63 2.35 1.96-1.31
2016-04-21_04:53:02 1461207182 0xA, 9 66 2.07 1.79-1.02
2016-04-21_04:55:02 1461207302 0xA, 9 67 2.31 2.20-0.37
2016-04-21_04:57:02 1461207422 0xA, 9 68 2.35 1.88-1.61
2016-04-21_04:59:02 1461207542 0xA, 9 69 2.72 2.20-1.50
2016-04-21_05:01:02 1461207662 0xA, 9 70 2.92 1.72-3.74
2016-04-21_05:03:02 1461207782 0xA, 9 71 2.35 1.84-1.76
2016-04-21_05:05:02 1461207902 0xA, 9 72 1.39 2.03 2.66
2016-04-21_05:09:02 1461208142 0xA, 9 74 3.11 2.00-3.14
2016-04-21_05:13:02 1461208382 0xA, 9 76 2.31 1.64-2.45
2016-04-21_05:17:02 1461208622 0xA, 9 78 1.67 1.79 0.48
2016-04-21_05:21:02 1461208862 0xA, 9 80 2.68 1.79-2.81
2016-04-21_05:23:02 1461208982 0xA, 9 81 2.20 1.72-1.74
2016-04-21_05:25:02 1461209102 0xA, 9 82 2.20 2.07-0.39
2016-04-21_05:41:02 1461210062 0xA, 9 90 3.59 3.35-0.48
2016-04-21_05:43:02 1461210182 0xA, 9 91 4.28 3.76-0.91
2016-04-21_05:45:02 1461210302 0xA, 9 92 4.76 4.71-0.05
2016-04-21_05:47:02 1461210422 0xA, 9 93 6.48 6.03-0.49
2016-04-21_05:49:02 1461210542 0xA, 9 94 7.71 6.59-1.10
2016-04-21_06:01:02 1461211262 0xA, 9 100 23.87 23.52-0.10
2016-04-21_06:03:02 1461211382 0xA, 9 101 28.04 28.92 0.21
2016-04-21_06:05:02 1461211502 0xA, 9 102 34.15 34.95 0.16
2016-04-21_06:07:02 1461211622 0xA, 9 103 40.95 41.20 0.04
2016-04-21_06:09:02 1461211742 0xA, 9 104 45.79 48.24 0.36
2016-04-21_06:25:02 1461212702 0xA, 9 112 127.59 129.16 0.08
2016-04-21_06:27:02 1461212822 0xA, 9 113 141.67 141.47-0.01
2016-04-21_06:29:02 1461212942 0xA, 9 114 156.60 154.88-0.07
2016-04-21_06:31:02 1461213062 0xA, 9 115 173.52 168.55-0.20
2016-04-21_06:33:02 1461213182 0xA, 9 116 191.75 182.32-0.35
2016-04-21_06:35:02 1461213302 0xA, 9 117 211.72 195.75-0.55
2016-04-21_06:41:11 1461213671 0xA, 9 120 273.27 239.44-0.93
2016-04-21_06:43:02 1461213782 0xA, 9 121 297.88 254.47-1.11
2016-04-21_06:45:02 1461213902 0xA, 9 122 322.67 268.72-1.29
2016-04-21_06:47:02 1461214022 0xA, 9 123 348.20 284.27-1.43
2016-04-21_06:49:02 1461214142 0xA, 9 124 375.51 298.51-1.62
2016-04-21_06:51:02 1461214262 0xA, 9 125 402.76 313.00-1.78
2016-04-21_06:55:02 1461214502 0xA, 9 127 460.67 342.79-2.09
2016-04-21_06:57:02 1461214622 0xA, 9 128 494.11 356.95-2.30
2016-04-21_06:59:02 1461214742 0xA, 9 129 522.52 370.92-2.42
2016-04-21_07:01:11 1461214871 0xA, 9 130 554.71 384.95-2.58
2016-04-21_07:03:02 1461214982 0xA, 9 131 586.08 398.51-2.73
2016-04-21_07:05:02 1461215102 0xA, 9 132 620.32 411.51-2.90
2016-04-21_07:07:02 1461215222 0xA, 9 133 663.20 425.20-3.14
2016-04-21_07:11:02 1461215462 0xA, 9 135 728.91 461.95-3.22
2016-04-21_07:13:02 1461215582 0xA, 9 136 765.55 499.04-3.03
2016-04-21_07:15:02 1461215702 0xA, 9 137 802.59 514.28-3.15
2016-04-21_07:17:02 1461215822 0xA, 9 138 830.44 530.08-3.17
2016-04-21_07:19:02 1461215942 0xA, 9 139 862.23 523.44-3.53
2016-04-21_07:23:02 1461216182 0xA, 9 141 925.96 534.76-3.88
2016-04-21_07:31:02 1461216662 0xA, 9 145 1047.47 610.84-3.81
2016-04-21_07:42:46 1461217366 0xA, 9 150 1150.52 680.64-3.71
2016-04-21_07:44:46 1461217486 0xA, 9 151 1160.59 1033.28-0.82
2016-04-21_07:46:46 1461217606 0xA, 9 152 1171.04 1182.04 0.06
2016-04-21_07:48:46 1461217726 0xA, 9 153 1181.16 1186.35 0.03
2016-04-21_08:10:46 1461219046 0xA, 9 164 1219.68 1216.43-0.01
2016-04-21_08:12:46 1461219166 0xA, 9 165 1222.64 1219.31-0.01
2016-04-21_08:20:25 1461219625 0xA, 9 1684c8,4cb,4c9,4c8,4ca,4cb,4c5,4c7,4c8,4cb,4c6,4c8,4c8,4c8,4ca,4c8,4c8,4c9-1564,459-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/6c;0:0/0
2016-04-21_08:22:25 1461219745 0xA, 9 1690xA 168;4ca,4ca,4ca,4ca,4c7,4ca,4cd,4c9,4ca,4c8,4ca,4c9,4cc,4cb,4cb,4ca,4c9,4c9,4cd,4ca,4ca,4c6,4ca,4cb,4c9-1576,45c-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:da/6a;0:0/0
2016-04-21_08:22:46 1461219766 0xA, 9 170 1222.76 1226.40 0.02
2016-04-21_08:28:46 1461220126 0xA, 9 173 1220.35 1230.31 0.05
2016-04-21_08:46:46 1461221206 0xA, 9 182 1221.47 1227.23 0.03
2016-04-21_08:50:46 1461221446 0xA, 9 1834ce,4ce,4ce,4cf,4ce,4cf,4cf,0xA, 9 184 1225.19 1229.52 0.02
2016-04-21_08:52:46 1461221566 0xA, 9 185 1239.16 1232.19-0.03
2016-04-21_08:54:46 1461221686 0xA, 9 186 1243.56 1236.00-0.04
2016-04-21_08:56:46 1461221806 0xA, 9 187 1245.88 1238.47-0.04
2016-04-21_08:58:46 1461221926 0xA, 9 188 1246.31 1237.88-0.04
2016-04-21_09:00:46 1461222046 0xA, 9 189 1249.07 1236.28-0.07
2016-04-21_09:02:46 1461222166 0xA, 9 190 1250.23 1235.47-0.08
2016-04-21_09:04:46 1461222286 0xA, 9 191 1246.07 1231.52-0.08
2016-04-21_09:06:46 1461222406 0xA, 9 192 1249.56 1231.88-0.10
2016-04-21_09:08:46 1461222526 0xA, 9 193 1251.28 1232.92-0.10
2016-04-21_09:10:46 1461222646 0xA, 9 194 1254.88 1232.23-0.12
2016-04-21_09:12:46 1461222766 0xA, 9 195 1254.31 1230.59-0.13
2016-04-21_09:14:46 1461222886 0xA, 9 196 1255.07 1231.43-0.13
2016-04-21_09:16:46 1461223006 0xA, 9 197 1255.40 1232.95-0.12
2016-04-21_09:18:46 1461223126 0xA, 9 198 1237.43 1234.16-0.01
2016-04-21_09:20:46 1461223246 0xA, 9 199 1189.04 1228.40 0.23
2016-04-21_09:26:46 1461223606 0xA, 9 202 1094.56 1231.59 0.83
2016-04-21_09:50:46 1461225046 0xA, 9 214 1242.35 1227.40-0.08
2016-04-21_09:54:25 1461225265 0xA, 9 2150xA 214;4c8,4c8,4c8,4c7,4c8,4ca,4c8,4c9,4c1,4c5,4c8-1a31,40e-0:0/0
2016-04-21_10:04:46 1461225886 0xA, 9 2200xA 219;0xA, 9 221 1246.76 1225.88-0.11
2016-04-21_10:08:46 1461226126 0xA, 9 223 1251.52 1231.56-0.11
2016-04-21_10:10:46 1461226246 0xA, 9 224 1248.19 1232.47-0.08
2016-04-21_10:14:46 1461226486 0xA, 9 226 1244.23 1228.59-0.08
2016-04-21_10:16:46 1461226606 0xA, 9 227 1242.07 1230.59-0.06
2016-04-21_10:22:46 1461226966 0xA, 9 230 1243.80 1230.23-0.07
2016-04-21_10:24:46 1461227086 0xA, 9 231 1247.11 1233.59-0.07
2016-04-21_10:26:46 1461227206 0xA, 9 232 1249.52 1234.88-0.08
2016-04-21_10:28:46 1461227326 0xA, 9 233 1254.52 1237.95-0.09
