2016-05-15_03:29:23 1463275763 0x1; 25 rTX 0
2016-05-15_04:09:27 1463278167 0x5; 45 rTX 0
2016-05-15_04:35:27 1463279727 0x5; 58 rTX 0
2016-05-15_04:57:23 1463281043 0x1; 69 rTX 0
2016-05-15_05:03:27 1463281407 0x5; 72 rTX 0
2016-05-15_05:05:23 1463281523 0x1; 73 rTX 0
2016-05-15_06:07:24 1463285244 0x2; 104 rTX 0
2016-05-15_06:13:24 1463285604 0x2; 107 rTX 0
2016-05-15_06:21:24 1463286084 0x2; 111 rTX 0
2016-05-15_06:31:23 1463286683 0x1; 116 rTX 0
2016-05-15_07:15:22 1463289322 0x1; 138 rTX 0
2016-05-15_07:37:22 1463290642 0x1; 149 rTX 0
2016-05-15_07:57:28 1463291848 0x6; 159 rTX 0
2016-05-15_07:57:28 1463291848 0x6; 159 rTX 1
2016-05-15_08:01:22 1463292082 0x1; 161 rTX 0
2016-05-15_08:07:26 1463292446 0x5; 164 rTX 0
2016-05-15_09:07:26 1463296046 0x5; 194 rTX 0
2016-05-15_09:51:23 1463298683 0x2; 216 rTX 0
