2016-04-19_00:00:21 1461016821 0x9, A 19 1.60 2.56 3.32
2016-04-19_00:02:21 1461016941 0x9, A 20 1.60 2.15 2.12
2016-04-19_00:03:09 1461016989 0x9, 5 22 1.84 2.31 1.64
2016-04-19_00:03:10 1461016990 0x9, 6 22 1.91 2.31 1.34
2016-04-19_00:04:21 1461017061 0x9, A 21 1.48 2.59 3.98
2016-04-19_00:05:09 1461017109 0x9, 1 23 1.67 2.27 2.16
2016-04-19_00:05:09 1461017109 0x9, 2 23 1.44 2.16 2.87
2016-04-19_00:05:09 1461017109 0x9, 5 23 2.24 2.44 0.60
2016-04-19_00:05:10 1461017110 0x9, 6 23 1.88 2.55 2.18
2016-04-19_00:06:21 1461017181 0x9, A 22 2.20 2.35 0.49
2016-04-19_00:07:09 1461017229 0x9, 5 24 1.91 2.76 2.56
2016-04-19_00:07:10 1461017230 0x9, 6 24 1.88 1.79-0.30
2016-04-19_00:08:21 1461017301 0x9, A 23 1.72 2.31 2.11
2016-04-19_00:09:09 1461017349 0x9, 1 25 1.76 2.00 0.90
2016-04-19_00:09:09 1461017349 0x9, 2 25 2.11 2.07-0.13
2016-04-19_00:09:09 1461017349 0x9, 5 25 2.07 2.27 0.65
2016-04-19_00:09:10 1461017350 0x9, 6 25 2.35 2.48 0.35
2016-04-19_00:10:21 1461017421 0x9, A 24 2.44 1.95-1.55
2016-04-19_00:11:09 1461017469 0x9, 1 26 1.91 1.67-0.94
2016-04-19_00:11:09 1461017469 0x9, 2 26 1.32 1.64 1.53
2016-04-19_00:11:09 1461017469 0x9, 5 26 2.00 2.07 0.27
2016-04-19_00:11:10 1461017470 0x9, 6 26 2.11 2.11 0.00
2016-04-19_00:12:21 1461017541 0x9, A 25 2.07 1.95-0.42
2016-04-19_00:13:09 1461017589 0x9, 5 27 1.76 2.00 0.90
2016-04-19_00:13:10 1461017590 0x9, 6 27 1.76 1.91 0.61
2016-04-19_00:14:21 1461017661 0x9, A 26 1.39 2.15 3.07
2016-04-19_00:15:09 1461017709 0x9, 1 28 1.24 2.35 4.55
2016-04-19_00:15:09 1461017709 0x9, 2 28 1.76 2.64 2.87
2016-04-19_00:15:09 1461017709 0x9, 5 28 2.24 2.11-0.38
2016-04-19_00:15:10 1461017710 0x9, 6 28 1.88 2.11 0.85
2016-04-19_00:16:21 1461017781 0x9, A 27 1.84 2.56 2.33
