2016-06-12_04:31:05 1465698665 0x5; 45 rTX 0
2016-06-12_08:58:27 1465714707 0x5; 176 rTX 0
2016-06-12_09:08:27 1465715307 0x5; 181 rTX 0
2016-06-12_09:16:28 1465715788 0x6; 185 rTX 0
2016-06-12_10:42:29 1465720949 0x6; 228 rTX 0
2016-06-12_11:26:27 1465723587 0x6; 250 rTX 0
2016-06-12_11:28:27 1465723707 0x6; 251 rTX 0
2016-06-12_12:06:27 1465725987 0x6; 270 rTX 0
2016-06-12_15:24:33 1465737873 0x2; 370 rTX 0
2016-06-12_15:30:37 1465738237 0x6; 373 rTX 0
2016-06-12_15:30:37 1465738237 0x6; 373 rTX 1
2016-06-12_15:30:37 1465738237 0x6; 373 rTX 2
2016-06-12_15:30:37 1465738237 0x6; 373 rTX 3
2016-06-12_15:30:37 1465738237 0x6; 373 rTX 4
2016-06-12_15:30:38 1465738238 0x6; 373 rTX 5
2016-06-12_15:30:38 1465738238 0x6; 373 rTX 6
2016-06-12_15:30:39 1465738239 0x6; 373 rTX 7
2016-06-12_15:30:40 1465738240 0x6; 373 rTX 8
2016-06-12_15:32:37 1465738357 0x6; 374 rTX 0
2016-06-12_15:32:37 1465738357 0x6; 374 rTX 1
2016-06-12_15:32:37 1465738357 0x6; 374 rTX 2
2016-06-12_15:32:37 1465738357 0x6; 374 rTX 3
2016-06-12_15:32:37 1465738357 0x6; 374 rTX 4
2016-06-12_15:32:38 1465738358 0x6; 374 rTX 5
2016-06-12_15:32:38 1465738358 0x6; 374 rTX 6
2016-06-12_15:32:39 1465738359 0x6; 374 rTX 7
2016-06-12_15:32:40 1465738360 0x6; 374 rTX 8
2016-06-12_15:32:44 1465738364 0x6; 374 rTX 9
2016-06-12_15:32:48 1465738368 0x6; 374 rTX 10
2016-06-12_15:33:04 1465738384 0x6; 374 rTXERR
2016-06-12_15:34:33 1465738473 0x2; 375 rTX 0
2016-06-12_15:34:37 1465738477 0x6; 375 rTX 0
2016-06-12_15:34:37 1465738477 0x6; 375 rTX 1
2016-06-12_15:34:37 1465738477 0x6; 375 rTX 2
2016-06-12_15:34:37 1465738477 0x6; 375 rTX 3
2016-06-12_15:34:37 1465738477 0x6; 375 rTX 4
2016-06-12_15:34:38 1465738478 0x6; 375 rTX 5
2016-06-12_15:34:38 1465738478 0x6; 375 rTX 6
2016-06-12_15:34:39 1465738479 0x6; 375 rTX 7
2016-06-12_15:34:41 1465738481 0x6; 375 rTX 8
2016-06-12_15:34:43 1465738483 0x6; 375 rTX 9
2016-06-12_15:34:48 1465738488 0x6; 375 rTX 10
2016-06-12_15:35:03 1465738503 0x6; 375 rTXERR
2016-06-12_15:36:33 1465738593 0x2; 376 rTX 0
2016-06-12_15:36:33 1465738593 0x2; 376 rTX 1
2016-06-12_15:36:33 1465738593 0x2; 376 rTX 2
2016-06-12_15:36:33 1465738593 0x2; 376 rTX 3
2016-06-12_15:36:33 1465738593 0x2; 376 rTX 4
2016-06-12_15:36:34 1465738594 0x2; 376 rTX 5
2016-06-12_15:36:34 1465738594 0x2; 376 rTX 6
2016-06-12_15:36:35 1465738595 0x2; 376 rTX 7
2016-06-12_15:36:36 1465738596 0x2; 376 rTX 8
2016-06-12_15:36:37 1465738597 0x6; 376 rTX 0
2016-06-12_15:36:37 1465738597 0x6; 376 rTX 1
2016-06-12_15:36:37 1465738597 0x6; 376 rTX 2
2016-06-12_15:36:37 1465738597 0x6; 376 rTX 3
2016-06-12_15:36:37 1465738597 0x6; 376 rTX 4
2016-06-12_15:36:38 1465738598 0x6; 376 rTX 5
2016-06-12_15:36:38 1465738598 0x6; 376 rTX 6
2016-06-12_15:36:39 1465738599 0x2; 376 rTX 9
2016-06-12_15:36:39 1465738599 0x6; 376 rTX 7
2016-06-12_15:36:40 1465738600 0x6; 376 rTX 8
2016-06-12_15:36:42 1465738602 0x6; 376 rTX 9
2016-06-12_15:36:44 1465738604 0x2; 376 rTX 10
2016-06-12_15:36:49 1465738609 0x6; 376 rTX 10
2016-06-12_15:37:01 1465738621 0x6; 376 rTXERR
2016-06-12_15:38:37 1465738717 0x6; 377 rTX 0
2016-06-12_15:38:37 1465738717 0x6; 377 rTX 1
2016-06-12_15:38:37 1465738717 0x6; 377 rTX 2
2016-06-12_15:38:37 1465738717 0x6; 377 rTX 3
2016-06-12_15:38:37 1465738717 0x6; 377 rTX 4
2016-06-12_15:38:38 1465738718 0x6; 377 rTX 5
2016-06-12_15:38:38 1465738718 0x6; 377 rTX 6
2016-06-12_15:38:39 1465738719 0x6; 377 rTX 7
2016-06-12_15:38:41 1465738721 0x6; 377 rTX 8
2016-06-12_15:38:43 1465738723 0x6; 377 rTX 9
2016-06-12_15:38:50 1465738730 0x6; 377 rTX 10
2016-06-12_15:39:05 1465738745 0x6; 377 rTXERR
2016-06-12_15:40:37 1465738837 0x6; 378 rTX 0
2016-06-12_15:40:37 1465738837 0x6; 378 rTX 1
2016-06-12_15:40:37 1465738837 0x6; 378 rTX 2
2016-06-12_15:40:37 1465738837 0x6; 378 rTX 3
2016-06-12_15:40:37 1465738837 0x6; 378 rTX 4
2016-06-12_15:40:38 1465738838 0x6; 378 rTX 5
2016-06-12_15:40:38 1465738838 0x6; 378 rTX 6
2016-06-12_15:40:39 1465738839 0x6; 378 rTX 7
2016-06-12_15:40:41 1465738841 0x6; 378 rTX 8
2016-06-12_15:40:43 1465738843 0x6; 378 rTX 9
2016-06-12_15:40:48 1465738848 0x6; 378 rTX 10
2016-06-12_15:41:00 1465738861 0x6; 378 rTXERR
2016-06-12_15:42:37 1465738957 0x6; 379 rTX 0
2016-06-12_15:42:37 1465738957 0x6; 379 rTX 1
2016-06-12_15:42:37 1465738957 0x6; 379 rTX 2
2016-06-12_15:42:37 1465738957 0x6; 379 rTX 3
2016-06-12_15:42:37 1465738957 0x6; 379 rTX 4
2016-06-12_15:42:38 1465738958 0x6; 379 rTX 5
2016-06-12_15:42:38 1465738958 0x6; 379 rTX 6
2016-06-12_15:42:39 1465738959 0x6; 379 rTX 7
2016-06-12_15:42:41 1465738961 0x6; 379 rTX 8
2016-06-12_15:42:44 1465738964 0x6; 379 rTX 9
2016-06-12_15:42:51 1465738971 0x6; 379 rTX 10
2016-06-12_15:43:07 1465738987 0x6; 379 rTXERR
2016-06-12_15:44:37 1465739077 0x6; 380 rTX 0
2016-06-12_15:48:37 1465739317 0x6; 382 rTX 0
2016-06-12_15:48:37 1465739317 0x6; 382 rTX 1
2016-06-12_15:48:37 1465739317 0x6; 382 rTX 2
2016-06-12_15:48:37 1465739317 0x6; 382 rTX 3
2016-06-12_15:48:38 1465739318 0x6; 382 rTX 4
2016-06-12_15:48:38 1465739318 0x6; 382 rTX 5
2016-06-12_15:48:38 1465739318 0x6; 382 rTX 6
2016-06-12_15:48:39 1465739319 0x6; 382 rTX 7
2016-06-12_15:48:40 1465739320 0x6; 382 rTX 8
2016-06-12_15:48:44 1465739324 0x6; 382 rTX 9
2016-06-12_15:48:50 1465739330 0x6; 382 rTX 10
2016-06-12_15:49:01 1465739341 0x6; 382 rTXERR
2016-06-12_15:50:33 1465739433 0x2; 383 rTX 0
2016-06-12_15:50:33 1465739433 0x2; 383 rTX 1
2016-06-12_15:50:33 1465739433 0x2; 383 rTX 2
2016-06-12_15:50:33 1465739433 0x2; 383 rTX 3
2016-06-12_15:50:33 1465739433 0x2; 383 rTX 4
2016-06-12_15:50:34 1465739434 0x2; 383 rTX 5
2016-06-12_15:50:34 1465739434 0x2; 383 rTX 6
2016-06-12_15:50:35 1465739435 0x2; 383 rTX 7
2016-06-12_15:50:37 1465739437 0x2; 383 rTX 8
2016-06-12_15:50:37 1465739437 0x6; 383 rTX 0
2016-06-12_15:50:37 1465739437 0x6; 383 rTX 1
2016-06-12_15:50:37 1465739437 0x6; 383 rTX 2
2016-06-12_15:50:37 1465739437 0x6; 383 rTX 3
2016-06-12_15:50:37 1465739437 0x6; 383 rTX 4
2016-06-12_15:50:38 1465739438 0x6; 383 rTX 5
2016-06-12_15:50:38 1465739438 0x6; 383 rTX 6
2016-06-12_15:50:39 1465739439 0x6; 383 rTX 7
2016-06-12_15:50:40 1465739440 0x2; 383 rTX 9
2016-06-12_15:50:40 1465739440 0x6; 383 rTX 8
2016-06-12_15:50:44 1465739444 0x6; 383 rTX 9
2016-06-12_15:50:48 1465739448 0x2; 383 rTX 10
2016-06-12_15:50:52 1465739452 0x6; 383 rTX 10
2016-06-12_15:51:02 1465739462 0x2; 383 rTXERR
2016-06-12_15:51:02 1465739462 0x6; 383 rTXERR
2016-06-12_15:52:33 1465739553 0x2; 384 rTX 0
2016-06-12_15:52:33 1465739553 0x2; 384 rTX 1
2016-06-12_15:52:33 1465739553 0x2; 384 rTX 2
2016-06-12_15:52:33 1465739553 0x2; 384 rTX 3
2016-06-12_15:52:33 1465739553 0x2; 384 rTX 4
2016-06-12_15:52:34 1465739554 0x2; 384 rTX 5
2016-06-12_15:52:34 1465739554 0x2; 384 rTX 6
2016-06-12_15:52:34 1465739554 0x2; 384 rTX 7
2016-06-12_15:52:36 1465739556 0x2; 384 rTX 8
2016-06-12_15:52:37 1465739557 0x6; 384 rTX 0
