2016-05-03_02:53:18 1462236798 0xB, 9 6 2.72 1.76-3.08
2016-05-03_02:54:37 1462236877 0xB, A 5 1.60 1.95 1.43
2016-05-03_02:55:18 1462236918 0xB, 9 7 2.92 1.84-3.27
2016-05-03_02:56:37 1462236997 0xB, A 6 1.96 2.12 0.55
2016-05-03_02:57:18 1462237038 0xB, 9 8 2.40 1.96-1.43
2016-05-03_02:58:37 1462237117 0xB, A 7 2.20 1.63-2.08
2016-05-03_02:59:18 1462237158 0xB, 9 9 2.27 1.64-2.33
2016-05-03_03:00:37 1462237237 0xB, A 8 1.48 1.63 0.72
2016-05-03_03:01:18 1462237278 0xB, 9 10 2.24 1.52-2.74
2016-05-03_03:02:37 1462237357 0xB, A 9 1.84 1.44-1.73
2016-05-03_03:03:18 1462237398 0xB, 9 11 2.16 1.52-2.48
2016-05-03_03:04:37 1462237477 0xB, A 10 1.55 1.47-0.37
2016-05-03_03:05:18 1462237518 0xB, 9 12 2.00 1.52-1.94
2016-05-03_03:06:37 1462237597 0xB, A 11 1.32 1.56 1.18
2016-05-03_03:07:18 1462237638 0xB, 9 13 2.16 1.27-3.70
2016-05-03_03:08:37 1462237717 0xB, A 12 1.91 1.63-1.11
2016-05-03_03:09:18 1462237758 0xB, 9 14 2.31 2.00-1.05
2016-05-03_03:10:37 1462237837 0xB, A 13 1.60 1.67 0.34
2016-05-03_03:11:18 1462237878 0xB, 9 15 2.27 1.44-3.25
2016-05-03_03:12:37 1462237957 0xB, A 14 2.16 1.95-0.68
2016-05-03_03:13:18 1462237998 0xB, 9 16 2.20 1.64-2.08
2016-05-03_03:14:37 1462238077 0xB, A 15 1.39 1.79 1.77
2016-05-03_03:15:18 1462238118 0xB, 9 17 1.84 1.44-1.73
2016-05-03_03:16:37 1462238197 0xB, A 16 1.91 1.35-2.44
2016-05-03_03:17:18 1462238238 0xB, 9 18 2.31 1.79-1.79
2016-05-03_03:18:37 1462238317 0xB, A 17 1.55 1.95 1.61
2016-05-03_03:19:18 1462238358 0xB, 9 19 1.84 1.48-1.54
2016-05-03_03:20:37 1462238437 0xB, A 18 1.48 1.79 1.38
2016-05-03_03:21:18 1462238478 0xB, 9 20 2.24 2.00-0.80
2016-05-03_03:22:37 1462238557 0xB, A 19 1.60 1.63 0.17
2016-05-03_03:23:18 1462238598 0xB, 9 21 2.11 1.32-3.35
2016-05-03_03:24:37 1462238677 0xB, A 20 1.52 2.39 3.23
2016-05-03_03:25:18 1462238718 0xB, 9 22 2.35 1.60-2.75
2016-05-03_03:26:37 1462238797 0xB, A 21 1.84 1.91 0.30
2016-05-03_03:27:18 1462238838 0xB, 9 23 1.84 1.72-0.47
2016-05-03_03:28:37 1462238917 0xB, A 22 2.07 2.03-0.13
2016-05-03_03:29:18 1462238958 0xB, 9 24 1.76 1.72-0.16
2016-05-03_03:30:37 1462239037 0xB, A 23 1.60 3.15 4.81
2016-05-03_03:31:18 1462239078 0xB, 9 25 3.48 1.88-4.36
2016-05-03_03:32:37 1462239157 0xB, A 24 2.11 1.83-1.00
2016-05-03_03:33:18 1462239198 0xB, 9 26 2.55 2.11-1.33
2016-05-03_03:34:37 1462239277 0xB, A 25 1.91 1.75-0.61
2016-05-03_03:35:18 1462239318 0xB, 9 27 2.27 1.67-2.16
2016-05-03_03:36:37 1462239397 0xB, A 26 1.36 1.59 1.15
2016-05-03_03:37:18 1462239438 0xB, 9 28 1.91 1.52-1.65
2016-05-03_03:38:37 1462239517 0xB, A 27 1.76 1.63-0.50
2016-05-03_03:39:18 1462239558 0xB, 9 29 2.55 2.00-1.74
2016-05-03_03:40:37 1462239637 0xB, A 28 1.64 2.15 1.95
2016-05-03_03:41:18 1462239678 0xB, 9 30 2.00 1.36-2.73
2016-05-03_03:42:37 1462239757 0xB, A 29 2.07 1.72-1.34
2016-05-03_03:43:18 1462239798 0xB, 9 31 2.48 1.72-2.59
2016-05-03_03:44:37 1462239877 0xB, A 30 1.67 1.75 0.32
2016-05-03_03:45:18 1462239918 0xB, 9 32 1.52 1.60 0.36
2016-05-03_03:46:37 1462239997 0xB, A 31 1.36 1.67 1.49
2016-05-03_03:47:18 1462240038 0xB, 9 33 2.11 1.72-1.48
2016-05-03_03:48:37 1462240117 0xB, A 32 1.72 1.56-0.69
2016-05-03_03:49:18 1462240158 0xB, 9 34 2.31 1.76-1.95
2016-05-03_03:50:37 1462240237 0xB, A 33 1.91 2.31 1.33
2016-05-03_03:51:18 1462240278 0xB, 9 35 2.20 1.91-0.96
2016-05-03_03:52:37 1462240357 0xB, A 34 1.72 1.87 0.62
2016-05-03_03:53:18 1462240398 0xB, 9 36 2.44 1.48-3.54
2016-05-03_03:54:37 1462240477 0xB, A 35 2.48 1.56-3.28
2016-05-03_03:55:18 1462240518 0xB, 9 37 2.11 1.44-2.73
2016-05-03_03:56:37 1462240597 0xB, A 36 1.91 1.67-0.94
2016-05-03_03:57:18 1462240638 0xB, 9 38 2.44 1.44-3.73
2016-05-03_03:58:37 1462240717 0xB, A 37 1.24 1.28 0.22
2016-05-03_03:59:18 1462240758 0xB, 9 39 2.11 1.64-1.81
2016-05-03_04:00:37 1462240837 0xB, A 38 1.60 1.63 0.17
2016-05-03_04:01:18 1462240878 0xB, 9 40 2.03 2.03 0.00
2016-05-03_04:02:37 1462240957 0xB, A 39 1.48 1.39-0.39
2016-05-03_04:03:18 1462240998 0xB, 9 41 1.91 1.36-2.44
2016-05-03_04:04:37 1462241077 0xB, A 40 1.76 1.56-0.85
2016-05-03_04:05:18 1462241118 0xB, 9 42 2.79 1.44-4.70
2016-05-03_04:06:37 1462241197 0xB, A 41 1.60 1.47-0.55
2016-05-03_04:07:18 1462241238 0xB, 9 43 2.55 1.60-3.32
2016-05-03_04:08:37 1462241317 0xB, A 42 1.84 1.59-0.98
2016-05-03_04:09:18 1462241358 0xB, 9 44 2.07 1.60-1.85
2016-05-03_04:10:37 1462241437 0xB, A 43 2.48 1.56-3.28
2016-05-03_04:11:18 1462241478 0xB, 9 45 1.84 1.67-0.64
2016-05-03_04:12:37 1462241557 0xB, A 44 1.84 1.44-1.73
2016-05-03_04:13:18 1462241598 0xB, 9 46 1.55 1.64 0.35
2016-05-03_04:14:37 1462241677 0xB, A 45 1.72 1.87 0.62
2016-05-03_04:15:18 1462241718 0xB, 9 47 2.00 1.55-1.75
2016-05-03_04:16:37 1462241797 0xB, A 46 1.76 1.95 0.76
2016-05-03_04:17:18 1462241838 0xB, 9 48 2.55 1.55-3.50
2016-05-03_04:18:37 1462241917 0xB, A 47 1.48 1.47-0.00
2016-05-03_04:19:18 1462241958 0xB, 9 49 2.11 1.79-1.15
2016-05-03_04:20:37 1462242037 0xB, A 48 1.96 1.63-1.26
2016-05-03_04:21:18 1462242078 0xB, 9 50 2.24 1.55-2.56
2016-05-03_04:22:37 1462242157 0xB, A 49 2.00 1.79-0.74
2016-05-03_04:23:18 1462242198 0xB, 9 51 2.07 1.52-2.22
2016-05-03_04:24:37 1462242277 0xB, A 50 1.32 1.95 2.79
2016-05-03_04:25:18 1462242318 0xB, 9 52 1.76 1.64-0.50
2016-05-03_04:26:37 1462242397 0xB, A 51 2.00 1.51-1.94
2016-05-03_04:27:18 1462242438 0xB, 9 53 2.31 1.48-3.18
2016-05-03_04:28:37 1462242517 0xB, A 52 1.39 1.63 1.12
2016-05-03_04:29:18 1462242558 0xB, 9 54 2.64 1.52-3.90
2016-05-03_04:30:37 1462242637 0xB, A 53 1.84 1.95 0.44
2016-05-03_04:31:18 1462242678 0xB, 9 55 1.72 1.36-1.66
2016-05-03_04:32:37 1462242757 0xB, A 54 1.64 1.59-0.17
2016-05-03_04:33:18 1462242798 0xB, 9 56 2.72 1.76-3.08
2016-05-03_04:34:37 1462242877 0xB, A 55 1.52 1.44-0.38
2016-05-03_04:35:18 1462242918 0xB, 9 57 2.11 1.72-1.48
2016-05-03_04:36:37 1462242997 0xB, A 56 2.59 1.59-3.43
