2016-05-03_02:53:18 1462236798 0xA, 9 6 2.72 1.67-3.41
2016-05-03_02:55:18 1462236918 0xA, 9 7 2.92 1.67-3.91
2016-05-03_02:57:18 1462237038 0xA, 9 8 2.40 1.60-2.87
2016-05-03_02:59:18 1462237158 0xA, 9 9 2.27 1.79-1.67
2016-05-03_03:01:18 1462237278 0xA, 9 10 2.24 1.52-2.74
2016-05-03_03:03:18 1462237398 0xA, 9 11 2.16 2.00-0.54
2016-05-03_03:05:18 1462237518 0xA, 9 12 2.00 1.84-0.59
2016-05-03_03:07:18 1462237638 0xA, 9 13 2.16 2.11-0.13
2016-05-03_03:09:18 1462237758 0xA, 9 14 2.31 1.91-1.34
2016-05-03_03:11:18 1462237878 0xA, 9 15 2.27 2.31 0.12
2016-05-03_03:13:18 1462237998 0xA, 9 16 2.20 2.03-0.53
2016-05-03_03:15:18 1462238118 0xA, 9 17 1.84 1.36-2.14
2016-05-03_03:17:18 1462238238 0xA, 9 18 2.31 1.79-1.79
2016-05-03_03:19:18 1462238358 0xA, 9 19 1.84 1.48-1.54
2016-05-03_03:21:18 1462238478 0xA, 9 20 2.24 1.52-2.74
2016-05-03_03:23:18 1462238598 0xA, 9 21 2.11 1.27-3.57
2016-05-03_03:25:18 1462238718 0xA, 9 22 2.35 1.88-1.61
2016-05-03_03:27:18 1462238838 0xA, 9 23 1.84 1.67-0.64
2016-05-03_03:29:18 1462238958 0xA, 9 24 1.76 1.44-1.42
2016-05-03_03:31:18 1462239078 0xA, 9 25 3.48 2.00-3.92
2016-05-03_03:33:18 1462239198 0xA, 9 26 2.55 1.55-3.50
2016-05-03_03:35:18 1462239318 0xA, 9 27 2.27 1.48-3.05
2016-05-03_03:37:18 1462239438 0xA, 9 28 1.91 2.00 0.28
2016-05-03_03:39:18 1462239558 0xA, 9 29 2.55 1.64-3.15
2016-05-03_03:41:18 1462239678 0xA, 9 30 2.00 2.00 0.00
2016-05-03_03:43:18 1462239798 0xA, 9 31 2.48 1.72-2.59
2016-05-03_03:45:18 1462239918 0xA, 9 32 1.52 1.67 0.70
2016-05-03_03:47:18 1462240038 0xA, 9 33 2.11 1.79-1.15
2016-05-03_03:49:18 1462240158 0xA, 9 34 2.31 1.64-2.45
2016-05-03_03:51:18 1462240278 0xA, 9 35 2.20 1.15-4.53
2016-05-03_03:53:18 1462240398 0xA, 9 36 2.44 2.00-1.40
2016-05-03_03:55:18 1462240518 0xA, 9 37 2.11 1.91-0.70
2016-05-03_03:57:18 1462240638 0xA, 9 38 2.44 2.03-1.26
2016-05-03_03:59:18 1462240758 0xA, 9 39 2.11 1.79-1.15
2016-05-03_04:01:18 1462240878 0xA, 9 40 2.03 1.55-1.89
2016-05-03_04:03:18 1462240998 0xA, 9 41 1.91 1.20-3.32
2016-05-03_04:05:18 1462241118 0xA, 9 42 2.79 1.76-3.28
2016-05-03_04:07:18 1462241238 0xA, 9 43 2.55 2.03-1.60
2016-05-03_04:09:18 1462241358 0xA, 9 44 2.07 1.48-2.40
2016-05-03_04:11:18 1462241478 0xA, 9 45 1.84 1.79-0.15
2016-05-03_04:13:18 1462241598 0xA, 9 46 1.55 1.48-0.37
2016-05-03_04:15:18 1462241718 0xA, 9 47 2.00 2.00 0.00
2016-05-03_04:17:18 1462241838 0xA, 9 48 2.55 1.84-2.33
2016-05-03_04:19:18 1462241958 0xA, 9 49 2.11 1.96-0.55
2016-05-03_04:21:18 1462242078 0xA, 9 50 2.24 1.44-3.12
2016-05-03_04:23:18 1462242198 0xA, 9 51 2.07 1.79-1.02
