2016-05-23_02:34:09 1463963649 0x2; 1 rTX 0
2016-05-23_02:34:09 1463963649 0x2; 1 rTX 1
2016-05-23_02:34:09 1463963649 0x2; 1 rTX 2
2016-05-23_02:34:09 1463963649 0x2; 1 rTX 3
2016-05-23_02:34:09 1463963649 0x2; 1 rTX 4
2016-05-23_02:34:09 1463963649 0x2; 1 rTX 5
2016-05-23_02:34:10 1463963650 0x2; 1 rTX 6
2016-05-23_02:34:11 1463963651 0x2; 1 rTX 7
2016-05-23_02:34:13 1463963653 0x2; 1 rTX 8
2016-05-23_02:34:16 1463963656 0x2; 1 rTX 9
2016-05-23_02:34:20 1463963660 0x2; 1 rTX 10
2016-05-23_02:34:28 1463963668 0x2; 1 rTXERR
2016-05-23_02:36:09 1463963769 0x2; 2 rTX 0
2016-05-23_02:51:44 1463964704 0x6; 5 rTX 0
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 0
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 1
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 2
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 3
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 4
2016-05-23_02:59:40 1463965180 0x2; 9 rTX 5
2016-05-23_02:59:41 1463965181 0x2; 9 rTX 6
2016-05-23_02:59:41 1463965181 0x2; 9 rTX 7
2016-05-23_02:59:43 1463965183 0x2; 9 rTX 8
2016-05-23_02:59:46 1463965186 0x2; 9 rTX 9
2016-05-23_02:59:51 1463965191 0x2; 9 rTX 10
2016-05-23_03:03:40 1463965420 0x2; 11 rTX 0
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 0
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 1
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 2
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 3
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 4
2016-05-23_03:13:40 1463966020 0x2; 16 rTX 5
2016-05-23_03:13:41 1463966021 0x2; 16 rTX 6
2016-05-23_03:13:42 1463966022 0x2; 16 rTX 7
2016-05-23_03:13:43 1463966023 0x2; 16 rTX 8
2016-05-23_03:13:46 1463966026 0x2; 16 rTX 9
2016-05-23_03:13:51 1463966031 0x2; 16 rTX 10
2016-05-23_03:14:07 1463966047 0x2; 16 rTXERR
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 0
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 1
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 2
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 3
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 4
2016-05-23_03:17:40 1463966260 0x2; 18 rTX 5
2016-05-23_03:17:41 1463966261 0x2; 18 rTX 6
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 0
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 1
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 2
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 3
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 4
2016-05-23_03:19:40 1463966380 0x2; 19 rTX 5
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 0
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 1
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 2
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 3
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 4
2016-05-23_03:21:40 1463966500 0x2; 20 rTX 5
2016-05-23_03:21:41 1463966501 0x2; 20 rTX 6
2016-05-23_03:21:42 1463966502 0x2; 20 rTX 7
2016-05-23_03:21:43 1463966503 0x2; 20 rTX 8
2016-05-23_03:21:46 1463966506 0x2; 20 rTX 9
2016-05-23_03:21:54 1463966514 0x2; 20 rTX 10
2016-05-23_03:22:09 1463966529 0x2; 20 rTXERR
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 0
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 1
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 2
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 3
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 4
2016-05-23_03:23:40 1463966620 0x2; 21 rTX 5
2016-05-23_03:23:41 1463966621 0x2; 21 rTX 6
2016-05-23_03:23:42 1463966622 0x2; 21 rTX 7
2016-05-23_03:23:43 1463966623 0x2; 21 rTX 8
2016-05-23_03:23:47 1463966627 0x2; 21 rTX 9
2016-05-23_03:23:54 1463966634 0x2; 21 rTX 10
2016-05-23_03:24:10 1463966650 0x2; 21 rTXERR
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 0
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 1
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 2
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 3
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 4
2016-05-23_03:25:40 1463966740 0x2; 22 rTX 5
2016-05-23_03:25:41 1463966741 0x2; 22 rTX 6
2016-05-23_03:25:42 1463966742 0x2; 22 rTX 7
2016-05-23_03:25:43 1463966743 0x2; 22 rTX 8
2016-05-23_03:25:45 1463966745 0x2; 22 rTX 9
2016-05-23_03:25:51 1463966751 0x2; 22 rTX 10
2016-05-23_03:26:05 1463966765 0x2; 22 rTXERR
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 0
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 1
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 2
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 3
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 4
2016-05-23_03:27:40 1463966860 0x2; 23 rTX 5
2016-05-23_03:27:41 1463966861 0x2; 23 rTX 6
2016-05-23_03:27:41 1463966861 0x2; 23 rTX 7
2016-05-23_03:27:42 1463966862 0x2; 23 rTX 8
2016-05-23_03:27:46 1463966866 0x2; 23 rTX 9
2016-05-23_03:27:52 1463966872 0x2; 23 rTX 10
2016-05-23_03:28:07 1463966887 0x2; 23 rTXERR
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 0
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 1
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 2
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 3
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 4
2016-05-23_03:29:40 1463966980 0x2; 24 rTX 5
2016-05-23_03:29:41 1463966981 0x2; 24 rTX 6
2016-05-23_03:29:42 1463966982 0x2; 24 rTX 7
2016-05-23_03:29:43 1463966983 0x2; 24 rTX 8
2016-05-23_03:29:47 1463966987 0x2; 24 rTX 9
2016-05-23_03:29:53 1463966993 0x2; 24 rTX 10
2016-05-23_03:30:05 1463967005 0x2; 24 rTXERR
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 0
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 1
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 2
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 3
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 4
2016-05-23_03:31:40 1463967100 0x2; 25 rTX 5
2016-05-23_03:31:41 1463967101 0x2; 25 rTX 6
2016-05-23_03:31:41 1463967101 0x2; 25 rTX 7
2016-05-23_03:31:43 1463967103 0x2; 25 rTX 8
2016-05-23_03:31:46 1463967106 0x2; 25 rTX 9
2016-05-23_03:31:51 1463967111 0x2; 25 rTX 10
2016-05-23_03:32:06 1463967126 0x2; 25 rTXERR
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 0
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 1
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 2
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 3
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 4
2016-05-23_03:33:40 1463967220 0x2; 26 rTX 5
2016-05-23_03:33:41 1463967221 0x2; 26 rTX 6
2016-05-23_03:33:41 1463967221 0x2; 26 rTX 7
2016-05-23_03:33:43 1463967223 0x2; 26 rTX 8
2016-05-23_03:33:46 1463967226 0x2; 26 rTX 9
2016-05-23_03:33:51 1463967231 0x2; 26 rTX 10
2016-05-23_03:34:03 1463967243 0x2; 26 rTXERR
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 0
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 1
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 2
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 3
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 4
2016-05-23_03:35:40 1463967340 0x2; 27 rTX 5
2016-05-23_03:35:41 1463967341 0x2; 27 rTX 6
2016-05-23_03:35:42 1463967342 0x2; 27 rTX 7
2016-05-23_03:35:43 1463967343 0x2; 27 rTX 8
2016-05-23_03:35:46 1463967346 0x2; 27 rTX 9
2016-05-23_03:35:51 1463967351 0x2; 27 rTX 10
2016-05-23_03:36:07 1463967367 0x2; 27 rTXERR
2016-05-23_03:37:40 1463967460 0x2; 28 rTX 0
2016-05-23_03:37:40 1463967460 0x2; 28 rTX 1
2016-05-23_03:37:40 1463967460 0x2; 28 rTX 2
