2016-05-11_02:36:05 1462926965 0x9, 1 1 1.52 2.20 2.61
2016-05-11_02:36:06 1462926966 0x9, 2 1 1.55 2.88 4.34
2016-05-11_02:36:09 1462926969 0x9, 5 1 2.00 1.96-0.14
2016-05-11_02:36:10 1462926970 0x9, 6 1 2.00 1.84-0.59
2016-05-11_02:38:05 1462927085 0x9, 1 2 1.24 1.96 3.24
2016-05-11_02:38:06 1462927086 0x9, 2 2 1.72 2.07 1.34
2016-05-11_02:38:09 1462927089 0x9, 5 2 1.84 2.16 1.13
2016-05-11_02:38:10 1462927090 0x9, 6 2 1.60 2.07 1.85
2016-05-11_02:49:35 1462927775 0x9, 1 3 1.91 2.11 0.70
2016-05-11_02:49:36 1462927776 0x9, 2 3 1.76 2.03 1.04
2016-05-11_02:49:39 1462927779 0x9, 5 3 1.96 2.00 0.14
2016-05-11_02:49:40 1462927780 0x9, 6 3 2.03 2.35 1.03
2016-05-11_02:51:35 1462927895 0x9, 1 4 1.72 2.20 1.74
2016-05-11_02:51:36 1462927896 0x9, 2 4 1.36 1.76 1.82
2016-05-11_02:51:39 1462927899 0x9, 5 4 2.07 2.16 0.26
2016-05-11_02:51:40 1462927900 0x9, 6 4 2.44 1.88-1.84
2016-05-11_02:53:35 1462928015 0x9, 1 5 1.27 2.03 3.30
2016-05-11_02:53:36 1462928016 0x9, 2 5 1.44 1.79 1.58
2016-05-11_02:53:39 1462928019 0x9, 5 5 2.07 1.96-0.42
2016-05-11_02:53:40 1462928020 0x9, 6 5 2.00 1.67-1.23
2016-05-11_02:54:54 1462928094 0x9, A 5 2.31 2.31-0.00
2016-05-11_02:55:35 1462928135 0x9, 1 6 1.76 2.88 3.48
2016-05-11_02:55:36 1462928136 0x9, 2 6 1.52 2.24 2.74
2016-05-11_02:55:39 1462928139 0x9, 5 6 1.91 2.20 0.96
2016-05-11_02:55:40 1462928140 0x9, 6 6 1.55 2.20 2.43
2016-05-11_02:56:54 1462928214 0x9, A 6 2.11 1.91-0.70
2016-05-11_02:57:35 1462928255 0x9, 1 7 1.60 2.64 3.54
2016-05-11_02:57:36 1462928256 0x9, 2 7 1.27 2.27 4.08
2016-05-11_02:57:39 1462928259 0x9, 5 7 2.16 2.31 0.50
2016-05-11_02:57:40 1462928260 0x9, 6 7 2.20 2.07-0.39
2016-05-11_02:58:54 1462928334 0x9, A 7 1.91 2.31 1.33
2016-05-11_02:59:35 1462928375 0x9, 1 8 2.07 2.16 0.26
2016-05-11_02:59:36 1462928376 0x9, 2 8 1.88 2.44 1.84
2016-05-11_02:59:39 1462928379 0x9, 5 8 2.16 2.00-0.54
2016-05-11_02:59:40 1462928380 0x9, 6 8 2.03 2.44 1.26
2016-05-11_03:00:54 1462928454 0x9, A 8 2.11 2.12 0.00
2016-05-11_03:01:35 1462928495 0x9, 1 9 1.44 2.24 3.12
2016-05-11_03:01:36 1462928496 0x9, 2 9 1.76 2.31 1.95
2016-05-11_03:01:39 1462928499 0x9, 5 9 1.64 1.79 0.65
2016-05-11_03:01:40 1462928500 0x9, 6 9 2.11 2.27 0.51
2016-05-11_03:02:54 1462928574 0x9, A 9 1.84 2.12 1.00
2016-05-11_03:03:35 1462928615 0x9, 1 10 1.79 2.20 1.42
2016-05-11_03:03:36 1462928616 0x9, 2 10 1.20 1.84 3.02
2016-05-11_03:03:39 1462928619 0x9, 5 10 1.79 2.07 1.02
2016-05-11_03:03:40 1462928620 0x9, 6 10 2.27 2.20-0.25
2016-05-11_03:04:54 1462928694 0x9, A 10 1.55 2.12 2.17
2016-05-11_03:05:35 1462928735 0x9, 1 11 2.24 1.76-1.70
2016-05-11_03:05:36 1462928736 0x9, 2 11 1.52 2.35 3.11
2016-05-11_03:05:39 1462928739 0x9, 5 11 2.76 2.27-1.35
2016-05-11_03:05:40 1462928740 0x9, 6 11 1.60 1.72 0.51
2016-05-11_03:06:46 1462928806 0x9, 7 12 2.07 1.91-0.56
2016-05-11_03:06:47 1462928807 0x9, 8 12 1.44 2.68 4.39
2016-05-11_03:06:54 1462928814 0x9, A 11 1.88 2.19 1.11
2016-05-11_03:07:35 1462928855 0x9, 1 12 1.91 2.24 1.09
2016-05-11_03:07:36 1462928856 0x9, 2 12 1.36 2.20 3.40
2016-05-11_03:07:39 1462928859 0x9, 5 12 1.96 1.76-0.76
2016-05-11_03:07:40 1462928860 0x9, 6 12 1.64 2.40 2.69
2016-05-11_03:08:46 1462928926 0x9, 7 13 2.35 2.11-0.75
2016-05-11_03:08:47 1462928927 0x9, 8 13 1.44 2.27 3.25
2016-05-11_03:08:54 1462928934 0x9, A 12 1.76 2.23 1.70
2016-05-11_03:09:35 1462928975 0x9, 1 13 1.67 2.27 2.16
2016-05-11_03:09:36 1462928976 0x9, 2 13 1.15 2.03 3.99
2016-05-11_03:09:39 1462928979 0x9, 5 13 2.11 1.96-0.55
2016-05-11_03:09:40 1462928980 0x9, 6 13 2.24 2.00-0.80
2016-05-11_03:10:46 1462929046 0x9, 7 14 2.00 2.27 0.92
2016-05-11_03:10:47 1462929047 0x9, 8 14 1.76 2.03 1.04
2016-05-11_03:10:54 1462929054 0x9, A 13 1.64 2.15 1.95
2016-05-11_03:11:35 1462929095 0x9, 1 14 1.39 2.16 3.07
2016-05-11_03:11:36 1462929096 0x9, 2 14 1.27 1.91 2.87
2016-05-11_03:11:39 1462929099 0x9, 5 14 2.00 2.00 0.00
